date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-21,08:14.52,Larry,jump_bonus,WR,Map,record,map_record,,-01:29.66,03:19.68,508348,76561198060570011,[U:1:100304283],
2017-11-21,07:47.80,kaptain,jump_bonus,WR,Map,record,map_record,,-00:26.71,02:22.91,508348,76561198033727092,[U:1:73461364],
2017-11-21,07:29.01,Larry,jump_bonus,WR,Map,record,map_record,,-00:18.79,00:45.50,508348,76561198060570011,[U:1:100304283],
2017-11-22,06:34.54,Boshy,jump_bonus,WR,Map,record,map_record,,-00:54.46,01:15.67,508677,76561198046601398,[U:1:86335670],
2018-10-05,06:30.73,Steve,jump_bonus,WR,Map,record,map_record,,-00:03.80,00:05.20,780501,76561198063901478,[U:1:103635750],
2018-10-05,06:29.94,Boshy,jump_bonus,WR,Map,record,map_record,,-00:00.78,00:04.59,780660,76561198046601398,[U:1:86335670],
2018-10-09,05:57.93,Boshy,jump_bonus,WR,Map,record,map_record,,-00:32.01,00:32.01,784633,76561198046601398,[U:1:86335670],
2018-10-12,05:05.55,Steve,jump_bonus,WR,Map,record,map_record,,-00:52.37,01:25.18,787105,76561198063901478,[U:1:103635750],
2018-10-12,05:00.12,Booshy,jump_bonus,WR,Map,record,map_record,,-00:05.42,00:46.18,787319,76561198046601398,[U:1:86335670],
2023-02-25,04:49.54,Resistance,jump_bonus,WR,Map,record,map_record,,-01:09.27,01:09.27,2224981,76561198146782074,[U:1:186516346],
