date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-02-21,03:35.23,Gargoylenbe ✌,jump_blueberry_b3,WR,Course 1,record,zone_first,,,,63575,76561198014065242,[U:1:53799514],
2015-02-21,08:05.16,Gargoylenbe ✌,jump_blueberry_b3,WR,Course 2,record,zone_first,,,,63575,76561198014065242,[U:1:53799514],
2015-02-21,15:39.00,Gargoylenbe ✌,jump_blueberry_b3,WR,Map,record,first_record,,,,63575,76561198014065242,[U:1:53799514],
2015-02-21,00:42.09,Seras,jump_blueberry_b3,WR,Bonus 1,record,zone_first,,,,63585,76561198070882254,[U:1:110616526],
2015-02-21,00:11.11,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_first,,,,63585,76561198070882254,[U:1:110616526],
2015-02-21,02:33.14,Seras,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:43.63,,63585,76561198070882254,[U:1:110616526],
2015-02-21,13:18.27,Seras,jump_blueberry_b3,WR,Map,record,map_record,,-02:20.72,,63585,76561198070882254,[U:1:110616526],
2015-02-21,01:52.15,Seras,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:40.99,00:40.99,63585,76561198070882254,[U:1:110616526],
2015-02-21,05:13.12,Seras,jump_blueberry_b3,WR,Course 2,record,zone_record,,-02:52.04,05:20.65,63585,76561198070882254,[U:1:110616526],
2015-02-21,07:57.07,Seras,jump_blueberry_b3,WR,Map,record,map_record,,-05:21.20,05:21.20,63585,76561198070882254,[U:1:110616526],
2015-02-21,01:51.00,Codie,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:01.14,00:25.45,63585,76561198149832229,[U:1:189566501],
2015-02-21,01:34.43,Seras,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:16.56,00:17.71,63585,76561198070882254,[U:1:110616526],
2015-02-21,03:29.51,Seras,jump_blueberry_b3,WR,Course 2,record,zone_record,,-01:43.61,01:43.61,63585,76561198070882254,[U:1:110616526],
2015-02-21,05:29.48,Seras,jump_blueberry_b3,WR,Map,record,map_record,,-02:27.58,02:27.58,63585,76561198070882254,[U:1:110616526],
2015-02-21,04:44.08,jUMP3r,jump_blueberry_b3,WR,Map,announcement,irc,,-00:45.40,,,76561198064467753,[U:1:104202025],
2015-02-21,03:36.94,jUMP3r,jump_blueberry_b3,WR,Map,announcement,irc,,-01:07.13,,,76561198064467753,[U:1:104202025],
2015-02-21,03:28.67,jUMP3r,jump_blueberry_b3,WR,Map,announcement,irc,,-00:08.26,,,76561198064467753,[U:1:104202025],
2015-02-21,02:30.85,jUMP3r,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:58.65,,63687,76561198064467753,[U:1:104202025],
2015-02-21,01:26.68,jUMP3r,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:07.74,00:18.49,63687,76561198064467753,[U:1:104202025],
2015-02-21,01:57.56,jUMP3r,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:33.28,00:33.28,63687,76561198064467753,[U:1:104202025],
2015-02-21,01:21.74,jUMP3r,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:04.93,00:04.93,63687,76561198064467753,[U:1:104202025],
2015-02-21,01:18.34,jUMP3r,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:03.40,00:03.40,63687,76561198064467753,[U:1:104202025],
2015-02-23,00:31.16,Seras,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:03.20,00:03.27,64318,76561198070882254,[U:1:110616526],
2015-02-23,00:05.99,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:02.14,00:04.19,64318,76561198070882254,[U:1:110616526],
2015-02-23,01:14.54,naykenn :3,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:03.79,,64352,76561198035188834,[U:1:74923106],
2015-02-23,02:57.20,naykenn :3,jump_blueberry_b3,WR,Map,record,map_record,,-00:31.47,,64352,76561198035188834,[U:1:74923106],
2015-03-05,01:10.94,LTT,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.64,00:07.21,67201,76561198066563951,[U:1:106298223],
