date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2023-10-07,04:19.95,riotbz,jump_balls_fix,WR,Map,record,first_record,,,,2534380,76561198065169685,[U:1:104903957],
2023-10-07,03:07.42,Waldo,jump_balls_fix,WR,Map,record,map_record,,-01:12.52,,2534433,76561198020256631,[U:1:59990903],
2023-10-07,02:54.52,Matty,jump_balls_fix,WR,Map,record,map_record,,-00:12.90,,2534505,76561198035204545,[U:1:74938817],
2023-10-07,02:41.20,Moonstruck,jump_balls_fix,WR,Map,record,map_record,,-01:16.50,01:16.50,2534505,76561198027443134,[U:1:67177406],
2023-10-07,02:24.40,Moonstruck,jump_balls_fix,WR,Map,record,map_record,,-00:16.80,00:16.80,2534505,76561198027443134,[U:1:67177406],
2023-10-07,02:18.40,wpd,jump_balls_fix,WR,Map,record,map_record,,-00:06.00,00:06.36,2534959,76561198068309038,[U:1:108043310],
2023-10-07,02:13.71,Helmi. -CC,jump_balls_fix,WR,Map,record,map_record,,-00:04.69,00:13.92,2535027,76561198201985399,[U:1:241719671],
2023-10-07,02:12.63,Helmi. -CC,jump_balls_fix,WR,Map,record,map_record,,-00:01.08,00:01.08,2535027,76561198201985399,[U:1:241719671],
2023-10-07,01:55.24,cander,jump_balls_fix,WR,Map,record,map_record,,-00:17.38,00:29.53,2535033,76561198318722879,[U:1:358457151],
2023-10-21,01:48.96,cander,jump_balls_fix,WR,Map,record,map_record,,-00:06.28,00:06.28,2555642,76561198318722879,[U:1:358457151],
