date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-02-21,01:27.94,Mohr¯,jump_blueberry_b3,WR,Course 1,record,zone_first,,,,63575,76561198025971732,[U:1:65706004],
2015-02-21,00:03.22,Top Cake A banjo,jump_blueberry_b3,WR,Bonus 2,record,zone_first,,,,63575,76561198070783552,[U:1:110517824],
2015-02-21,04:04.16,Mohr¯,jump_blueberry_b3,WR,Course 2,record,zone_first,,,,63575,76561198025971732,[U:1:65706004],
2015-02-21,06:07.85,Mohr¯,jump_blueberry_b3,WR,Map,record,first_record,,,,63575,76561198025971732,[U:1:65706004],
2015-02-21,01:46.08,Top Cake A banjo,jump_blueberry_b3,WR,Course 2,record,zone_record,,-02:18.08,,63575,76561198070783552,[U:1:110517824],
2015-02-21,03:19.69,Top Cake A banjo,jump_blueberry_b3,WR,Map,record,map_record,,-02:48.16,,63575,76561198070783552,[U:1:110517824],
2015-02-21,01:07.99,๖ۣۜSimonۣۜ,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:03.54,00:03.54,63575,,,
2015-02-21,01:04.63,Top Cake A banjo,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:03.35,00:19.50,63575,76561198070783552,[U:1:110517824],
2015-02-21,00:03.01,Top Cake A banjo,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.21,63575,76561198070783552,[U:1:110517824],
2015-02-21,00:02.92,Top Cake A banjo,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.09,63575,76561198070783552,[U:1:110517824],
2015-02-21,01:01.54,๖ۣۜSimonۣۜ,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:06.44,00:06.44,63575,,,
2015-02-21,00:27.50,Seras,jump_blueberry_b3,WR,Bonus 1,record,zone_first,,,,63585,76561198070882254,[U:1:110616526],
2015-02-21,00:12.33,Peace,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:07.04,00:07.04,63585,76561198055540152,[U:1:95274424],
2015-02-21,01:31.36,Peace,jump_blueberry_b3,WR,Course 2,record,zone_record,,-01:13.15,01:13.15,63585,76561198055540152,[U:1:95274424],
2015-02-21,02:38.07,Peace,jump_blueberry_b3,WR,Map,record,map_record,,-01:44.04,01:44.04,63585,76561198055540152,[U:1:95274424],
2015-02-21,00:59.87,Peace,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:03.07,00:03.07,63585,76561198055540152,[U:1:95274424],
2015-02-21,00:57.79,Peace,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:02.07,00:02.07,63585,76561198055540152,[U:1:95274424],
2015-02-21,00:12.06,Peace,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.27,00:00.27,63585,76561198055540152,[U:1:95274424],
2015-02-21,00:09.80,Peace,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:02.25,00:02.25,63585,76561198055540152,[U:1:95274424],
2015-02-21,00:55.57,Topkek,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:02.22,00:04.09,63585,,,
2015-02-21,00:53.70,Peace,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:01.87,00:02.08,63585,76561198055540152,[U:1:95274424],
2015-02-21,01:14.40,Topkek,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:16.96,00:31.68,63585,,,
2015-02-21,00:52.15,Kucinoブッバ,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:01.54,00:05.60,63746,76561198045405184,[U:1:85139456],
2015-02-21,00:49.91,Kucinoブッバ,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:02.23,00:02.23,63746,76561198045405184,[U:1:85139456],
2015-02-21,02:18.86,Kucinoブッバ,jump_blueberry_b3,WR,Map,record,map_record,,-00:19.20,01:28.02,63746,76561198045405184,[U:1:85139456],
2015-02-21,00:48.99,Kucinoブッバ,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.92,00:00.92,63746,76561198045405184,[U:1:85139456],
2015-02-22,02:18.19,obeezy sucks!!,jump_blueberry_b3,WR,Map,record,map_record,,-00:02.82,00:02.82,64053,,,
2015-02-23,02:13.22,TopTeks,jump_blueberry_b3,WR,Map,record,map_record,,-00:04.97,01:06.47,64318,76561198070783552,[U:1:110517824],
2015-02-23,00:02.69,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.25,64318,76561198070882254,[U:1:110616526],
2015-02-23,00:02.65,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,64318,76561198070882254,[U:1:110616526],
2015-02-23,01:08.98,TopTeks,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:01.94,00:05.41,64318,76561198070783552,[U:1:110517824],
2015-02-23,00:02.39,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.25,00:00.25,64318,76561198070882254,[U:1:110616526],
2015-02-23,00:02.17,Seras,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.22,00:00.22,64318,76561198070882254,[U:1:110616526],
2015-02-26,00:48.28,Topkek,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.70,00:00.71,65181,76561198070783552,[U:1:110517824],
2015-02-26,02:12.01,Topkek,jump_blueberry_b3,WR,Map,record,map_record,,-00:01.20,00:01.20,65181,76561198070783552,[U:1:110517824],
2015-02-26,01:08.96,Peace,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:04.93,00:04.93,65181,76561198055540152,[U:1:95274424],
2015-02-26,02:07.00,Topkek,jump_blueberry_b3,WR,Map,record,map_record,,-00:01.89,00:03.50,65181,76561198070783552,[U:1:110517824],
2015-03-10,00:47.95,Ltfx,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.33,00:02.11,69159,76561198051610309,[U:1:91344581],
2015-03-10,01:06.22,Ltfx,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:02.74,00:33.34,69159,76561198051610309,[U:1:91344581],
2015-03-10,00:47.02,Ltfx,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.93,00:00.93,69159,76561198051610309,[U:1:91344581],
2015-03-10,02:06.10,Ltfx,jump_blueberry_b3,WR,Map,record,map_record,,-00:00.89,00:09.55,69159,76561198051610309,[U:1:91344581],
2015-03-13,00:46.30,Soup Can,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.71,00:03.99,70206,76561198029285343,[U:1:69019615],
2015-03-13,01:02.27,Soup Can,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:03.94,00:18.20,70206,76561198029285343,[U:1:69019615],
2015-03-13,00:45.35,Soup Can,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.94,00:00.94,70206,76561198029285343,[U:1:69019615],
2015-03-13,02:01.18,Soup Can,jump_blueberry_b3,WR,Map,record,map_record,,-00:04.91,00:04.97,70206,76561198029285343,[U:1:69019615],
2019-03-08,00:49.03,vice,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:04.60,00:12.97,910176,76561198366368448,[U:1:406102720],
2019-03-08,01:40.79,gancho,jump_blueberry_b3,WR,Map,command,wr_command,,,,,,,
2019-03-08,00:40.03,vice,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.49,00:00.49,910176,76561198366368448,[U:1:406102720],
2019-03-08,00:48.55,vice,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:00.48,00:00.48,910176,76561198366368448,[U:1:406102720],
2019-03-08,01:32.84,vice,jump_blueberry_b3,WR,Map,record,map_record,,-00:07.95,00:17.07,910176,76561198366368448,[U:1:406102720],
2019-12-27,00:05.54,super song -cg,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.93,1133815,76561198210286877,[U:1:250021149],
2020-07-02,00:01.42,cander,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1290700,76561198318722879,[U:1:358457151],
2020-09-29,00:01.41,mois,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.12,1372571,76561198081447195,[U:1:121181467],
2020-10-12,00:39.85,song,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.18,00:00.25,1385170,76561198210286877,[U:1:250021149],
2020-10-12,00:48.15,song,jump_blueberry_b3,WR,Course 2,record,zone_record,,-00:00.40,00:41.02,1385170,76561198210286877,[U:1:250021149],
2020-10-12,00:39.84,song,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.01,00:00.01,1385170,76561198210286877,[U:1:250021149],
2020-10-12,00:38.98,song,jump_blueberry_b3,WR,Course 1,record,zone_record,,-00:00.85,00:00.85,1385170,76561198210286877,[U:1:250021149],
2021-03-14,00:05.35,Skye -rng,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.41,00:01.24,1535528,76561197988619397,[U:1:28353669],
2021-03-27,00:05.34,Waldo,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,1547667,76561198020256631,[U:1:59990903],
2021-05-27,00:05.04,song,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.30,00:00.36,1598801,76561198210286877,[U:1:250021149],
2021-06-30,00:04.95,Waldo,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.39,00:00.39,1625687,76561198020256631,[U:1:59990903],
2022-03-28,00:01.35,Nando53rd,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.10,1900712,76561198057187867,[U:1:96922139],
2023-11-16,00:01.14,Kratos,jump_blueberry_b3,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.33,2594179,76561198930334128,[U:1:970068400],
2024-12-03,00:04.92,vice,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.16,3157416,76561198366368448,[U:1:406102720],
2025-01-27,00:04.75,Waldo,jump_blueberry_b3,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.19,3238789,76561198020256631,[U:1:59990903],
