date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2017-11-18,02:09.15,🆂🆃🅴🆅,jump_yona_b2,WR,MapRun,03:49.96,+01:40.81,,true,505767,,,
2018-05-20,02:09.14,mesatech,jump_yona_b2,WR,Ranked,,,,true,654733,76561198111845972,[U:1:151580244],
2018-05-20,02:09.15,Toss,jump_yona_b2,WR,MapRun,06:36.58,+04:27.43,,true,654733,76561198153720293,[U:1:193454565],
2018-10-28,02:06.52,exor,jump_yona_b2,WR,MapRecord,,-00:02.62,00:03.70,false,801162,76561198366368448,[U:1:406102720],
2018-10-28,02:06.52,Ad Orientem the,jump_yona_b2,WR,MapRun,10:59.48,+08:52.96,,true,801162,,,
2018-10-28,02:09.15,TurtlePoop<3,jump_yona_b2,WR,MapRun,06:32.65,+04:23.50,,true,801162,76561198105984518,[U:1:145718790],
2020-02-06,01:59.08,cander -cg ุ,jump_yona_b2,WR,MapRecord,,-00:07.44,00:08.07,false,1166849,,,
2020-02-06,01:59.08,cander -cg ุ,jump_yona_b2,WR,Ranked,,,,true,1166849,,,
2020-02-06,01:59.08,cander -cg ุ,jump_yona_b2,WR,Ranked,,,,true,1166849,,,
2020-02-06,01:59.09,mslenny-chan,jump_yona_b2,WR,MapRun,03:46.38,+01:47.29,01:53.44,true,1166849,76561198136378809,[U:1:176113081],
2020-02-07,01:58.12,ryan tedder,jump_yona_b2,WR,IRC,,-00:00.96,,false,1167531,,,
2020-02-07,01:58.12,ryan tedder,jump_yona_b2,WR,MapRecord,,-00:00.96,00:08.40,false,1167536,76561198366368448,[U:1:406102720],
2021-05-23,01:58.12,Yes,jump_yona_b2,WR,MapRun,07:51.12,+05:53.00,,true,1595091,76561198002184136,[U:1:41918408],
2021-06-13,01:58.12,牛享受者,jump_yona_b2,WR,MapRun,09:43.17,+07:45.05,,true,1612527,76561198281630040,[U:1:321364312],
2022-05-14,01:52.84,cander,jump_yona_b2,WR,MapRecord,,-00:02.98,00:02.98,false,1948232,76561198318722879,[U:1:358457151],
