date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-07-21,17:35.07,♫Delirious♫,jump_zilent,WR,Map,record,first_record,,,,1306762,76561198057735172,[U:1:97469444],
2020-07-22,10:01.86,Titan's Damnatio,jump_zilent,WR,Map,record,map_record,,-07:33.20,,1306836,,,
2020-07-22,09:35.19,Titan's Damnatio,jump_zilent,WR,Map,record,map_record,,-00:26.67,00:26.67,1306836,,,
2020-07-22,08:43.30,Titan's Damnatio,jump_zilent,WR,Map,record,map_record,,-00:51.88,00:51.88,1306836,,,
2020-07-23,06:29.91,Ww! Darkknio™,jump_zilent,WR,Map,record,map_record,,-03:52.75,03:52.75,1308003,76561198063242136,[U:1:102976408],
2020-07-23,06:06.25,Ww! Darkknio™,jump_zilent,WR,Map,record,map_record,,-00:23.65,00:23.65,1308003,76561198063242136,[U:1:102976408],
2020-07-25,05:48.52,Titan's Damnatio,jump_zilent,WR,Map,record,map_record,,-01:47.80,01:47.80,1309309,,,
2020-07-25,05:17.73,Titan's Damnatio,jump_zilent,WR,Map,record,map_record,,-00:30.79,00:30.79,1309309,,,
2020-07-27,04:53.97,League,jump_zilent,WR,Map,record,map_record,,-00:23.76,00:23.76,1310822,76561198152618680,[U:1:192352952],
2023-01-30,04:29.77,deluxeuser,jump_zilent,WR,Map,record,map_record,,-00:24.20,00:27.28,2198088,76561198417147943,[U:1:456882215],
2023-05-31,04:10.51,deluxeuser,jump_zilent,WR,Map,record,map_record,,-00:19.26,00:19.26,2343341,76561198417147943,[U:1:456882215],
2023-11-14,04:09.24,delu,jump_zilent,WR,Map,record,map_record,,-00:01.27,00:01.27,2591261,76561198417147943,[U:1:456882215],
2026-01-21,03:49.20,th14 marisaB lif,jump_zilent,WR,Map,record,map_record,,-00:20.04,00:52.78,3724807,,,
