date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-24,01:41.56,cody -tt,jump_twist_beta,WR,MapRecord,,-00:03.21,00:03.21,false,12065,76561198078488228,STEAM_0:0:59111250,
2014-07-24,01:41.56,cody -tt,jump_twist_beta,WR,IRC,,-00:03.21,,false,12069,,,
2014-08-31,01:34.91,cody,jump_twist_beta,WR,MapRecord,,-00:06.28,00:06.28,false,19346,76561198078488228,[U:1:118222500],
2014-08-31,01:41.20,cody,jump_twist_beta,WR,MapRecord,,-00:00.36,00:00.36,false,19346,76561198078488228,[U:1:118222500],
2014-12-16,01:33.59,ＨＡＨＡ,jump_twist_beta,WR,MapRecord,,-00:01.31,00:01.38,false,37254,,,
2014-12-16,01:33.59,ＨＡＨＡ,jump_twist_beta,WR,IRC,,-00:01.31,,false,37265,,,
2015-05-15,01:33.59,Gargoylenbe ✌,jump_twist_beta,WR,MapRun,06:05.45,+04:31.86,,true,94097,76561198014065242,[U:1:53799514],
2015-05-15,01:33.59,ben,jump_twist_beta,WR,MapRun,04:14.75,+02:41.16,,true,94097,76561198044070635,[U:1:83804907],
2015-05-30,01:33.59,Soup Can,jump_twist_beta,WR,MapRun,02:11.96,+00:38.37,,true,100244,76561198029285343,[U:1:69019615],
2015-05-30,01:33.60,Soup Can,jump_twist_beta,WR,MapRun,01:42.22,+00:08.62,,true,100244,76561198029285343,[U:1:69019615],
2018-01-23,01:21.48,nygaard,jump_twist_beta,WR,MapRecord,,-00:02.41,00:02.41,false,558767,76561198029285343,[U:1:69019615],
2018-01-23,01:23.89,nygaard,jump_twist_beta,WR,MapRun,01:27.19,+00:03.30,,true,558767,76561198029285343,[U:1:69019615],
2018-01-23,01:23.89,nygaard,jump_twist_beta,WR,MapRun,01:33.77,+00:09.88,,true,558767,76561198029285343,[U:1:69019615],
2018-01-23,01:23.90,misty,jump_twist_beta,WR,MapRun,05:37.51,+04:13.61,,true,558767,76561198064042970,[U:1:103777242],
2018-11-22,01:21.48,aksia,jump_twist_beta,WR,MapRun,09:37.01,+08:15.53,,true,822700,76561198067104574,[U:1:106838846],
