date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-08-13,37:28.84,QuBA,jump_fauvism_a2,WR,Map,record,first_record,,,,15359,76561198018328694,STEAM_0:0:29031483,
2014-08-13,22:02.15,guyyst,jump_fauvism_a2,WR,Map,record,map_record,,-15:26.68,,15359,76561198041343262,STEAM_0:0:40538767,
2014-08-31,09:15.01,guyyst,jump_fauvism_a2,WR,Map,record,map_record,,-12:47.14,12:47.14,19209,76561198041343262,[U:1:81077534],
2014-10-12,06:35.20,Kinetica,jump_fauvism_a2,WR,Map,record,map_record,,-02:39.81,03:48.06,23253,76561197971599263,[U:1:11333535],
2018-01-14,04:03.17,HLX,jump_fauvism_a2,WR,Map,record,map_record,,-00:13.26,01:04.00,552244,76561197971599263,[U:1:11333535],
2018-01-16,03:30.16,iTac,jump_fauvism_a2,WR,Map,observed,wr_split,,,,,,,
2018-12-22,02:51.22,iTac,jump_fauvism_a2,WR,Map,observed,wr_split,,,,,,,
2023-03-07,02:50.24,unknown,jump_fauvism_a2,WR,Map,observed,wr_split,,,,,,,
2023-05-21,02:40.20,hool,jump_fauvism_a2,WR,Map,record,map_record,,-00:10.03,00:28.66,2328382,76561198090809881,[U:1:130544153],
2023-07-13,02:40.18,riotbz,jump_fauvism_a2,WR,Map,record,map_record,,-00:00.01,00:22.51,2404049,76561198065169685,[U:1:104903957],
2023-07-16,02:25.63,riotbz,jump_fauvism_a2,WR,Map,record,map_record,,-00:14.55,00:14.55,2408496,76561198065169685,[U:1:104903957],
2024-06-07,02:17.02,rubidus,jump_fauvism_a2,WR,Map,announcement,irc,,-00:08.61,,,,,
2025-06-25,02:11.10,rubberduck,jump_fauvism_a2,WR,Map,observed,wr_split,,,,,,,
