date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-10-13,01:34.48,Chief,jump_signal_final,WR,Map,announcement,irc_set,,,,,,,
2018-10-13,01:13.81,Chief,jump_signal_final,WR,Map,announcement,irc,,-00:20.66,,,,,
2018-10-13,01:00.62,newjuls -ttdark,jump_signal_final,WR,Map,announcement,irc,,-00:13.18,,,76561198396018338,[U:1:435752610],
2018-10-13,00:54.16,newjuls -ttdark,jump_signal_final,WR,Map,announcement,irc,,-00:06.46,,,76561198396018338,[U:1:435752610],
2018-10-13,00:53.54,newjuls -ttdark,jump_signal_final,WR,Map,announcement,irc,,-00:00.61,,,76561198396018338,[U:1:435752610],
2018-10-13,00:49.76,newjuls -ttdark,jump_signal_final,WR,Map,announcement,irc,,-00:03.77,,,76561198396018338,[U:1:435752610],
2018-10-13,00:49.15,newjuls -ttdark,jump_signal_final,WR,Map,announcement,irc,,-00:00.61,,,76561198396018338,[U:1:435752610],
2018-10-13,00:04.44,newjuls -ttdark,jump_signal_final,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.20,788060,76561198396018338,[U:1:435752610],
2018-11-10,00:03.96,vice,jump_signal_final,WR,Bonus 2,record,zone_record,,-00:00.32,00:00.33,812516,76561198366368448,[U:1:406102720],
2018-11-22,00:49.01,unknown,jump_signal_final,WR,Map,observed,wr_split,,,,,,,
2019-01-15,00:47.92,newjuls,jump_signal_final,WR,Map,record,map_record,,-00:01.23,00:01.23,867760,76561198396018338,[U:1:435752610],
2019-01-15,00:47.80,newjuls,jump_signal_final,WR,Map,record,map_record,,-00:00.11,00:00.11,867760,76561198396018338,[U:1:435752610],
2019-08-30,00:47.23,vice,jump_signal_final,WR,Map,record,map_record,,-00:00.57,00:03.39,1046576,76561198366368448,[U:1:406102720],
2019-12-15,00:03.74,foxgirl,jump_signal_final,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.36,1125033,76561198046601398,[U:1:86335670],
2019-12-22,00:03.50,foxgirl,jump_signal_final,WR,Bonus 2,record,zone_record,,-00:00.11,00:00.16,1130050,76561198046601398,[U:1:86335670],
2020-08-06,00:03.74,Waldo,jump_signal_final,WR,Bonus 1,command,wr_command,,,,,76561198020256631,[U:1:59990903],
2020-08-06,00:03.68,Boshy,jump_signal_final,WR,Bonus 1,record,zone_record,,-00:00.05,00:00.06,1319543,76561198046601398,[U:1:86335670],
2020-12-05,00:47.07,twitch.tv/newjul,jump_signal_final,WR,Map,record,map_record,,-00:00.16,00:00.40,1438312,,,
2021-07-09,00:46.72,phancy,jump_signal_final,WR,Map,record,map_record,,-00:00.34,00:00.37,1633983,76561198116189732,[U:1:155924004],
2021-07-25,00:46.08,phancy,jump_signal_final,WR,Map,record,map_record,,-00:00.64,00:00.64,1646977,76561198116189732,[U:1:155924004],
2021-07-25,00:45.01,phancy,jump_signal_final,WR,Map,record,map_record,,-00:01.06,00:01.06,1646977,76561198116189732,[U:1:155924004],
2023-01-10,00:03.54,jasmine,jump_signal_final,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.36,2176307,,,
2023-01-25,00:44.70,:kater:,jump_signal_final,WR,Map,record,map_record,,-00:00.31,00:01.24,2192784,76561198222006144,[U:1:261740416],
2023-10-03,00:44.04,newjuls,jump_signal_final,WR,Map,record,map_record,,-00:00.66,00:01.45,2528467,76561198396018338,[U:1:435752610],
2023-10-03,00:42.61,newjuls,jump_signal_final,WR,Map,record,map_record,,-00:01.42,00:01.42,2528467,76561198396018338,[U:1:435752610],
2025-09-19,00:42.14,kater,jump_signal_final,WR,Map,record,map_record,,-00:00.48,00:01.18,3499314,76561198222006144,[U:1:261740416],
2025-09-19,00:41.58,kater,jump_signal_final,WR,Map,record,map_record,,-00:00.56,00:00.56,3499314,76561198222006144,[U:1:261740416],
2025-09-23,00:03.48,Waldo,jump_signal_final,WR,Bonus 2,command,rank_command,,,,,,,
