date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-07-21,14:25.64,riot,jump_rat_rc4,WR,Map,announcement,irc_set,,,,,76561198065169685,[U:1:104903957],
2020-07-21,09:32.48,d,jump_rat_rc4,WR,Map,announcement,irc,,-04:53.15,,,76561198083131259,[U:1:122865531],
2020-07-21,08:34.62,pi,jump_rat_rc4,WR,Map,announcement,irc,,-00:57.86,,,76561198222006144,[U:1:261740416],
2020-07-21,02:06.76,Jesus,jump_rat_rc4,WR,Bonus 1,record,zone_first,,,,1306614,76561198187180795,[U:1:226915067],
2020-07-21,00:52.23,hex,jump_rat_rc4,WR,Bonus 1,record,zone_record,,-01:14.53,,1306614,76561198181342094,[U:1:221076366],
2020-07-21,06:29.07,aksia,jump_rat_rc4,WR,Bonus 2,record,zone_first,,,,1306744,76561198067104574,[U:1:106838846],
2020-07-22,05:45.79,wild,jump_rat_rc4,WR,Map,announcement,irc,,-02:48.82,,,76561198299425567,[U:1:339159839],
2020-07-22,04:42.44,[D | Baʊss V] v,jump_rat_rc4,WR,Map,announcement,irc,,-01:03.35,,,,,
2020-07-22,04:27.76,Waldo,jump_rat_rc4,WR,Bonus 2,record,zone_record,,-02:01.30,,1306910,76561198020256631,[U:1:59990903],
2020-07-22,00:38.23,879m,jump_rat_rc4,WR,Bonus 1,record,zone_record,,-00:00.40,00:00.67,1306910,76561198043793220,[U:1:83527492],
2020-07-23,04:14.50,Smoothie.,jump_rat_rc4,WR,Map,command,wr_command,,,,,,,
2020-07-23,03:58.94,kater,jump_rat_rc4,WR,Map,record,map_record,,-00:15.55,03:10.68,1307660,76561198222006144,[U:1:261740416],
2020-07-23,03:46.15,kater,jump_rat_rc4,WR,Map,record,map_record,,-00:12.79,00:12.79,1307660,76561198222006144,[U:1:261740416],
2020-07-23,03:28.50,kater,jump_rat_rc4,WR,Map,record,map_record,,-00:17.65,00:17.65,1307660,76561198222006144,[U:1:261740416],
2020-07-24,03:00.10,pi,jump_rat_rc4,WR,Map,record,map_record,,-00:28.39,00:28.39,1308382,76561198222006144,[U:1:261740416],
2020-08-07,03:39.21,Zik.j2-nC-tt-ttd,jump_rat_rc4,WR,Bonus 2,record,zone_record,,-00:29.11,,1319772,,,
2021-07-19,03:16.24,phancy,jump_rat_rc4,WR,Bonus 2,record,zone_record,,-00:22.97,01:19.30,1642329,76561198116189732,[U:1:155924004],
2021-09-08,02:57.22,phancy,jump_rat_rc4,WR,Map,announcement,irc,,-00:02.88,,,,,
2023-01-03,03:14.56,newjuls,jump_rat_rc4,WR,Bonus 2,record,zone_record,,-00:01.68,,2168261,76561198396018338,[U:1:435752610],
2023-02-27,03:00.63,sam,jump_rat_rc4,WR,Bonus 2,record,zone_record,,-00:13.93,00:15.49,2226877,76561198045707908,[U:1:85442180],
2024-06-09,00:34.87,skin thief,jump_rat_rc4,WR,Bonus 1,command,rank_command,,,,,,,
2024-10-09,00:34.29,₍ᐢᐢ₎. us,jump_rat_rc4,WR,Bonus 1,record,zone_record,,-00:00.58,00:00.60,3076096,,,
2024-11-22,00:32.82,₍ᐢᐢ₎. us,jump_rat_rc4,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.09,3141742,,,
