date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-27,20:15.23,Ltfx,jump_underworld_final,WR,Map,record,first_record,,,,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:10.36,Ltfx,jump_underworld_final,WR,Bonus 1,record,zone_first,,,,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:02.20,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_first,,,,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:01.01,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:01.19,00:01.19,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.93,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.08,00:00.08,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.91,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:04.57,Ltfx,jump_underworld_final,WR,Bonus 3,record,zone_first,,,,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:04.46,Ltfx,jump_underworld_final,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.10,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:04.36,Ltfx,jump_underworld_final,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.10,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.89,Larrito,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.04,12515,76561198046600412,STEAM_0:0:43167342,
2014-07-27,00:00.82,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.08,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.80,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.79,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.74,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.73,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.71,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.70,wardemon.mtf,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.06,12515,76561198054462519,STEAM_0:1:47098395,
2014-07-27,00:00.67,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.03,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.65,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,00:00.64,Ltfx,jump_underworld_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-27,12:49.78,learniciel,jump_underworld_final,WR,Map,record,map_record,,-07:25.45,,12515,76561198071336741,STEAM_0:1:55535506,
2014-07-27,05:24.24,Ltfx,jump_underworld_final,WR,Map,record,map_record,,-07:25.54,14:50.99,12515,76561198051610309,STEAM_0:1:45672290,
2014-07-28,05:08.65,Gebobus,jump_underworld_final,WR,Map,record,map_record,,-00:15.58,,12656,76561198044263100,STEAM_0:0:41998686,
