date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2023-07-20,25:33.15,poco hayer,jump_attached3_final,WR,Map,command,rank_command,,,,,,,
2023-07-20,00:36.91,poco hayer,jump_attached3_final,WR,Bonus 1,command,rank_command,,,,,,,
2023-07-20,00:11.31,poco hayer,jump_attached3_final,WR,Bonus 3,command,rank_command,,,,,,,
2023-09-10,02:33.33,The Savage Eleph,jump_attached3_final,WR,C1 - Wallpogo Despair,record,zone_record,,-00:01.17,00:08.92,2496351,,,
2023-10-26,07:06.06,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-02:26.50,02:26.50,2563288,76561198212598967,[U:1:252333239],
2023-11-15,04:39.67,Closed.,jump_attached3_final,WR,C2 - Wallpogo Torment,record,zone_record,,-00:34.59,00:34.59,2592886,76561198212598967,[U:1:252333239],
2023-12-04,06:31.60,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-00:34.45,00:34.45,2621228,76561198212598967,[U:1:252333239],
2023-12-04,21:12.36,Closed.,jump_attached3_final,WR,Map,record,map_record,,-08:22.23,08:22.23,2621228,76561198212598967,[U:1:252333239],
2023-12-27,02:26.56,kanye (coldest),jump_attached3_final,WR,C1 - Wallpogo Despair,record,zone_record,,-00:06.76,00:06.76,2656413,76561198178042934,[U:1:217777206],
2024-02-03,03:30.21,Closed??,jump_attached3_final,WR,C3 - Wallpogo Agony,record,zone_record,,-00:59.13,00:59.13,2715273,76561198212598967,[U:1:252333239],
2024-02-04,03:30.21,Closed??,jump_attached3_final,WR,Course 3,command,rank_command,,,,,,,
2024-02-04,04:39.67,Closed??,jump_attached3_final,WR,Course 2,command,rank_command,,,,,,,
2024-02-19,04:25.72,nikita@gosuslugi,jump_attached3_final,WR,C2 - Wallpogo Torment,record,zone_record,,-00:14.43,00:14.43,2739023,,,
2024-05-04,06:31.60,Closed.,jump_attached3_final,WR,Course 4,command,rank_command,,,,,,,
2024-05-04,01:10.59,poco hayer,jump_attached3_final,WR,Bonus 2,command,rank_command,,,,,,,
2024-05-04,05:52.06,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-00:39.54,00:39.54,2845297,76561198212598967,[U:1:252333239],
2024-05-04,04:39.64,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-01:12.42,01:12.42,2845297,76561198212598967,[U:1:252333239],
2024-05-04,04:20.62,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-00:19.02,00:19.02,2845297,76561198212598967,[U:1:252333239],
2024-05-05,04:20.62,Closed.,jump_attached3_final,WR,Course 4,command,rank_command,,,,,,,
2024-05-05,01:10.80,train go boom,jump_attached3_final,WR,Bonus 4,command,rank_command,,,,,,,
2024-05-06,19:56.16,Closed.,jump_attached3_final,WR,Map,record,map_record,,-01:16.20,01:16.20,2847352,76561198212598967,[U:1:252333239],
2024-05-13,04:11.11,the frend heavy,jump_attached3_final,WR,C2 - Wallpogo Torment,record,zone_record,,-00:12.24,00:12.24,2857610,76561199514776310,[U:1:1554510582],
2024-05-13,18:32.62,the frend heavy,jump_attached3_final,WR,Map,record,map_record,,-02:05.13,02:05.13,2857610,76561199514776310,[U:1:1554510582],
2024-05-18,04:10.71,Closed.,jump_attached3_final,WR,C4 - Wallpogo Calamity,record,zone_record,,-00:09.91,00:09.91,2864063,76561198212598967,[U:1:252333239],
2024-06-05,02:22.32,nikita@gosuslugi,jump_attached3_final,WR,C1 - Wallpogo Despair,record,zone_record,,-00:02.74,00:02.74,2890565,,,
2024-06-05,02:22.32,nikita@gosuslugi,jump_attached3_final,WR,Course 1,command,rank_command,,,,,,,
2024-06-05,04:10.71,Closed.,jump_attached3_final,WR,Course 4,command,rank_command,,,,,,,
2024-06-05,01:07.53,nikita@gosuslugi,jump_attached3_final,WR,Bonus 4,command,wr_command,,,,,,,
2024-06-17,03:28.05,nikita@gosuslugi,jump_attached3_final,WR,Course 3,command,rank_command,,,,,,,
2024-07-01,03:25.14,nikita@gosuslugi,jump_attached3_final,WR,C3 - Wallpogo Agony,record,zone_record,,-00:02.91,00:02.91,2928815,,,
2024-07-01,02:19.45,"2 times pimpy, 3",jump_attached3_final,WR,C1 - Wallpogo Despair,record,zone_record,,-00:02.86,00:02.86,2929427,,,
2024-08-18,01:05.83,nikita@gosuslugi,jump_attached3_final,WR,Bonus 4,command,rank_command,,,,,,,
2024-08-22,04:11.11,nikita@gosuslugi,jump_attached3_final,WR,Course 2,command,rank_command,,,,,,,
2024-08-22,03:25.14,nikita@gosuslugi,jump_attached3_final,WR,Course 3,command,rank_command,,,,,,,
2024-12-31,00:35.91,th14 marisaB lif,jump_attached3_final,WR,Bonus 1,command,rank_command,,,,,,,
2025-07-04,02:19.46,nikita@gosuslugi,jump_attached3_final,WR,Course 1,command,rank_command,,,,,,,
