date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-05-01,00:03.93,yoyo,jump_triplepre_b8,WR,Bonus 3,record,zone_first,,,,637940,76561198366368448,[U:1:406102720],
2018-05-01,00:03.90,yoyo,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,637940,76561198366368448,[U:1:406102720],
2018-05-01,00:03.73,yoyo,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.16,00:00.16,637940,76561198366368448,[U:1:406102720],
2018-05-01,00:03.51,yoyo,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.22,00:00.22,637940,76561198366368448,[U:1:406102720],
2018-05-01,00:03.27,i lOvE ChICken N,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.24,,637940,,,
2018-05-01,01:22.84,yoyo,jump_triplepre_b8,WR,Map,record,map_record,,-00:03.55,00:35.84,637940,76561198366368448,[U:1:406102720],
2019-09-21,00:03.10,lgbt,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.13,1062999,76561198210286877,[U:1:250021149],
2019-09-21,00:03.07,lgbt,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.02,1062999,76561198210286877,[U:1:250021149],
2019-09-21,00:03.01,lgbt,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.06,00:00.06,1062999,76561198210286877,[U:1:250021149],
2019-09-23,00:02.00,song,jump_triplepre_b8,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.09,1064791,76561198210286877,[U:1:250021149],
2019-09-24,00:02.90,song,jump_triplepre_b8,WR,Bonus 2,record,zone_record,,-00:00.00,00:00.00,1065549,76561198210286877,[U:1:250021149],
2019-12-19,01:21.82,cander ุ ุ,jump_triplepre_b8,WR,Map,announcement,irc,,-00:01.02,,,,,
2019-12-22,01:20.53,crashing is life,jump_triplepre_b8,WR,Map,record,map_record,,-00:01.28,00:02.30,1129982,76561198366368448,[U:1:406102720],
2020-06-06,00:02.99,7^ุ,jump_triplepre_b8,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.01,1268424,76561198318722879,[U:1:358457151],
2020-07-15,00:01.90,stancumthing,jump_triplepre_b8,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.19,1301583,76561198378196732,[U:1:417931004],
2022-06-29,01:17.70,cander,jump_triplepre_b8,WR,Map,record,map_record,,-00:02.84,00:04.12,1989998,76561198318722879,[U:1:358457151],
2024-06-07,01:15.52,vice,jump_triplepre_b8,WR,Map,announcement,irc,,-00:02.17,,,76561198366368448,[U:1:406102720],
