date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-09-02,00:48.54,Gorge004,jump_sheer_v4,WR,Map,announcement,irc_set,,,,,,,
2021-09-03,15:02.55,IHOP ness,jump_sheer_v4,WR,Map,record,first_record,,,,1693595,76561198237292756,[U:1:277027028],
2021-09-03,08:45.03,maxxy,jump_sheer_v4,WR,Map,record,map_record,,-06:17.52,,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:02.43,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_first,,,,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:01.80,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.63,,1693595,76561198818533944,[U:1:858268216],
2021-09-03,00:01.51,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.28,00:00.91,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:01.33,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.18,00:00.18,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:01.30,Devan,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:03.84,00:03.84,1693595,76561198110828848,[U:1:150563120],
2021-09-03,00:01.14,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.19,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:01.06,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,1693595,76561198818533944,[U:1:858268216],
2021-09-03,00:00.96,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,1693595,76561198818533944,[U:1:858268216],
2021-09-03,00:00.79,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.16,1693595,76561198818533944,[U:1:858268216],
2021-09-03,00:00.76,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.10,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:00.70,maxxy,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,1693595,76561198083235528,[U:1:122969800],
2021-09-03,00:00.69,Devan,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1693595,76561198110828848,[U:1:150563120],
2021-09-03,00:00.61,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,1693595,76561198818533944,[U:1:858268216],
2021-09-03,07:37.42,math,jump_sheer_v4,WR,Map,record,map_record,,-01:07.60,,1693595,76561198053967778,[U:1:93702050],
2021-09-03,05:10.87,blitzkrieg,jump_sheer_v4,WR,Map,record,map_record,,-06:41.94,06:41.94,1693595,76561198153842796,[U:1:193577068],
2021-09-03,03:23.04,blitzkrieg,jump_sheer_v4,WR,Map,record,map_record,,-01:47.83,01:47.83,1693595,76561198153842796,[U:1:193577068],
2021-09-04,00:00.60,spoops,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1694525,76561198818533944,[U:1:858268216],
2021-09-05,02:55.77,juup -rng,jump_sheer_v4,WR,Map,record,map_record,,-00:27.27,00:49.54,1695215,76561198243952326,[U:1:283686598],
2021-09-05,02:33.31,juup -rng,jump_sheer_v4,WR,Map,record,map_record,,-00:22.45,00:22.45,1695215,76561198243952326,[U:1:283686598],
2021-09-05,02:17.50,juup -rng,jump_sheer_v4,WR,Map,record,map_record,,-00:15.81,00:15.81,1695215,76561198243952326,[U:1:283686598],
2021-09-05,02:13.44,juup -rng,jump_sheer_v4,WR,Map,record,map_record,,-00:04.06,00:04.06,1695215,76561198243952326,[U:1:283686598],
2021-09-05,02:06.81,juup -rng,jump_sheer_v4,WR,Map,record,map_record,,-00:06.63,00:06.63,1695215,76561198243952326,[U:1:283686598],
2021-09-09,00:00.55,spoops #SaveTapS,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1700400,,,
2021-09-11,00:00.54,Waldo,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1702025,76561198020256631,[U:1:59990903],
2021-09-11,02:05.22,spoops #SaveTapS,jump_sheer_v4,WR,Map,record,map_record,,-00:01.59,00:02.88,1702025,,,
2021-10-21,00:00.52,Sea Otter,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1739725,76561198109885889,[U:1:149620161],
2021-11-19,01:52.51,spoops,jump_sheer_v4,WR,Map,record,map_record,,-00:12.70,00:12.70,1771854,76561198818533944,[U:1:858268216],
2023-01-14,00:00.51,toucan,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2180730,76561198103997611,[U:1:143731883],
2023-01-16,00:00.49,Kyle,jump_sheer_v4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.04,2183132,76561197988619397,[U:1:28353669],
2024-02-08,01:48.34,フワちゃん,jump_sheer_v4,WR,Map,record,map_record,,-00:04.17,00:09.30,2722476,,,
2024-02-08,01:44.02,フワちゃん,jump_sheer_v4,WR,Map,record,map_record,,-00:04.32,00:04.32,2722476,,,
