date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-14,04:43.21,fox,jump_when_b2_fix,WR,C7 - Gorge004,record,zone_record,,-00:24.61,06:23.03,502988,76561198046601398,[U:1:86335670],
2018-05-05,05:28.94,Larry,jump_when_b2_fix,WR,C1 - jump_rvr2,record,zone_record,,-00:01.88,01:57.67,641168,76561198060570011,[U:1:100304283],
2018-05-05,05:18.37,Boshy,jump_when_b2_fix,WR,C1 - jump_rvr2,record,zone_record,,-00:10.57,00:12.45,641168,76561198046601398,[U:1:86335670],
2018-09-17,2:14:05.70,Boshy,jump_when_b2_fix,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2019-02-20,07:22.96,twitch.tv/boshyt,jump_when_b2_fix,WR,C6 - Conc Clone,record,zone_record,,-08:39.28,08:39.28,898004,,,
2019-02-20,10:34.40,twitch.tv/boshyt,jump_when_b2_fix,WR,C9 - Slanty Shanty,record,zone_record,,-07:35.16,07:35.16,898004,,,
2019-02-20,04:17.55,twitch.tv/boshyt,jump_when_b2_fix,WR,C3 - HECK ZIKE 2,record,zone_record,,-00:26.80,00:26.80,898004,,,
2019-02-21,00:02.79,Chancroid,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,,,
2019-02-21,00:02.74,my_dog,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,76561198089706012,[U:1:129440284],
2019-02-21,1:18:36.46,twitch.tv/boshyt,jump_when_b2_fix,WR,Map,announcement,irc,,-55:29.23,,,,,
2019-02-21,09:09.22,twitch.tv/boshyt,jump_when_b2_fix,WR,C2 - Lazy Mazes,record,zone_record,,-00:33.36,00:33.36,898757,,,
2019-12-25,00:02.70,Karmac,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,,,
2020-01-14,07:17.86,ba de ya,jump_when_b2_fix,WR,C2 - Lazy Mazes,record,zone_record,,-01:51.36,01:51.36,1148248,76561198046601398,[U:1:86335670],
2020-01-14,04:29.89,maxxy,jump_when_b2_fix,WR,C1 - jump_rvr2,record,zone_record,,-00:28.49,00:28.49,1148248,,,
2020-01-17,06:05.63,殉教者,jump_when_b2_fix,WR,C4 - Four is a Bore,record,zone_record,,-00:54.40,01:17.11,1151163,76561198046601398,[U:1:86335670],
2020-04-24,00:05.88,riot,jump_when_b2_fix,WR,Bonus 9,command,wr_command,,,,,76561198065169685,[U:1:104903957],
2020-05-16,01:14.38,Boshy,jump_when_b2_fix,WR,Course 8,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2020-06-24,04:59.26,riot,jump_when_b2_fix,WR,C5 - Halfway House,record,zone_record,,-00:05.99,02:36.55,1284059,76561198065169685,[U:1:104903957],
2020-06-24,04:40.70,Boshy,jump_when_b2_fix,WR,C5 - Halfway House,record,zone_record,,-00:18.55,00:24.55,1284110,76561198046601398,[U:1:86335670],
2020-06-24,04:19.83,Boshy,jump_when_b2_fix,WR,C5 - Halfway House,record,zone_record,,-00:20.87,00:20.87,1284110,76561198046601398,[U:1:86335670],
