date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-04-26,05:08.40,Melons,jump_mireal_tpn,WR,Map,record,first_record,,,,948902,76561198050611961,[U:1:90346233],
2019-04-26,03:25.99,toopliss,jump_mireal_tpn,WR,Map,record,map_record,,-00:54.59,,948913,76561198156363920,[U:1:196098192],
2019-04-26,01:55.62,newjuls,jump_mireal_tpn,WR,Map,announcement,irc,,-00:22.38,,,76561198396018338,[U:1:435752610],
2019-04-26,01:14.25,Melons,jump_mireal_tpn,WR,Bonus 1,record,zone_first,,,,948902,76561198050611961,[U:1:90346233],
2019-04-26,00:52.78,Hat Kid,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:21.46,,948902,76561198076611413,[U:1:116345685],
2019-04-26,00:45.07,toopliss,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:07.70,,948913,76561198156363920,[U:1:196098192],
2019-04-26,01:40.11,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:15.51,00:25.92,949181,76561198024042625,[U:1:63776897],
2019-04-26,01:37.06,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:03.04,00:03.04,949181,76561198024042625,[U:1:63776897],
2019-04-26,00:25.57,newjuls,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:04.21,00:04.48,949014,76561198396018338,[U:1:435752610],
2019-04-26,00:23.51,AgentApples,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:02.05,,949014,76561198165669347,[U:1:205403619],
2019-04-27,01:36.56,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.49,00:00.49,949703,76561198024042625,[U:1:63776897],
2019-04-27,01:34.85,tomato tom,jump_mireal_tpn,WR,Map,record,map_record,,-00:01.71,00:03.70,949811,76561198120374593,[U:1:160108865],
2019-04-27,01:30.12,warm embrace,jump_mireal_tpn,WR,Map,announcement,irc,,-00:04.73,,,76561198024042625,[U:1:63776897],
2019-04-27,01:30.11,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.00,00:00.00,949882,76561198024042625,[U:1:63776897],
2019-04-27,01:29.61,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.50,00:00.50,949882,76561198024042625,[U:1:63776897],
2019-04-27,01:29.28,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.33,00:00.33,949882,76561198024042625,[U:1:63776897],
2019-04-28,01:29.21,tomato tom,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.06,00:03.73,950114,76561198120374593,[U:1:160108865],
2019-04-28,01:29.02,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:00.19,00:00.25,950497,76561198024042625,[U:1:63776897],
2019-04-28,01:27.25,warm embrace,jump_mireal_tpn,WR,Map,record,map_record,,-00:01.77,00:01.77,950497,76561198024042625,[U:1:63776897],
2019-04-28,00:18.05,warm embrace,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:00.51,00:00.76,950497,76561198024042625,[U:1:63776897],
2019-04-30,01:25.46,tomato tom,jump_mireal_tpn,WR,Map,record,map_record,,-00:01.78,00:03.74,952220,76561198120374593,[U:1:160108865],
2019-05-05,01:23.56,tomato tom,jump_mireal_tpn,WR,Map,record,map_record,,-00:01.90,00:01.90,956119,76561198120374593,[U:1:160108865],
2019-05-15,01:19.90,tomato tom,jump_mireal_tpn,WR,Map,record,map_record,,-00:03.66,00:03.66,963390,76561198120374593,[U:1:160108865],
2019-05-15,00:17.64,tomato tom,jump_mireal_tpn,WR,Bonus 1,record,zone_record,,-00:00.41,00:00.43,963390,76561198120374593,[U:1:160108865],
