date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-09-03,09:03.97,Pauthen,jump_watermelon_rc3,WR,Map,record,first_record,,,,1693469,76561198875190290,[U:1:914924562],
2021-09-03,06:33.04,maxxy,jump_watermelon_rc3,WR,Map,announcement,irc,,-02:30.93,,,76561198083235528,[U:1:122969800],
2021-09-03,00:12.34,maxxy,jump_watermelon_rc3,WR,Bonus 1,record,zone_first,,,,1693469,76561198083235528,[U:1:122969800],
2021-09-03,00:26.47,maxxy,jump_watermelon_rc3,WR,Bonus 2,record,zone_first,,,,1693469,76561198083235528,[U:1:122969800],
2021-09-03,00:11.64,Pauthen,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.70,,1693469,76561198875190290,[U:1:914924562],
2021-09-03,03:11.82,Pauthen,jump_watermelon_rc3,WR,Map,observed,wr_split,,,,,76561198875190290,[U:1:914924562],
2021-09-03,02:53.65,unknown,jump_watermelon_rc3,WR,Map,observed,wr_split,,,,,,,
2021-09-04,01:42.52,cander,jump_watermelon_rc3,WR,Map,record,map_record,,-00:20.28,00:32.43,1694300,76561198318722879,[U:1:358457151],
2021-09-04,01:26.10,dream run choker,jump_watermelon_rc3,WR,Map,record,map_record,,-00:16.42,00:23.07,1694300,76561198126091800,[U:1:165826072],
2021-09-04,00:11.23,Pauthen,jump_watermelon_rc3,WR,Bonus 1,command,wr_command,,,,,,,
2021-09-04,00:11.08,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.16,1694300,76561198318722879,[U:1:358457151],
2021-09-04,00:10.87,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,1694300,76561198318722879,[U:1:358457151],
2021-09-04,00:23.04,vice,jump_watermelon_rc3,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.19,1694300,76561198366368448,[U:1:406102720],
2021-09-04,00:22.99,dream run choker,jump_watermelon_rc3,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.07,1694300,76561198126091800,[U:1:165826072],
2021-09-04,01:23.07,unknown,jump_watermelon_rc3,WR,Map,observed,wr_split,,,,,,,
2021-09-06,00:10.80,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.07,1696611,76561198318722879,[U:1:358457151],
2021-09-06,00:10.56,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.24,00:00.24,1696611,76561198318722879,[U:1:358457151],
2021-09-06,00:10.39,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.16,1696611,76561198318722879,[U:1:358457151],
2021-09-25,00:09.60,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.34,00:00.55,1712468,76561198318722879,[U:1:358457151],
2021-09-25,01:22.97,unknown,jump_watermelon_rc3,WR,Map,observed,wr_split,,,,,,,
2021-09-25,00:09.52,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1712468,76561198318722879,[U:1:358457151],
2021-09-25,00:09.43,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,1712468,76561198318722879,[U:1:358457151],
2021-09-25,00:09.28,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.15,1712468,76561198318722879,[U:1:358457151],
2021-11-22,00:09.25,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1774551,76561198318722879,[U:1:358457151],
2022-01-11,01:12.79,VAVLIE,jump_watermelon_rc3,WR,Map,observed,wr_split,,,,,,,
2023-12-19,00:08.73,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.52,2644371,76561198318722879,[U:1:358457151],
2024-02-09,00:22.86,epa,jump_watermelon_rc3,WR,Bonus 2,command,rank_command,,,,,,,
2025-01-11,00:08.61,cander,jump_watermelon_rc3,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.12,3214399,76561198318722879,[U:1:358457151],
2025-01-13,00:22.72,Cryptical,jump_watermelon_rc3,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.15,3217694,76561198183308917,[U:1:223043189],
