date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-06-07,03:48.31,guyyst,jump_ultra_alpha,WR,MapRecord,,-00:14.68,00:14.68,false,7946,76561198041343262,STEAM_0:0:40538767,
2014-06-07,04:02.99,guyyst,jump_ultra_alpha,WR,MapRecord,,-02:54.02,02:54.02,false,7946,76561198041343262,STEAM_0:0:40538767,
2014-06-07,06:57.02,guyyst,jump_ultra_alpha,WR,MapRecord,,-14:42.18,,false,7946,76561198041343262,STEAM_0:0:40538767,
2015-06-23,03:48.31,Dr. Heinz,jump_ultra_alpha,WR,MapRun,21:54.77,+18:06.46,,true,109784,76561197999361638,[U:1:39095910],
2015-06-23,03:48.31,Mario,jump_ultra_alpha,WR,MapRun,43:24.80,+39:36.49,,true,109784,76561198041992295,[U:1:81726567],
2015-06-23,03:48.31,NaykenN,jump_ultra_alpha,WR,MapRun,05:05.88,+01:17.57,02:05.88,true,109784,76561198035188834,[U:1:74923106],
2015-06-23,03:48.31,Rawwbin,jump_ultra_alpha,WR,MapRun,58:49.28,+55:00.97,,true,109784,76561197974405320,[U:1:14139592],
2015-06-23,03:48.32,Boshy,jump_ultra_alpha,WR,MapRun,41:22.56,+37:34.24,,true,109784,76561198046601398,[U:1:86335670],
2015-06-23,03:48.32,func,jump_ultra_alpha,WR,MapRun,10:42.94,+06:54.62,,true,109784,76561198088581265,[U:1:128315537],
2015-08-10,03:48.31,func,jump_ultra_alpha,WR,MapRun,10:04.25,+06:15.94,00:32.01,true,126695,76561198088581265,[U:1:128315537],
2015-08-10,03:48.31,scofield,jump_ultra_alpha,WR,MapRun,32:05.93,+28:17.62,,true,126695,76561198066965780,[U:1:106700052],
2015-08-10,03:48.32,Soup caN -tt | t,jump_ultra_alpha,WR,MapRun,21:48.56,+18:00.24,,true,126695,,,
2015-08-10,03:48.32,ferhat,jump_ultra_alpha,WR,MapRun,33:22.78,+29:34.46,,true,126695,76561198214793496,[U:1:254527768],
2015-08-10,03:48.32,func,jump_ultra_alpha,WR,MapRun,04:37.21,+00:48.89,04:32.49,true,126695,76561198088581265,[U:1:128315537],
2015-08-10,03:48.32,func,jump_ultra_alpha,WR,MapRun,09:09.70,+05:21.38,00:54.55,true,126695,76561198088581265,[U:1:128315537],
2019-03-24,02:56.46,Duckzilent,jump_ultra_alpha,WR,MapRun,27:33.25,+24:36.79,,true,922887,76561198135120842,[U:1:174855114],
2021-03-24,02:33.65,vice,jump_ultra_alpha,WR,MapRun,05:51.82,+03:18.17,,true,1544727,76561198366368448,[U:1:406102720],
2021-03-24,02:33.66,betterdax,jump_ultra_alpha,WR,MapRun,24:05.70,+21:32.04,,true,1544727,,,
2021-03-24,02:33.66,cander,jump_ultra_alpha,WR,MapRun,07:06.24,+04:32.58,02:52.02,true,1544727,76561198318722879,[U:1:358457151],
2021-03-24,02:33.66,cander,jump_ultra_alpha,WR,MapRun,09:58.26,+07:24.60,09:27.72,true,1544727,76561198318722879,[U:1:358457151],
2021-03-24,02:33.66,cander,jump_ultra_alpha,WR,MapRun,19:25.98,+16:52.32,,true,1544727,76561198318722879,[U:1:358457151],
2021-03-24,02:33.66,maple,jump_ultra_alpha,WR,MapRun,18:12.12,+15:38.46,,true,1544727,76561198113927027,[U:1:153661299],
2022-05-23,02:31.48,hool,jump_ultra_alpha,WR,IRC,,-00:02.17,,false,1955443,,,
2022-05-23,02:31.48,hool,jump_ultra_alpha,WR,IRC,,-00:02.17,,false,1955480,,,
2022-05-23,02:31.48,hool,jump_ultra_alpha,WR,MapRecord,,-00:02.17,00:03.94,false,1955519,76561198090809881,[U:1:130544153],
2022-05-23,02:31.48,hool,jump_ultra_alpha,WR,IRC,,-00:02.17,,false,1955532,,,
2022-08-21,02:31.49,newbie,jump_ultra_alpha,WR,MapRun,24:10.05,+21:38.56,,true,2032655,76561197996118741,[U:1:35853013],
2023-09-15,02:25.39,Rellort -fwo -gu,jump_ultra_alpha,WR,IRC,,-00:06.09,,false,2503317,,,
2023-09-16,02:25.39,Rellort -fwo -gu,jump_ultra_alpha,WR,MapRecord,,-00:06.09,00:10.11,false,2503460,,,
2023-09-16,02:31.48,Rellort -fwo -gu,jump_ultra_alpha,WR,MapRun,02:35.50,+00:04.02,00:00.75,true,2503460,,,
2023-09-16,02:31.48,Rellort -fwo -gu,jump_ultra_alpha,WR,MapRun,02:45.40,+00:13.92,,true,2503460,,,
2023-09-16,02:25.39,Rellort -fwo -gu,jump_ultra_alpha,WR,IRC,,-00:06.09,,false,2503512,,,
2023-09-16,02:25.39,Rellort -fwo -gu,jump_ultra_alpha,WR,IRC,,-00:06.09,,false,2503585,,,
2024-02-03,02:25.39,Insane,jump_ultra_alpha,WR,MapRun,17:39.34,+15:13.95,,true,2714653,76561198318410979,[U:1:358145251],
2024-02-03,02:25.39,foosb flanmar33,jump_ultra_alpha,WR,MapRun,27:06.97,+24:41.58,,true,2714653,76561198056453091,[U:1:96187363],
2024-02-03,02:25.40,Seere,jump_ultra_alpha,WR,MapRun,19:10.86,+16:45.46,,true,2714653,76561198255012493,[U:1:294746765],
2024-02-07,02:25.39,Spopeging,jump_ultra_alpha,WR,MapRun,09:56.95,+07:31.56,,true,2720604,76561199364609324,[U:1:1404343596],
2024-02-21,02:25.39,Citizen of the f,jump_ultra_alpha,WR,MapRun,56:25.30,+53:59.91,,true,2741130,,,
2024-02-22,02:25.39,blake++,jump_ultra_alpha,WR,MapRun,28:08.77,+25:43.38,,true,2742478,76561198055712749,[U:1:95447021],
2024-02-22,02:25.39,phantasy,jump_ultra_alpha,WR,MapRun,17:08.98,+14:43.59,,true,2742478,76561198957831453,[U:1:997565725],
2024-02-22,02:25.40,TheEndingMan,jump_ultra_alpha,WR,MapRun,24:14.16,+21:48.76,,true,2742478,76561198061249570,[U:1:100983842],
2024-02-22,02:25.40,nikeshoe92 #BWCN,jump_ultra_alpha,WR,MapRun,23:11.70,+20:46.30,,true,2742478,,,
2024-02-22,02:25.40,trainmarine -bt,jump_ultra_alpha,WR,MapRun,17:55.05,+15:29.65,,true,2742478,76561198341784551,[U:1:381518823],
2024-03-21,02:25.40,conorbb,jump_ultra_alpha,WR,MapRun,08:32.31,+06:06.91,,true,2783411,76561198101725605,[U:1:141459877],
2024-04-01,02:25.39,Bazmur,jump_ultra_alpha,WR,MapRun,35:53.50,+33:28.11,,true,2798199,76561198067033706,[U:1:106767978],
2024-04-03,02:25.39,BRABUSS,jump_ultra_alpha,WR,MapRun,31:53.50,+29:28.11,,true,2801052,76561198219178857,[U:1:258913129],
2024-04-03,02:25.39,Fetus Maximus De,jump_ultra_alpha,WR,MapRun,37:00.58,+34:35.19,,true,2801052,,,
2024-04-03,02:25.39,miknando,jump_ultra_alpha,WR,MapRun,1:08:44.98,+1:06:19.59,,true,2801052,76561198046214898,[U:1:85949170],
2024-04-03,02:25.40,particy,jump_ultra_alpha,WR,MapRun,17:27.54,+15:02.14,,true,2801052,76561198109992472,[U:1:149726744],
2024-04-09,02:25.40,warband,jump_ultra_alpha,WR,MapRun,37:31.17,+35:05.77,,true,2809779,76561198093229614,[U:1:132963886],
2024-04-13,02:25.39,Zagrfige,jump_ultra_alpha,WR,MapRun,05:18.01,+02:52.62,02:20.22,true,2815401,76561198392773187,[U:1:432507459],
2024-04-13,02:25.39,greaby,jump_ultra_alpha,WR,MapRun,04:37.33,+02:11.94,03:38.08,true,2815401,76561198070619715,[U:1:110353987],
2024-04-13,02:25.39,needles that you,jump_ultra_alpha,WR,MapRun,18:57.76,+16:32.37,,true,2815401,,,
2024-04-13,02:25.40,greaby,jump_ultra_alpha,WR,MapRun,08:15.42,+05:50.02,51:19.05,true,2815401,76561198070619715,[U:1:110353987],
2024-04-17,02:25.39,skosgo ᓚᘏᗢ,jump_ultra_alpha,WR,MapRun,16:33.91,+14:08.52,,true,2820265,76561197996403345,[U:1:36137617],
2024-04-20,02:25.40,joyBBL,jump_ultra_alpha,WR,MapRun,12:00.48,+09:35.08,,true,2823456,76561199030081320,[U:1:1069815592],
2024-04-21,02:25.39,reverie,jump_ultra_alpha,WR,MapRun,31:23.23,+28:57.84,,true,2823784,76561198082470182,[U:1:122204454],
2024-04-23,02:25.39,|Zomaxx|,jump_ultra_alpha,WR,MapRun,33:22.99,+30:57.60,,true,2828043,76561198138925802,[U:1:178660074],
2024-04-26,02:25.39,triptyks,jump_ultra_alpha,WR,MapRun,28:53.80,+26:28.41,,true,2832876,76561198079143361,[U:1:118877633],
2024-04-26,02:25.39,Static,jump_ultra_alpha,WR,MapRun,1:47:20.35,+1:44:54.96,,true,2833828,76561198060352532,[U:1:100086804],
2024-04-26,02:25.40,Amuria,jump_ultra_alpha,WR,MapRun,12:09.66,+09:44.26,,true,2833828,76561198054262768,[U:1:93997040],
