date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-16,01:58.04,unknown,jump_blables_b2,WR,Map,observed,wr_split,,,,,,,
2017-12-16,01:50.05,mesatech,jump_blables_b2,WR,Map,record,map_record,,-00:07.98,00:12.54,526818,76561198111845972,[U:1:151580244],
2018-06-03,00:05.02,vice | bg5.tf,jump_blables_b2,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.26,667749,76561198366368448,[U:1:406102720],
2018-08-13,01:45.70,cherry blood,jump_blables_b2,WR,Map,record,map_record,,-00:04.34,00:05.02,733143,76561198366368448,[U:1:406102720],
2019-07-18,01:43.67,Starkie,jump_blables_b2,WR,Map,record,map_record,,-00:02.02,00:02.26,1012809,76561198008003429,[U:1:47737701],
2019-07-19,01:38.58,vice,jump_blables_b2,WR,Map,record,map_record,,-00:05.09,00:07.12,1013601,76561198366368448,[U:1:406102720],
2020-02-15,00:41.74,Madeline,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:01.80,00:04.08,1173865,76561198046601398,[U:1:86335670],
2021-07-13,00:36.94,phancy,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:02.86,00:03.57,1637016,76561198116189732,[U:1:155924004],
2023-01-14,00:35.91,gangster spongeb,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:01.03,00:03.99,2180808,,,
2023-03-02,01:33.96,cander,jump_blables_b2,WR,Map,record,map_record,,-00:04.62,00:18.70,2229349,76561198318722879,[U:1:358457151],
2023-07-05,00:35.10,phancy,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:00.81,00:01.84,2392869,76561198116189732,[U:1:155924004],
2023-12-12,00:34.90,Syphilis,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:00.19,00:00.88,2633228,76561198235977602,[U:1:275711874],
2023-12-16,00:34.18,phancy,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:00.72,00:00.91,2640544,76561198116189732,[U:1:155924004],
2023-12-16,00:33.16,phancy,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:01.02,00:01.02,2640544,76561198116189732,[U:1:155924004],
2023-12-16,00:33.09,phancy,jump_blables_b2,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.07,2640544,76561198116189732,[U:1:155924004],
2024-05-07,00:04.93,kratos,jump_blables_b2,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.09,2848833,76561198930334128,[U:1:970068400],
