date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-04-09,13:53.70,VAVLIE,jump_glassydev_final,WR,Map,record,first_record,,,,620036,76561198014713685,[U:1:54447957],
2018-04-09,08:02.89,Gorge004,jump_glassydev_final,WR,Map,record,map_record,,-00:31.81,02:05.53,620036,76561198056605260,[U:1:96339532],
2018-04-09,07:53.35,Gorge004,jump_glassydev_final,WR,Map,record,map_record,,-00:04.83,00:09.54,620036,76561198056605260,[U:1:96339532],
2018-04-09,07:14.69,yeye,jump_glassydev_final,WR,Map,record,map_record,,-09:30.43,09:30.43,620036,76561198120630343,[U:1:160364615],
2018-04-09,07:07.36,lynx,jump_glassydev_final,WR,Map,record,map_record,,-00:07.33,00:50.81,620044,76561198366368448,[U:1:406102720],
2018-04-09,06:59.73,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-01:17.87,01:17.87,620066,76561198049293816,[U:1:89028088],
2018-04-09,06:43.65,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-00:16.07,00:16.07,620066,76561198049293816,[U:1:89028088],
2018-04-09,06:31.02,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-00:12.62,00:12.62,620066,76561198049293816,[U:1:89028088],
2018-04-09,06:30.32,moofy,jump_glassydev_final,WR,Map,record,map_record,,-00:28.12,00:28.12,620433,76561198060322392,[U:1:100056664],
2018-04-09,06:28.51,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-00:02.51,00:02.51,620490,76561198049293816,[U:1:89028088],
2018-04-13,06:17.47,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-00:11.04,00:11.04,623689,76561198049293816,[U:1:89028088],
2018-04-13,06:05.08,Scoot,jump_glassydev_final,WR,Map,record,map_record,,-00:12.38,00:12.38,623689,76561198049293816,[U:1:89028088],
2018-05-07,05:58.56,Larry,jump_glassydev_final,WR,Map,record,map_record,,-00:06.52,00:17.23,643015,76561198060570011,[U:1:100304283],
2018-08-02,05:48.76,Steve,jump_glassydev_final,WR,Map,record,map_record,,-00:09.79,00:10.03,723562,76561198063901478,[U:1:103635750],
2018-10-11,05:41.89,Booshy,jump_glassydev_final,WR,Map,record,map_record,,-00:06.86,03:32.33,786839,76561198046601398,[U:1:86335670],
2018-10-11,05:28.44,Booshy,jump_glassydev_final,WR,Map,record,map_record,,-00:13.45,00:13.45,786839,76561198046601398,[U:1:86335670],
2019-12-18,00:16.13,foxgirl,jump_glassydev_final,WR,Bonus 2,record,zone_record,,-00:01.79,00:02.01,1127075,76561198046601398,[U:1:86335670],
2021-04-12,05:23.97,tomato tom,jump_glassydev_final,WR,Map,record,map_record,,-00:04.47,00:04.66,1561834,76561198120374593,[U:1:160108865],
2021-07-20,00:13.62,sgt Bytheway,jump_glassydev_final,WR,Bonus 1,record,zone_record,,-00:00.51,00:00.51,1642804,76561198094169965,[U:1:133904237],
2022-05-21,00:13.39,Tritibellum,jump_glassydev_final,WR,Bonus 1,record,zone_record,,-00:00.70,00:00.70,1954171,76561199058834773,[U:1:1098569045],
2022-05-21,00:13.09,Tritibellum,jump_glassydev_final,WR,Bonus 1,record,zone_record,,-00:00.30,00:00.30,1954171,76561199058834773,[U:1:1098569045],
2022-05-21,00:12.97,Tritibellum,jump_glassydev_final,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.12,1954171,76561199058834773,[U:1:1098569045],
2024-08-20,00:12.45,garf,jump_glassydev_final,WR,Bonus 1,record,zone_record,,-00:02.08,00:02.08,3002343,76561199243400809,[U:1:1283135081],
2024-09-28,05:19.86,Salty,jump_glassydev_final,WR,Map,record,map_record,,-00:04.11,00:59.59,3059908,76561198070497462,[U:1:110231734],
2024-10-25,00:15.93,makly,jump_glassydev_final,WR,Bonus 2,record,zone_record,,-00:00.16,00:00.43,3099797,76561197976761681,[U:1:16495953],
2024-10-25,00:15.36,makly,jump_glassydev_final,WR,Bonus 2,record,zone_record,,-00:00.57,00:00.57,3099797,76561197976761681,[U:1:16495953],
2024-10-25,00:13.96,garfiest,jump_glassydev_final,WR,Bonus 2,record,zone_record,,-00:01.39,00:02.13,3099920,76561199243400809,[U:1:1283135081],
