date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-11-04,06:00.89,jondy,jump_around_cr,WR,Map,record,map_record,,-01:51.42,,28224,76561198055778722,[U:1:95512994],
2015-05-11,05:20.98,func,jump_around_cr,WR,Map,record,map_record,,-00:39.91,06:55.38,92417,76561198088581265,[U:1:128315537],
2015-05-13,04:03.71,jondeasy,jump_around_cr,WR,Map,record,map_record,,-01:17.26,01:57.17,93258,76561198055778722,[U:1:95512994],
2018-01-10,02:13.46,Boshy,jump_around_cr,WR,Map,command,wr_command,,,,,,,
2018-01-31,00:20.05,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.90,00:03.21,565283,76561198046601398,[U:1:86335670],
2018-01-31,00:17.51,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:02.53,00:02.53,565283,76561198046601398,[U:1:86335670],
2018-01-31,00:12.70,Boshy,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.05,00:03.19,565283,76561198046601398,[U:1:86335670],
2018-01-31,00:04.70,Boshy,jump_around_cr,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.17,565283,76561198046601398,[U:1:86335670],
2018-05-19,00:20.90,POOTIS OF DOOM,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:04.78,00:06.34,653731,76561198046601398,[U:1:86335670],
2018-09-18,02:11.93,Crocodile Hunta,jump_around_cr,WR,Map,record,map_record,,-00:01.52,00:05.61,765392,76561198063901478,[U:1:103635750],
2018-09-18,01:58.01,Boshy,jump_around_cr,WR,Map,record,map_record,,-00:13.91,00:15.44,765472,76561198046601398,[U:1:86335670],
2018-10-31,01:49.37,°•.ПяТ@4oK,jump_around_cr,WR,Map,record,map_record,,-00:08.64,00:08.64,804239,,,
2018-10-31,01:42.14,Boshy,jump_around_cr,WR,Map,record,map_record,,-00:07.23,00:07.23,804239,76561198046601398,[U:1:86335670],
2018-10-31,01:37.86,Boshy,jump_around_cr,WR,Map,record,map_record,,-00:04.28,00:04.28,804239,76561198046601398,[U:1:86335670],
2019-03-05,00:05.89,bEAGLE,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:01.75,00:01.75,907558,76561198084406120,[U:1:124140392],
2019-03-05,00:05.65,Boshy,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.24,00:00.56,907593,76561198046601398,[U:1:86335670],
2019-03-05,00:05.52,Boshy,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.13,907593,76561198046601398,[U:1:86335670],
2019-03-05,00:05.40,Boshy,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.12,907593,76561198046601398,[U:1:86335670],
2020-08-24,00:16.26,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.02,00:00.85,1335014,76561198046601398,[U:1:86335670],
2020-08-24,00:16.19,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.06,00:00.06,1335014,76561198046601398,[U:1:86335670],
2020-08-24,00:16.17,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.02,00:00.02,1335014,76561198046601398,[U:1:86335670],
2020-08-24,00:15.89,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:00.27,00:00.27,1335014,76561198046601398,[U:1:86335670],
2020-08-24,00:14.53,Boshy,jump_around_cr,WR,Bonus 6,record,zone_record,,-00:01.36,00:01.36,1335014,76561198046601398,[U:1:86335670],
2020-11-10,00:11.95,Boshy,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.64,00:00.75,1413439,76561198046601398,[U:1:86335670],
2021-01-16,00:05.31,Boshy,jump_around_cr,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.09,1479809,76561198046601398,[U:1:86335670],
2021-02-07,00:05.94,Boshy,jump_around_cr,WR,Bonus 1,command,wr_command,,,,,,,
2021-02-25,00:18.37,Voyager,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:06.69,00:06.69,1519745,76561198073172510,[U:1:112906782],
2021-06-23,00:19.66,IV,jump_around_cr,WR,Bonus 9,record,zone_record,,-00:06.64,00:32.40,1620594,76561198036170813,[U:1:75905085],
2021-06-23,00:18.31,Katto -rng,jump_around_cr,WR,Bonus 8,record,zone_record,,-00:00.06,00:00.58,1620594,76561198346669763,[U:1:386404035],
2021-06-23,00:11.86,IV,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.49,00:01.12,1620594,76561198036170813,[U:1:75905085],
2021-07-16,00:25.57,ondkaja,jump_around_cr,WR,Bonus 4,record,zone_first,,,,1639863,76561198010123351,[U:1:49857623],
2021-07-20,00:18.58,ondkaja,jump_around_cr,WR,Bonus 9,record,zone_record,,-00:01.08,01:11.72,1643412,76561198010123351,[U:1:49857623],
2021-07-20,00:15.66,IV,jump_around_cr,WR,Bonus 9,record,zone_record,,-00:02.92,00:04.00,1643412,76561198036170813,[U:1:75905085],
2021-07-21,00:21.90,Kingstripes,jump_around_cr,WR,Bonus 4,record,zone_record,,-00:03.67,,1644289,76561198010999831,[U:1:50734103],
2021-08-06,00:11.80,Salty,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.06,00:00.24,1660782,76561198070497462,[U:1:110231734],
2021-08-06,00:11.53,IV,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.27,00:00.28,1660870,76561198036170813,[U:1:75905085],
2021-08-08,00:11.34,Salty,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.19,00:00.42,1663135,76561198070497462,[U:1:110231734],
2021-08-10,00:11.29,IV,jump_around_cr,WR,Bonus 5,record,zone_record,,-00:00.04,00:00.13,1665930,76561198036170813,[U:1:75905085],
2021-08-16,00:05.38,Waldo,jump_around_cr,WR,Bonus 1,record,zone_record,,-00:00.81,00:00.81,1671978,76561198020256631,[U:1:59990903],
2021-11-10,00:14.55,paer,jump_around_cr,WR,Bonus 4,record,zone_record,,-00:07.35,,1761817,76561198103997611,[U:1:143731883],
