date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-03-23,00:19.87,Victor,jump_pmuj_rc2,WR,Bonus 1,record,zone_first,,,,921962,76561198064107427,[U:1:103841699],
2019-03-23,00:18.28,Victor,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:01.59,00:01.59,921962,76561198064107427,[U:1:103841699],
2019-03-23,00:18.19,Victor,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,921962,76561198064107427,[U:1:103841699],
2019-03-23,00:17.88,Victor,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.31,00:00.31,921962,76561198064107427,[U:1:103841699],
2019-03-23,00:17.49,Victor,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.38,00:00.38,921962,76561198064107427,[U:1:103841699],
2019-03-23,01:34.97,Mayhem,jump_pmuj_rc2,WR,Map,record,map_record,,-00:04.63,00:04.63,921962,76561198046934792,[U:1:86669064],
2019-03-23,02:55.07,Luke.,jump_pmuj_rc2,WR,Map,record,first_record,,,,921974,76561198098414676,[U:1:138148948],
2019-03-23,00:17.38,newjuls,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.29,921974,76561198396018338,[U:1:435752610],
2019-03-23,00:17.32,newjuls,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,921974,76561198396018338,[U:1:435752610],
2019-03-23,00:17.25,879m,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,921974,76561198043793220,[U:1:83527492],
2019-03-23,00:17.21,newjuls,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.10,921974,76561198396018338,[U:1:435752610],
2019-03-23,01:38.57,voxe,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.72,00:50.46,921974,76561198198339378,[U:1:238073650],
2019-03-23,01:41.30,what season is i,jump_pmuj_rc2,WR,Map,record,map_record,,-01:13.77,02:25.29,921978,,,
2019-03-23,01:35.81,cander,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.76,00:19.39,921978,76561198318722879,[U:1:358457151],
2019-03-23,01:29.36,cander,jump_pmuj_rc2,WR,Map,record,map_record,,-00:05.60,00:06.44,921978,76561198318722879,[U:1:358457151],
2019-03-23,01:26.51,cander,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.85,00:02.85,921978,76561198318722879,[U:1:358457151],
2019-03-23,01:25.00,what season is i,jump_pmuj_rc2,WR,Map,record,map_record,,-00:01.51,00:08.53,922100,,,
2019-03-23,00:17.19,LJ,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,922173,76561198043956413,[U:1:83690685],
2019-03-23,01:24.44,rike,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.36,00:02.36,922333,76561198114909914,[U:1:154644186],
2019-03-23,01:22.48,rike,jump_pmuj_rc2,WR,Map,record,map_record,,-00:01.96,00:01.96,922333,76561198114909914,[U:1:154644186],
2019-03-23,01:20.08,rike,jump_pmuj_rc2,WR,Map,record,first_record,,,,922333,76561198114909914,[U:1:154644186],
2019-03-25,00:17.18,879m,jump_pmuj_rc2,WR,Bonus 1,command,wr_command,,,,,76561198043793220,[U:1:83527492],
2019-03-25,00:17.17,879m,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,923480,76561198043793220,[U:1:83527492],
2019-03-25,00:17.16,newjuls,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.05,923524,76561198396018338,[U:1:435752610],
2019-03-25,01:17.48,Skinny.,jump_pmuj_rc2,WR,Map,announcement,irc,,-00:02.59,,,,,
2019-03-25,01:16.34,vice,jump_pmuj_rc2,WR,Map,record,map_record,,-00:01.13,00:05.39,923670,76561198366368448,[U:1:406102720],
2019-07-14,00:17.12,Karmac,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1010258,76561197998047965,[U:1:37782237],
2019-07-14,01:15.32,Boshy,jump_pmuj_rc2,WR,Map,record,map_record,,-00:01.02,02:10.75,1010258,76561198046601398,[U:1:86335670],
2019-07-15,01:14.89,vice,jump_pmuj_rc2,WR,Map,record,map_record,,-00:00.43,00:01.45,1010413,76561198366368448,[U:1:406102720],
2019-11-24,00:17.11,cander ุ ุ,jump_pmuj_rc2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.04,1109278,,,
2019-11-26,01:14.27,cander  #bday,jump_pmuj_rc2,WR,Map,record,map_record,,-00:00.62,00:02.61,1110784,,,
2019-11-27,01:13.57,vice,jump_pmuj_rc2,WR,Map,record,map_record,,-00:00.69,00:01.32,1111285,76561198366368448,[U:1:406102720],
2020-09-18,01:13.51,cander,jump_pmuj_rc2,WR,Map,record,map_record,,-00:00.06,00:00.76,1361587,76561198318722879,[U:1:358457151],
2020-10-03,01:11.14,song,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.36,00:05.16,1376755,76561198210286877,[U:1:250021149],
2023-11-06,01:10.87,cander,jump_pmuj_rc2,WR,Map,record,map_record,,-00:02.64,00:02.64,2579101,76561198318722879,[U:1:358457151],
