date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-11-04,02:30.76,Starkie,jump_autumn_rc3,WR,Map,record,first_record,,,,807612,76561198008003429,[U:1:47737701],
2018-11-04,01:28.78,Starkie,jump_autumn_rc3,WR,Map,record,map_record,,-01:01.98,01:01.98,807612,76561198008003429,[U:1:47737701],
2018-11-04,01:19.11,newjuls -πdark,jump_autumn_rc3,WR,Map,record,map_record,,-00:09.67,00:28.01,807626,76561198396018338,[U:1:435752610],
2018-11-04,01:06.40,newjuls -πdark,jump_autumn_rc3,WR,Map,record,map_record,,-00:12.70,00:12.70,807626,76561198396018338,[U:1:435752610],
2018-11-04,01:01.64,Starkie,jump_autumn_rc3,WR,Map,record,map_record,,-00:04.75,00:24.93,807636,76561198008003429,[U:1:47737701],
2018-11-04,01:00.66,Starkie,jump_autumn_rc3,WR,Map,record,map_record,,-00:00.98,00:00.98,807636,76561198008003429,[U:1:47737701],
2018-11-06,00:58.81,Starkie,jump_autumn_rc3,WR,Map,record,map_record,,-00:01.84,00:01.84,809240,76561198008003429,[U:1:47737701],
2018-11-30,00:57.28,newjuls -ttdark,jump_autumn_rc3,WR,Map,record,map_record,,-00:01.52,00:04.22,828877,76561198396018338,[U:1:435752610],
2019-02-25,00:56.05,kater,jump_autumn_rc3,WR,Map,record,map_record,,-00:01.23,00:03.60,901571,76561198222006144,[U:1:261740416],
2019-02-27,00:55.09,newjuls,jump_autumn_rc3,WR,Map,record,map_record,,-00:00.96,00:02.19,903768,76561198396018338,[U:1:435752610],
2019-03-01,00:54.61,kater,jump_autumn_rc3,WR,Map,record,map_record,,-00:00.47,00:01.43,904863,76561198222006144,[U:1:261740416],
2019-03-01,00:53.77,kater,jump_autumn_rc3,WR,Map,record,map_record,,-00:00.84,00:00.84,904863,76561198222006144,[U:1:261740416],
2019-03-22,00:52.82,newjuls,jump_autumn_rc3,WR,Map,record,map_record,,-00:00.94,00:01.12,921615,76561198396018338,[U:1:435752610],
2019-07-24,00:52.13,.,jump_autumn_rc3,WR,Map,announcement,irc,,-00:00.68,,,76561198222006144,[U:1:261740416],
2019-07-24,00:51.80,.,jump_autumn_rc3,WR,Map,announcement,irc,,-00:00.33,,,76561198222006144,[U:1:261740416],
2021-10-24,00:50.80,cander,jump_autumn_rc3,WR,Map,announcement,irc,,-00:01.00,,,76561198318722879,[U:1:358457151],
2024-01-26,00:49.34,unknown,jump_autumn_rc3,WR,Map,observed,wr_split,,,,,,,
2024-06-23,00:49.33,Waldo,jump_autumn_rc3,WR,Map,command,wr_command,,,,,,,
2024-09-15,00:46.87,HARDSTYLEMUZZBOS,jump_autumn_rc3,WR,Map,record,map_record,,-00:02.46,00:02.49,3041395,,,
