date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-08-06,04:40.54,uufyfuu,jump_unclesam,WR,Map,record,first_record,,,,1661025,76561198142787212,[U:1:182521484],
2021-08-06,03:01.14,yellow tabby cat,jump_unclesam,WR,Map,record,map_record,,-01:39.40,,1661053,76561198104339190,[U:1:144073462],
2021-08-06,02:38.92,cat,jump_unclesam,WR,Map,announcement,irc,,-00:22.21,,,76561198104339190,[U:1:144073462],
2021-08-06,01:48.33,cat,jump_unclesam,WR,Map,announcement,irc,,-00:50.59,,,76561198104339190,[U:1:144073462],
2021-08-06,04:41.82,tanline,jump_unclesam,WR,Course 1,record,zone_first,,,,1661025,76561198069286674,[U:1:109020946],
2021-08-06,01:36.52,uufyfuu,jump_unclesam,WR,Course 1,record,zone_record,,-03:05.29,,1661025,76561198142787212,[U:1:182521484],
2021-08-06,02:59.25,uufyfuu,jump_unclesam,WR,Course 2,record,zone_first,,,,1661025,76561198142787212,[U:1:182521484],
2021-08-06,01:18.64,resistance is fu,jump_unclesam,WR,Course 1,record,zone_record,,-00:13.32,,1661025,,,
2021-08-06,00:58.74,yellow tabby cat,jump_unclesam,WR,Course 1,record,zone_record,,-00:19.90,01:50.91,1661053,76561198104339190,[U:1:144073462],
2021-08-06,00:39.19,yellow tabby cat,jump_unclesam,WR,Course 1,record,zone_record,,-00:19.54,00:19.54,1661053,76561198104339190,[U:1:144073462],
2021-08-06,02:12.36,yellow tabby cat,jump_unclesam,WR,Course 2,record,zone_record,,-00:46.89,,1661053,76561198104339190,[U:1:144073462],
2021-08-06,00:36.67,cat,jump_unclesam,WR,Course 1,record,zone_record,,-00:02.52,00:02.52,1661053,,,
2021-08-06,01:56.91,cat,jump_unclesam,WR,Course 2,record,zone_record,,-00:15.45,00:15.45,1661053,,,
2021-08-06,01:17.77,cat,jump_unclesam,WR,Course 2,record,zone_record,,-00:39.13,00:39.13,1661053,,,
2021-08-06,01:06.54,cat,jump_unclesam,WR,Course 2,record,zone_record,,-00:11.23,00:11.23,1661053,,,
2021-08-07,00:55.47,💗 ⁧⁧ Meti,jump_unclesam,WR,Course 2,record,zone_record,,-00:03.01,00:03.16,1661467,76561198096749316,[U:1:136483588],
2021-08-07,00:36.31,💗 ⁧⁧ Meti,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.36,00:00.37,1661467,76561198096749316,[U:1:136483588],
2021-08-07,00:36.18,💗 ⁧⁧ Meti,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.13,00:00.13,1661467,76561198096749316,[U:1:136483588],
2021-08-07,00:36.07,💗 ⁧⁧ Meti,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.10,00:00.10,1661467,76561198096749316,[U:1:136483588],
2021-08-08,00:32.98,bwai,jump_unclesam,WR,Course 1,record,zone_record,,-00:03.09,00:09.16,1662581,76561198109904512,[U:1:149638784],
2021-08-08,00:49.30,bwai,jump_unclesam,WR,Course 2,record,zone_record,,-00:06.16,00:52.77,1662581,76561198109904512,[U:1:149638784],
2021-08-08,00:32.37,bwai,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.61,00:00.61,1662581,76561198109904512,[U:1:149638784],
2021-08-08,01:45.80,unknown,jump_unclesam,WR,Map,observed,wr_split,,,,,,,
2021-08-08,01:45.06,unknown,jump_unclesam,WR,Map,observed,wr_split,,,,,,,
2021-08-08,01:40.59,unknown,jump_unclesam,WR,Map,observed,wr_split,,,,,,,
2021-08-08,01:30.21,juup -rng,jump_unclesam,WR,Map,observed,wr_split,,,,,76561198243952326,[U:1:283686598],
2021-08-08,01:20.49,juup -rng,jump_unclesam,WR,Map,observed,wr_split,,,,,76561198243952326,[U:1:283686598],
2021-08-08,00:46.26,bwai,jump_unclesam,WR,Course 2,record,zone_record,,-00:01.78,00:03.04,1663388,76561198109904512,[U:1:149638784],
2021-08-08,00:30.21,bwai,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.46,00:00.78,1663388,76561198109904512,[U:1:149638784],
2021-08-10,01:19.48,bwai,jump_unclesam,WR,Map,record,map_record,,-00:01.00,00:02.32,1665874,76561198109904512,[U:1:149638784],
2021-08-12,00:30.19,bwai,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.01,00:00.01,1668206,76561198109904512,[U:1:149638784],
2023-07-13,00:44.05,Salty,jump_unclesam,WR,Course 2,record,zone_record,,-00:02.20,00:02.31,2403847,76561198070497462,[U:1:110231734],
2023-09-10,00:42.93,tripbwai,jump_unclesam,WR,Course 2,record,zone_record,,-00:01.12,00:02.31,2495266,76561198109904512,[U:1:149638784],
2024-06-21,01:17.16,₍ᐢᐢ₎. us,jump_unclesam,WR,Map,announcement,irc,,-00:02.32,,,,,
2024-06-21,01:13.15,₍ᐢᐢ₎. us,jump_unclesam,WR,Map,announcement,irc,,-00:04.00,,,,,
2024-06-21,00:29.74,₍ᐢᐢ₎. us,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.45,00:02.83,2914861,,,
2024-06-21,00:29.11,₍ᐢᐢ₎. us,jump_unclesam,WR,Course 1,record,zone_record,,-00:00.63,00:00.63,2914861,,,
