date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-07-21,07:17.75,Cygnus,jump_lombardi,WR,Map,announcement,irc_set,,,,,76561198178042934,[U:1:217777206],
2020-07-21,03:04.18,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-01:47.96,,,76561198120374593,[U:1:160108865],
2020-07-21,03:00.86,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:03.32,,,76561198120374593,[U:1:160108865],
2020-07-21,02:46.88,ye. yeye,jump_lombardi,WR,Map,announcement,irc,,-00:13.97,,,76561198120630343,[U:1:160364615],
2020-07-21,02:12.24,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:02.96,,,76561198120374593,[U:1:160108865],
2020-07-21,01:47.89,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:24.35,,,76561198120374593,[U:1:160108865],
2020-07-21,01:47.00,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:00.88,,,76561198120374593,[U:1:160108865],
2020-07-21,01:41.68,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:05.32,,,76561198120374593,[U:1:160108865],
2020-07-21,01:41.45,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:00.22,,,76561198120374593,[U:1:160108865],
2020-07-21,01:39.37,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:02.08,,,76561198120374593,[U:1:160108865],
2020-07-21,01:33.60,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-02:37.82,,,76561198120374593,[U:1:160108865],
2020-07-22,01:28.99,tomato tom,jump_lombardi,WR,Map,announcement,irc,,-00:04.60,,,76561198120374593,[U:1:160108865],
2020-07-23,01:24.90,tomato tom,jump_lombardi,WR,Map,record,map_record,,-00:04.09,00:04.09,1308268,76561198120374593,[U:1:160108865],
2020-07-25,01:18.32,riot,jump_lombardi,WR,Map,record,map_record,,-00:06.57,00:07.68,1309802,76561198065169685,[U:1:104903957],
2020-07-27,01:17.65,twitch.tv/boshyt,jump_lombardi,WR,Map,announcement,irc,,-00:00.67,,,,,
2020-07-27,01:16.16,twitch.tv/boshyt,jump_lombardi,WR,Map,announcement,irc,,-00:01.48,,,,,
2024-01-29,01:11.21,unknown,jump_lombardi,WR,Map,observed,wr_split,,,,,,,
2024-08-08,01:11.20,wrath,jump_lombardi,WR,Map,command,wr_command,,,,,,,
2025-04-25,01:10.52,vice,jump_lombardi,WR,Map,announcement,irc,,-00:00.69,,,76561198224144368,[U:1:263878640],
2025-07-29,01:10.17,spidda,jump_lombardi,WR,Map,record,map_record,,-00:00.34,00:12.70,3426441,76561198057436685,[U:1:97170957],
2025-07-30,01:08.14,Dinky.Hotchkiss,jump_lombardi,WR,Map,record,map_record,,-00:02.02,00:03.88,3428656,76561198041796560,[U:1:81530832],
