date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-02-22,01:56.98,porkie,jump_tawatyr,WR,Map,announcement,irc_set,,,,,76561198054239403,[U:1:93973675],
2019-02-22,01:25.80,porkie,jump_tawatyr,WR,Map,announcement,irc,,-00:31.18,,,76561198054239403,[U:1:93973675],
2019-02-22,00:57.99,porkie,jump_tawatyr,WR,Map,announcement,irc,,-00:27.80,,,76561198054239403,[U:1:93973675],
2019-02-22,00:42.66,porkie,jump_tawatyr,WR,Map,announcement,irc,,-00:15.33,,,76561198054239403,[U:1:93973675],
2019-02-22,00:39.49,jtravs,jump_tawatyr,WR,Map,record,map_record,,-00:03.16,00:03.90,899341,76561198117262056,[U:1:156996328],
2019-02-22,00:37.62,kidder,jump_tawatyr,WR,Map,announcement,irc,,-00:01.87,,,76561198000949987,[U:1:40684259],
2019-02-22,00:36.54,kidder,jump_tawatyr,WR,Map,announcement,irc,,-00:01.08,,,76561198000949987,[U:1:40684259],
2019-02-22,00:36.48,kidder,jump_tawatyr,WR,Map,announcement,irc,,-00:00.05,,,76561198000949987,[U:1:40684259],
2019-02-23,00:36.16,kidder,jump_tawatyr,WR,Map,record,map_record,,-00:00.31,00:00.31,899834,76561198000949987,[U:1:40684259],
2019-02-24,00:35.56,kidder,jump_tawatyr,WR,Map,record,map_record,,-00:00.60,00:00.60,900811,76561198000949987,[U:1:40684259],
2019-02-26,00:33.00,you can't ignore,jump_tawatyr,WR,Map,record,map_record,,-00:02.56,00:02.56,902811,,,
2020-10-15,00:32.91,budget kidder,jump_tawatyr,WR,Map,record,map_record,,-00:00.09,00:01.11,1387858,76561198126091800,[U:1:165826072],
2021-11-24,00:32.86,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.04,00:01.18,1776873,76561198391066129,[U:1:430800401],
2021-11-24,00:32.40,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.46,00:00.46,1776873,76561198391066129,[U:1:430800401],
2021-11-26,00:32.01,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.39,00:00.39,1779106,76561198391066129,[U:1:430800401],
2021-11-27,00:31.23,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.78,00:00.78,1780068,76561198391066129,[U:1:430800401],
2021-11-27,00:30.64,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.58,00:00.58,1780068,76561198391066129,[U:1:430800401],
2021-11-28,00:30.25,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.39,00:00.39,1781622,76561198391066129,[U:1:430800401],
2021-11-29,00:30.12,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.13,00:00.13,1782540,76561198391066129,[U:1:430800401],
2021-12-01,00:29.95,Tupikas,jump_tawatyr,WR,Map,record,map_record,,-00:00.16,00:00.16,1784351,76561198391066129,[U:1:430800401],
2024-03-07,00:29.11,guccihighschoolb,jump_tawatyr,WR,Map,announcement,irc,,-00:00.84,,,,,
2024-04-26,00:29.05,Zagrfige_ ttv,jump_tawatyr,WR,Map,record,map_record,,-00:00.06,00:00.16,2832411,76561198392773187,[U:1:432507459],
2025-06-01,00:28.77,nikita@gosuslugi,jump_tawatyr,WR,Map,announcement,irc,,-00:00.28,,,,,
2026-01-24,00:27.84,unknown,jump_tawatyr,WR,Map,observed,wr_split,,,,,,,
