date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398360,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398460,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398460,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,MapRecord,,-03:12.06,,false,2398479,76561198318722879,[U:1:358457151],
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398479,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398481,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398481,76561198020256631,[U:1:59990903],
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398487,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398491,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398491,76561198020256631,[U:1:59990903],
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398492,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398492,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398496,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398508,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398508,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,FirstRecord,,,,false,2398513,76561198020256631,[U:1:59990903],
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398525,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398525,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398531,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,Ranked,,,,true,2398531,,,
2023-07-09,07:12.91,Waldo,jump_laevateinn_final,WR,IRCSet,,,,false,2398532,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398549,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398588,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398596,,,
2023-07-09,04:00.85,cander,jump_laevateinn_final,WR,IRC,,-03:12.06,,false,2398613,,,
2023-07-10,04:00.85,cander,jump_laevateinn_final,WR,Compact,,,,false,2399425,,,
2023-07-10,04:00.85,bachira,jump_laevateinn_final,WR,MapRun,04:09.31,+00:08.46,,true,2399425,76561198035204545,[U:1:74938817],
