date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-22,00:21.98,ben,jump_revenge,WR,Bonus 2,record,zone_record,,-00:03.09,00:04.04,508427,76561198044070635,[U:1:83804907],
2017-11-22,01:52.02,unknown,jump_revenge,WR,Map,observed,wr_split,,,,,,,
2017-11-22,01:52.01,Boshy,jump_revenge,WR,Map,command,wr_command,,,,,,,
2017-11-22,00:18.38,Boshy,jump_revenge,WR,Bonus 2,record,zone_record,,-00:03.59,00:06.69,508740,76561198046601398,[U:1:86335670],
2019-05-16,00:02.88,Madeline,jump_revenge,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,963928,76561198046601398,[U:1:86335670],
2021-01-13,01:06.21,Boshy,jump_revenge,WR,Course 2,record,zone_record,,-00:05.14,00:06.43,1476354,76561198046601398,[U:1:86335670],
2021-06-20,00:17.13,IV,jump_revenge,WR,Bonus 2,record,zone_record,,-00:02.67,00:37.26,1618244,76561198036170813,[U:1:75905085],
2021-08-17,01:04.90,riot,jump_revenge,WR,Course 2,record,zone_record,,-00:01.30,00:01.69,1673675,76561198065169685,[U:1:104903957],
2021-08-19,01:50.56,riot,jump_revenge,WR,Map,record,map_record,,-00:01.45,00:12.76,1675997,76561198065169685,[U:1:104903957],
2021-08-19,01:46.11,riot,jump_revenge,WR,Map,record,map_record,,-00:04.45,00:04.45,1675997,76561198065169685,[U:1:104903957],
2021-08-19,00:33.34,riot,jump_revenge,WR,Course 1,record,zone_record,,-00:00.33,00:02.19,1675997,76561198065169685,[U:1:104903957],
2022-12-17,01:43.96,snowy,jump_revenge,WR,Map,announcement,irc,,-00:02.14,,,76561198066589108,[U:1:106323380],
2022-12-24,00:02.83,Skye -rng,jump_revenge,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2156947,76561197988619397,[U:1:28353669],
2023-05-20,00:32.76,Salty,jump_revenge,WR,Course 1,record,zone_record,,-00:00.30,00:00.73,2326544,76561198070497462,[U:1:110231734],
2024-01-26,01:41.34,Salty,jump_revenge,WR,Map,announcement,irc,,-00:02.62,,,76561198070497462,[U:1:110231734],
2024-01-26,01:01.45,Salty,jump_revenge,WR,Course 2,record,zone_record,,-00:00.69,00:00.99,2702491,76561198070497462,[U:1:110231734],
2025-08-01,00:14.43,speedyll,jump_revenge,WR,Bonus 2,command,rank_command,,,,,,,
2025-10-09,00:10.74,th14 marisaB lif,jump_revenge,WR,Bonus 2,record,zone_record,,-00:03.69,00:03.81,3526637,,,
