date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-23,03:38.82,Boshy,jump_omega2_final,WR,Map,command,rank_command,,,,,76561198046601398,[U:1:86335670],
2018-05-23,00:03.74,Kittaye,jump_omega2_final,WR,Bonus 2,record,zone_record,,-00:00.22,00:00.22,656852,76561198018540237,[U:1:58274509],
2018-09-10,00:07.66,Boshy,jump_omega2_final,WR,Bonus 1,command,wr_command,,,,,,,
2019-02-12,03:16.06,twitch.tv/boshyt,jump_omega2_final,WR,Map,record,map_record,,-00:22.75,00:22.75,891391,,,
2019-03-16,00:07.09,Karmac,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.52,00:00.52,916177,76561197998047965,[U:1:37782237],
2019-03-16,00:03.07,Karmac,jump_omega2_final,WR,Bonus 2,record,zone_record,,-00:02.42,00:02.42,916177,76561197998047965,[U:1:37782237],
2019-03-16,00:06.38,Boshy,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.70,00:00.97,916340,76561198046601398,[U:1:86335670],
2019-03-16,00:02.96,Boshy,jump_omega2_final,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.31,916346,76561198046601398,[U:1:86335670],
2021-03-08,03:11.91,Ninja Cookie,jump_omega2_final,WR,Map,record,map_record,,-00:28.95,00:28.95,1529469,76561197961575317,[U:1:1309589],
2021-03-09,03:03.30,Ninja Cookie,jump_omega2_final,WR,Map,record,map_record,,-00:08.61,00:08.61,1530542,76561197961575317,[U:1:1309589],
2021-08-19,00:02.80,Salty,jump_omega2_final,WR,Bonus 2,record,zone_record,,-00:00.15,00:00.46,1675381,76561198070497462,[U:1:110231734],
2021-08-24,00:02.79,Sephyr,jump_omega2_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1682035,76561198049121113,[U:1:88855385],
2023-02-06,00:06.52,supernatural att,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.19,2205826,,,
2023-05-25,00:06.51,cander,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.24,2333313,76561198318722879,[U:1:358457151],
2023-05-25,00:06.43,cander,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2333313,76561198318722879,[U:1:358457151],
2023-05-25,00:06.37,cander,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,2333313,76561198318722879,[U:1:358457151],
2023-05-28,00:06.33,shebang,jump_omega2_final,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.19,2337959,76561198103997611,[U:1:143731883],
2023-12-30,02:52.99,fred -CC,jump_omega2_final,WR,Map,record,map_record,,-00:10.30,00:12.78,2661434,76561198016044075,[U:1:55778347],
