date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-05,04:33.28,kil boy 3,jump_speed2,WR,Map,record,map_record,,-00:21.52,,9508,76561198040983512,STEAM_0:0:40358892,
2014-08-05,04:24.73,alle -tt,jump_speed2,WR,Map,record,map_record,,-00:08.55,00:08.55,14056,76561198040983512,STEAM_0:0:40358892,
2015-01-03,04:08.71,Kucino,jump_speed2,WR,Map,record,map_record,,-00:16.01,01:04.71,44738,76561198045405184,[U:1:85139456],
2015-08-15,03:51.86,unknown,jump_speed2,WR,Map,observed,wr_split,,,,,,,
2015-08-15,03:50.44,KUCINOKILLA,jump_speed2,WR,Map,record,map_record,,-00:01.41,00:18.27,128736,76561198045405184,[U:1:85139456],
2015-08-15,03:46.33,Soup caN -tt | t,jump_speed2,WR,Map,record,map_record,,-00:04.10,00:10.67,128736,,,
2018-09-09,02:54.90,unknown,jump_speed2,WR,Map,observed,wr_split,,,,,,,
2018-09-09,02:53.23,newjuls,jump_speed2,WR,Map,record,map_record,,-00:01.66,00:09.95,756620,76561198396018338,[U:1:435752610],
2019-03-24,02:48.78,Soup -tt,jump_speed2,WR,Map,record,map_record,,-00:04.45,00:06.11,923109,76561198029285343,[U:1:69019615],
2022-04-02,02:46.14,Jaffxsman,jump_speed2,WR,Map,record,map_record,,-00:02.64,00:04.98,1905363,76561198091905306,[U:1:131639578],
2022-04-05,02:40.69,Jaffxsman,jump_speed2,WR,Map,record,map_record,,-00:05.44,00:05.44,1907390,76561198091905306,[U:1:131639578],
2022-04-06,02:36.46,Soup -tt,jump_speed2,WR,Map,record,map_record,,-00:04.23,00:12.32,1908474,76561198029285343,[U:1:69019615],
2022-04-06,02:31.20,Soup -tt,jump_speed2,WR,Map,record,map_record,,-00:05.26,00:05.26,1908474,76561198029285343,[U:1:69019615],
2024-03-05,02:28.87,vagina mewing,jump_speed2,WR,Map,record,map_record,,-00:02.32,00:06.67,2760777,76561198235977602,[U:1:275711874],
2024-09-07,02:27.19,Jaff,jump_speed2,WR,Map,record,map_record,,-00:01.68,00:01.71,3028755,76561198091905306,[U:1:131639578],
