date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-01-01,01:56.89,Exile,jump_mowi_rc2,WR,Map,record,first_record,,,,1138141,76561198046776282,[U:1:86510554],
2020-01-01,01:49.83,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.67,,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:45.16,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.43,00:00.84,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:44.75,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.27,00:00.40,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:33.09,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.68,00:11.66,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:20.58,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:04.22,00:12.51,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:15.76,False_,jump_mowi_rc2,WR,Map,record,map_record,,-00:04.81,00:04.81,1138144,76561198044272896,[U:1:84007168],
2020-01-01,01:11.53,cander -cg ุ,jump_mowi_rc2,WR,Map,record,map_record,,-00:04.22,00:25.03,1138152,,,
2020-01-01,01:10.08,cander -cg ุ,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.45,00:01.45,1138152,,,
2020-01-02,01:09.71,song -cg,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.36,,,76561198210286877,[U:1:250021149],
2020-01-02,01:09.70,song -cg,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.01,,,76561198210286877,[U:1:250021149],
2020-01-02,01:09.01,song -cg,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.68,,,76561198210286877,[U:1:250021149],
2020-01-02,01:08.86,cander -cg ุ,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.15,,,,,
2020-01-02,01:08.23,shlab,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.62,00:01.22,1138940,76561198099670197,[U:1:139404469],
2020-01-02,01:08.07,cander -cg ุ,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.16,,,,,
2020-01-02,01:06.70,cander -cg ุ,jump_mowi_rc2,WR,Map,announcement,irc,,-00:01.36,,,,,
2020-01-02,01:06.22,cander -cg ุ,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.48,,,,,
2020-01-02,01:06.12,cander -cg ุ,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.09,00:00.09,1138999,,,
2020-01-03,01:06.08,cander -cg ุ,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.03,,,,,
2020-01-03,01:04.90,cander -cg ุ,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.18,00:01.18,1139588,,,
2020-01-04,01:03.26,vice,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.63,00:04.39,1140302,76561198366368448,[U:1:406102720],
2020-02-16,01:02.82,super song,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.44,00:03.82,1174357,76561198210286877,[U:1:250021149],
2020-02-18,01:01.86,vice,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.96,00:01.40,1175762,76561198366368448,[U:1:406102720],
2020-02-21,01:01.41,FUCK CHINA,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.45,00:01.41,1178140,76561198210286877,[U:1:250021149],
2021-12-29,01:01.17,cander,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.69,00:01.08,1810325,76561198318722879,[U:1:358457151],
