date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-26,04:32.18,Christmas Steve,jump_onit_b4,WR,Map,record,map_record,,-00:02.10,00:02.10,535287,76561198063901478,[U:1:103635750],
2018-02-26,02:15.55,Steve,jump_onit_b4,WR,Course 2,record,zone_record,,-00:00.80,00:00.80,585758,76561198063901478,[U:1:103635750],
2018-03-04,04:31.18,Steve,jump_onit_b4,WR,Map,record,map_record,,-00:01.00,00:01.00,590852,76561198063901478,[U:1:103635750],
2018-03-05,01:52.78,Steve,jump_onit_b4,WR,Course 1,record,zone_record,,-00:01.55,00:02.22,591342,76561198063901478,[U:1:103635750],
2018-04-18,01:49.49,Boshy,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.87,00:00.87,627861,76561198046601398,[U:1:86335670],
2018-04-18,01:46.63,Boshy,jump_onit_b4,WR,Course 1,record,zone_record,,-00:02.86,00:02.86,627861,76561198046601398,[U:1:86335670],
2018-04-18,04:21.88,Boshy,jump_onit_b4,WR,Map,record,map_record,,-00:09.29,00:09.55,627861,76561198046601398,[U:1:86335670],
2018-04-18,04:21.55,Boshy,jump_onit_b4,WR,Map,record,map_record,,-00:00.33,00:00.33,627861,76561198046601398,[U:1:86335670],
2018-04-18,04:21.49,Boshy,jump_onit_b4,WR,Map,record,map_record,,-00:00.05,00:00.05,627861,76561198046601398,[U:1:86335670],
2018-08-31,00:04.12,foxgloves,jump_onit_b4,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.07,748702,76561198046601398,[U:1:86335670],
2018-10-11,04:13.19,mr.  funnyskelet,jump_onit_b4,WR,Map,record,map_record,,-00:08.29,00:31.51,786947,,,
2018-10-12,02:00.81,Booshy,jump_onit_b4,WR,Course 2,record,zone_record,,-00:10.22,00:10.22,787445,76561198046601398,[U:1:86335670],
2018-10-12,03:52.19,Booshy,jump_onit_b4,WR,Map,record,map_record,,-00:20.99,00:24.05,787445,76561198046601398,[U:1:86335670],
2018-10-26,00:04.37,Booshy,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.17,00:00.34,799821,76561198046601398,[U:1:86335670],
2018-10-26,00:08.54,Booshy,jump_onit_b4,WR,Bonus 2,record,zone_record,,-00:00.22,00:00.36,799821,76561198046601398,[U:1:86335670],
2020-10-20,00:04.33,Ascent Kronky,jump_onit_b4,WR,Bonus 1,command,wr_command,,,,,,,
2020-10-20,00:04.11,Boshy,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.22,00:00.25,1393310,76561198046601398,[U:1:86335670],
2022-04-13,00:03.94,IV,jump_onit_b4,WR,Bonus 3,record,zone_record,,-00:00.37,00:00.37,1915756,76561198036170813,[U:1:75905085],
2022-04-13,00:03.93,IV,jump_onit_b4,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.01,1915756,76561198036170813,[U:1:75905085],
2022-04-13,00:03.75,IV,jump_onit_b4,WR,Bonus 3,record,zone_record,,-00:00.18,00:00.18,1915756,76561198036170813,[U:1:75905085],
2022-05-21,00:04.02,nibs,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.12,1953897,76561198035282173,[U:1:75016445],
2022-07-09,01:45.52,fygNYAA,jump_onit_b4,WR,Course 1,record,zone_record,,-00:01.11,00:01.11,1995149,76561198027610614,[U:1:67344886],
2022-07-09,01:45.15,fygNYAA,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.37,00:00.37,1995644,76561198027610614,[U:1:67344886],
2022-07-12,01:45.12,Joseph Soil,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.03,00:00.03,1999090,76561198027610614,[U:1:67344886],
2022-07-21,01:44.53,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.58,00:00.58,2007419,76561198027610614,[U:1:67344886],
2022-08-14,03:50.11,mauriciocantmove,jump_onit_b4,WR,Map,record,map_record,,-00:02.08,00:05.28,2025212,,,
2022-08-14,01:58.23,mauriciocantmove,jump_onit_b4,WR,Course 2,record,zone_record,,-00:02.59,00:03.64,2025212,,,
2022-08-29,00:04.00,Baconlessness,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.15,2040953,76561198058864891,[U:1:98599163],
2022-08-29,00:03.90,Baconlessness,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,2041231,76561198058864891,[U:1:98599163],
2022-09-03,00:03.78,nibs,jump_onit_b4,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.21,2045330,76561198035282173,[U:1:75016445],
2023-01-02,01:43.99,x_ray2700,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.54,00:02.74,2166818,76561198979680671,[U:1:1019414943],
2023-01-09,01:42.66,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:01.33,00:01.87,2175277,76561198027610614,[U:1:67344886],
2023-01-10,01:41.73,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.93,00:00.93,2176198,76561198027610614,[U:1:67344886],
2023-01-11,03:45.75,fyg,jump_onit_b4,WR,Map,record,map_record,,-00:04.36,00:04.36,2177765,76561198027610614,[U:1:67344886],
2023-01-13,01:41.41,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.31,00:00.31,2178826,76561198027610614,[U:1:67344886],
2023-01-13,01:41.34,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.07,00:00.07,2179623,76561198027610614,[U:1:67344886],
2023-01-13,01:40.66,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.67,00:00.67,2179623,76561198027610614,[U:1:67344886],
2023-01-13,01:39.16,fyg,jump_onit_b4,WR,Course 1,record,zone_record,,-00:01.50,00:01.50,2179853,76561198027610614,[U:1:67344886],
2023-01-21,01:55.50,fyg,jump_onit_b4,WR,Course 2,record,zone_record,,-00:02.73,00:02.73,2188078,76561198027610614,[U:1:67344886],
2023-01-21,03:37.68,fyg,jump_onit_b4,WR,Map,record,map_record,,-00:08.07,00:08.07,2188078,76561198027610614,[U:1:67344886],
2024-06-15,00:08.44,garf,jump_onit_b4,WR,Bonus 2,record,zone_record,,-00:00.27,00:00.33,2905301,76561199243400809,[U:1:1283135081],
2024-06-15,00:08.43,garf,jump_onit_b4,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,2905301,76561199243400809,[U:1:1283135081],
2024-06-15,00:08.26,garf,jump_onit_b4,WR,Bonus 2,record,zone_record,,-00:00.16,00:00.16,2905301,76561199243400809,[U:1:1283135081],
2024-10-04,01:54.79,Look! A Rainbow!,jump_onit_b4,WR,Course 2,record,zone_record,,-00:15.96,00:15.96,3069200,76561198201985399,[U:1:241719671],
2024-10-04,01:52.84,Look! A Rainbow!,jump_onit_b4,WR,Course 2,record,zone_record,,-00:01.95,00:01.95,3069200,76561198201985399,[U:1:241719671],
2024-10-04,01:49.39,Look! A Rainbow!,jump_onit_b4,WR,Course 2,record,zone_record,,-00:03.45,00:03.45,3069200,76561198201985399,[U:1:241719671],
2024-10-04,01:38.58,Look! A Rainbow!,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.60,00:00.60,3069200,76561198201985399,[U:1:241719671],
2024-10-04,01:37.83,Look! A Rainbow!,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.75,00:00.75,3069200,76561198201985399,[U:1:241719671],
2024-10-05,01:47.31,Look! A Rainbow!,jump_onit_b4,WR,Course 2,record,zone_record,,-00:02.08,00:02.08,3070782,76561198201985399,[U:1:241719671],
2024-10-05,03:32.76,Look! A Rainbow!,jump_onit_b4,WR,Map,record,map_record,,-00:05.76,00:05.76,3070782,76561198201985399,[U:1:241719671],
2024-10-05,01:37.17,Look! A Rainbow!,jump_onit_b4,WR,Course 1,record,zone_record,,-00:00.66,00:00.66,3070782,76561198201985399,[U:1:241719671],
2024-10-05,01:34.93,Look! A Rainbow!,jump_onit_b4,WR,Course 1,record,zone_record,,-00:02.23,00:02.23,3070782,76561198201985399,[U:1:241719671],
2024-10-05,01:43.36,Look! A Rainbow!,jump_onit_b4,WR,Course 2,record,zone_record,,-00:03.94,00:03.94,3070782,76561198201985399,[U:1:241719671],
2024-10-06,03:25.36,Look! A Rainbow!,jump_onit_b4,WR,Map,record,map_record,,-00:07.39,00:07.39,3072148,76561198201985399,[U:1:241719671],
