date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-10-31,03:48.34,swag drippin lik,sj_providence_tf,WR,Map,record,first_record,,,,1404197,,,
2020-10-31,03:05.47,swag drippin lik,sj_providence_tf,WR,Map,record,map_record,,-00:42.87,00:42.87,1404197,,,
2020-10-31,06:18.60,False_,sj_providence_tf,WR,Map,record,first_record,,,,1404272,76561198044272896,[U:1:84007168],
2020-10-31,03:50.23,swag drippin lik,sj_providence_tf,WR,Map,record,map_record,,-02:28.36,,1404272,,,
2020-10-31,03:20.25,swag drippin lik,sj_providence_tf,WR,Map,record,map_record,,-00:29.98,00:29.98,1404272,,,
2020-10-31,02:54.63,swag drippin lik,sj_providence_tf,WR,Map,record,map_record,,-00:25.62,00:25.62,1404272,,,
2020-10-31,04:38.47,False_,sj_providence_tf,WR,Map,record,first_record,,,,1404345,76561198044272896,[U:1:84007168],
2020-12-06,17:28.24,ggpa,sj_providence_tf,WR,Map,record,first_record,,,,1438577,76561198058846478,[U:1:98580750],
2020-12-06,11:25.12,ggpa,sj_providence_tf,WR,Map,record,map_record,,-06:03.12,06:03.12,1438577,76561198058846478,[U:1:98580750],
2020-12-06,06:22.77,ggpa,sj_providence_tf,WR,Map,record,map_record,,-05:02.35,05:02.35,1438577,76561198058846478,[U:1:98580750],
2020-12-06,05:39.75,riot,sj_providence_tf,WR,Map,record,map_record,,-00:43.02,,1438577,76561198065169685,[U:1:104903957],
2020-12-06,03:35.14,aphelios.gamer.4,sj_providence_tf,WR,Map,record,map_record,,-02:04.60,,1438608,,,
2020-12-06,03:32.11,aphelios.gamer.4,sj_providence_tf,WR,Map,record,map_record,,-00:03.03,00:03.03,1438608,,,
2020-12-06,02:34.84,aphelios.gamer.4,sj_providence_tf,WR,Map,record,map_record,,-00:57.27,00:57.27,1438608,,,
2020-12-07,02:29.53,False_,sj_providence_tf,WR,Map,record,map_record,,-00:24.07,00:24.07,1440137,76561198044272896,[U:1:84007168],
2020-12-30,02:13.53,clippersin4,sj_providence_tf,WR,Map,record,map_record,,-00:16.00,00:17.32,1463368,76561198222006144,[U:1:261740416],
2024-05-08,02:10.51,Matty,sj_providence_tf,WR,Map,record,map_record,,-00:03.01,00:04.89,2850562,76561198035204545,[U:1:74938817],
