date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-16,20:58.64,Bane,jump_squared_b2,WR,Map,record,map_record,,-34:44.38,,10977,76561198040260189,STEAM_0:1:39997230,
2014-07-25,13:20.36,allebwai,jump_squared_b2,WR,Map,record,map_record,,-07:38.28,,12193,76561198040983512,STEAM_0:0:40358892,
2014-07-25,00:18.05,allebwai,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.27,,12193,76561198040983512,STEAM_0:0:40358892,
2014-07-25,00:17.57,allebwai,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.48,00:00.48,12193,76561198040983512,STEAM_0:0:40358892,
2014-07-25,12:05.04,cody,jump_squared_b2,WR,Map,record,map_record,,-01:15.32,05:16.02,12300,76561198078488228,STEAM_0:0:59111250,
2015-03-24,11:36.29,Larrito,jump_squared_b2,WR,Map,record,map_record,,-00:28.74,03:05.96,74447,76561198046600412,[U:1:86334684],
2015-06-06,10:57.92,879m,jump_squared_b2,WR,Map,record,map_record,,-00:38.37,03:52.32,102939,76561198043793220,[U:1:83527492],
2015-06-17,10:42.74,MarisoN,jump_squared_b2,WR,Map,record,map_record,,-00:21.18,00:21.18,107463,76561198140110515,[U:1:179844787],
2015-06-18,09:42.53,879m,jump_squared_b2,WR,Map,record,map_record,,-01:00.21,01:15.39,107754,76561198043793220,[U:1:83527492],
2015-07-10,09:41.65,MarisoN,jump_squared_b2,WR,Map,record,map_record,,-00:00.87,01:01.09,113616,76561198140110515,[U:1:179844787],
2015-07-11,08:33.62,879m,jump_squared_b2,WR,Map,record,map_record,,-01:08.02,01:08.90,114136,76561198043793220,[U:1:83527492],
2015-07-12,08:23.86,MarisoN,jump_squared_b2,WR,Map,record,map_record,,-00:09.76,01:17.79,114459,76561198140110515,[U:1:179844787],
2015-07-12,07:38.65,879m,jump_squared_b2,WR,Map,record,map_record,,-00:45.20,00:54.97,114555,76561198043793220,[U:1:83527492],
2018-03-13,04:51.54,gonk! fist,jump_squared_b2,WR,Map,record,map_record,,-00:08.41,00:34.70,597960,76561198396018338,[U:1:435752610],
2018-05-17,04:46.72,twitch.tv/zike10,jump_squared_b2,WR,Map,record,map_record,,-00:04.81,00:05.14,651384,,,
2018-06-25,04:25.08,newjuls,jump_squared_b2,WR,Map,record,map_record,,-00:21.64,00:26.46,688990,76561198396018338,[U:1:435752610],
2019-08-17,00:14.92,jtravs,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.29,00:00.90,1036522,76561198366368448,[U:1:406102720],
2019-11-08,04:24.02,newjuls,jump_squared_b2,WR,Map,record,map_record,,-00:01.05,00:01.05,1098742,76561198396018338,[U:1:435752610],
2019-11-14,00:14.12,song,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.79,00:01.42,1102497,76561198210286877,[U:1:250021149],
2019-11-14,00:14.11,song,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1102497,76561198210286877,[U:1:250021149],
2019-11-14,00:13.48,song,jump_squared_b2,WR,Bonus 1,record,zone_record,,-00:00.62,00:00.62,1102497,76561198210286877,[U:1:250021149],
2020-05-23,04:21.25,Zike1017 -tt -tt,jump_squared_b2,WR,Map,record,map_record,,-00:02.77,00:05.42,1257319,,,
2020-11-25,04:02.13,twitch.tv/newjul,jump_squared_b2,WR,Map,record,map_record,,-00:19.13,,1428109,,,
2021-06-08,03:54.63,Matty,jump_squared_b2,WR,Map,record,map_record,,-00:07.50,00:53.31,1608126,76561198035204545,[U:1:74938817],
2023-07-03,03:46.87,phancy,jump_squared_b2,WR,Map,record,map_record,,-00:07.75,01:32.19,2390455,76561198116189732,[U:1:155924004],
