date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2021-10-31,01:08.70,ɪsʜ,jump_undergrowth_zip,WR,MapRun,13:55.93,+12:47.23,,true,1751248,76561198996353852,[U:1:1036088124],
2021-11-04,01:08.70,Boshy,jump_undergrowth_zip,WR,Compact,,,,false,1755345,,,
2021-11-06,01:07.71,DenDro,jump_undergrowth_zip,WR,IRC,,-00:00.99,,false,1757727,,,
2021-11-06,01:07.71,DenDro,jump_undergrowth_zip,WR,MapRecord,,-00:00.99,00:02.26,false,1757741,76561198126091800,[U:1:165826072],
2021-11-06,01:08.70,Boshy,jump_undergrowth_zip,WR,Compact,,,,false,1757741,,,
2021-11-06,01:07.71,DenDro,jump_undergrowth_zip,WR,IRC,,-00:00.99,,false,1757745,,,
2023-05-13,01:07.65,Helmi.,jump_undergrowth_zip,WR,MapRecord,,-00:00.06,00:06.61,false,2316715,76561198201985399,[U:1:241719671],
2023-05-14,01:04.15,Helmi.,jump_undergrowth_zip,WR,MapRecord,,-00:03.49,00:03.49,false,2317884,76561198201985399,[U:1:241719671],
2024-06-09,01:04.15,Helmi. -CC,jump_undergrowth_zip,WR,Compact,,,,false,2895396,76561198201985399,[U:1:241719671],
2024-08-08,01:04.15,Kara (walking ho,jump_undergrowth_zip,WR,Compact,,,,false,2984384,,,
2024-12-26,01:04.15,bnuy,jump_undergrowth_zip,WR,Compact,,,,false,3191195,,,
2025-05-27,01:04.16,do you still bel,jump_undergrowth_zip,WR,Compact,,,,false,3336834,,,
2025-05-28,01:04.16,do you still bel,jump_undergrowth_zip,WR,Compact,,,,false,3338140,,,
2025-07-01,01:04.16,૮꒰ ˶• ༝,jump_undergrowth_zip,WR,Compact,,,,false,3385949,,,
2025-08-01,01:04.16,helmi   '/,jump_undergrowth_zip,WR,Compact,,,,false,3430450,,,
