date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-12,20:09.58,LessThanThree,jump_gr8_wite_final,WR,Map,record,first_record,,,,10471,76561198066563951,STEAM_0:1:53149111,
2014-07-12,13:27.64,Bane,jump_gr8_wite_final,WR,Map,record,map_record,,-06:41.93,10:36.28,10480,76561198040260189,STEAM_0:1:39997230,
2014-08-09,12:03.85,ReMaXeD,jump_gr8_wite_final,WR,Map,record,map_record,,-01:23.79,04:55.24,14715,76561197996758942,STEAM_0:0:18246607,
2014-10-05,10:39.25,LessThanThree,jump_gr8_wite_final,WR,Map,record,map_record,,-01:24.59,03:33.10,22004,76561198066563951,[U:1:106298223],
2014-11-03,08:31.54,jondy #sp00ky,jump_gr8_wite_final,WR,Map,record,map_record,,-02:07.70,02:19.73,28088,76561198055778722,[U:1:95512994],
2015-02-11,08:06.32,Brockington,jump_gr8_wite_final,WR,Map,record,map_record,,-01:52.16,01:52.16,60440,76561198037486453,[U:1:77220725],
2015-02-12,06:20.09,dj,jump_gr8_wite_final,WR,Map,record,map_record,,-01:46.23,02:11.44,60559,76561198055778722,[U:1:95512994],
2019-07-10,04:40.64,Boshy,jump_gr8_wite_final,WR,Map,command,wr_command,,,,,,,
2021-02-27,04:31.75,sleepy,jump_gr8_wite_final,WR,Map,record,map_record,,-00:08.89,00:17.17,1521115,76561198083816511,[U:1:123550783],
2023-04-27,04:13.96,hool,jump_gr8_wite_final,WR,Map,record,map_record,,-00:17.79,00:25.54,2293345,76561198090809881,[U:1:130544153],
2024-05-25,04:00.90,celeztial,jump_gr8_wite_final,WR,Map,record,map_record,,-00:27.82,00:27.82,2873303,76561198996378868,[U:1:1036113140],
2024-08-22,03:56.25,Salty,jump_gr8_wite_final,WR,Map,record,map_record,,-00:22.33,00:22.33,3004848,76561198070497462,[U:1:110231734],
2024-08-22,03:51.49,Salty,jump_gr8_wite_final,WR,Map,record,map_record,,-00:04.75,00:04.75,3004848,76561198070497462,[U:1:110231734],
2024-08-25,03:51.10,Gawr Gura Ch. ho,jump_gr8_wite_final,WR,Map,announcement,irc,,-00:09.06,,,,,
2024-08-26,03:49.95,retired,jump_gr8_wite_final,WR,Map,record,map_record,,-00:01.15,00:38.68,3010512,76561198066947056,[U:1:106681328],
2024-08-26,03:38.26,Gawr Gura Ch. ho,jump_gr8_wite_final,WR,Map,announcement,irc,,-00:12.84,,,,,
2024-11-02,03:34.93,riotbz,jump_gr8_wite_final,WR,Map,record,map_record,,-17:13.98,17:13.98,3111386,76561198065169685,[U:1:104903957],
2025-01-11,03:28.36,Gawr Gura Ch. ho,jump_gr8_wite_final,WR,Map,record,map_record,,-00:09.90,00:09.90,3214492,,,
