date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-13,00:44.08,Larry,jump_ring2,WR,Bonus 5,record,zone_record,,-00:02.91,00:07.81,502356,76561198060570011,[U:1:100304283],
2017-11-13,00:38.12,fox,jump_ring2,WR,Bonus 5,record,zone_record,,-00:05.95,00:07.45,502356,76561198046601398,[U:1:86335670],
2017-11-14,02:47.81,fox,jump_ring2,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2017-11-14,00:29.71,fox,jump_ring2,WR,Bonus 6,record,zone_record,,-00:00.02,00:00.06,502806,76561198046601398,[U:1:86335670],
2017-11-14,00:29.57,fox,jump_ring2,WR,Bonus 6,record,zone_record,,-00:00.10,00:00.13,503030,76561198046601398,[U:1:86335670],
2017-11-14,00:29.41,fox,jump_ring2,WR,Bonus 6,record,zone_record,,-00:00.16,00:00.16,503030,76561198046601398,[U:1:86335670],
2017-11-14,00:29.23,fox,jump_ring2,WR,Bonus 6,record,zone_record,,-00:00.17,00:00.17,503030,76561198046601398,[U:1:86335670],
2017-11-20,00:05.49,iTac,jump_ring2,WR,Bonus 1,record,zone_record,,-00:01.44,00:01.44,507363,76561198108602947,[U:1:148337219],
2017-11-20,00:10.66,Boshy,jump_ring2,WR,Bonus 3,command,wr_command,,,,,,,
2017-11-20,00:05.23,iTac,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.26,00:00.26,507363,76561198108602947,[U:1:148337219],
2017-11-20,00:05.12,iTac,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,507363,76561198108602947,[U:1:148337219],
2018-01-05,00:05.09,iTac,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,543777,76561198108602947,[U:1:148337219],
2018-01-05,00:05.06,iTac,jump_ring2,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,543777,76561198108602947,[U:1:148337219],
