date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2016-05-08,02:52.73,mr. vac,jump_tf,WR,MapRecord,,-00:11.68,,false,248257,76561198200984075,[U:1:240718347],
2018-03-15,02:37.78,twitch.tv/vicetf,jump_tf,WR,MapRecord,,-00:01.62,00:03.05,false,599504,,,
2018-03-15,02:39.40,twitch.tv/vicetf,jump_tf,WR,MapRun,02:53.21,+00:13.81,,true,599504,,,
2018-03-15,02:39.40,twitch.tv/vicetf,jump_tf,WR,MapRun,02:57.83,+00:18.43,,true,599504,,,
2018-09-09,02:26.89,newjuls,jump_tf,WR,MapRecord,,-00:04.90,00:04.90,false,757002,76561198396018338,[U:1:435752610],
2018-09-09,02:31.79,newjuls,jump_tf,WR,MapRecord,,-00:05.98,00:28.79,false,757002,76561198396018338,[U:1:435752610],
2018-09-09,02:37.78,vice,jump_tf,WR,Compact,,,,false,757002,76561198366368448,[U:1:406102720],
2018-09-09,02:37.79,Consition,jump_tf,WR,MapRun,11:57.13,+09:19.34,,true,757002,76561198045329479,[U:1:85063751],
2019-07-07,02:26.36,twitch.tv/vicetf,jump_tf,WR,MapRecord,,-00:00.52,00:11.41,false,1004088,,,
2019-07-16,02:21.74,taniwha,jump_tf,WR,MapRecord,,-00:04.61,00:05.14,false,1011249,76561198396018338,[U:1:435752610],
2020-02-16,02:17.88,cander,jump_tf,WR,MapRecord,,-00:03.86,00:04.51,false,1174616,76561198222006144,[U:1:261740416],
2020-02-16,02:17.88,cander,jump_tf,WR,Compact,,,,false,1174616,76561198222006144,[U:1:261740416],
2020-02-16,02:21.74,Trent the blacks,jump_tf,WR,Compact,,,,false,1174616,,,
2020-02-16,02:21.74,Trent the blacks,jump_tf,WR,Compact,,,,false,1174616,,,
2020-02-16,02:21.75,cander,jump_tf,WR,MapRun,02:22.39,+00:00.64,00:04.34,true,1174616,76561198222006144,[U:1:261740416],
2020-02-16,02:21.75,cander,jump_tf,WR,MapRun,02:26.74,+00:04.99,00:04.19,true,1174616,76561198222006144,[U:1:261740416],
2020-02-16,02:21.75,kater,jump_tf,WR,MapRun,02:30.94,+00:09.19,00:05.30,true,1174616,76561198222006144,[U:1:261740416],
2023-01-18,02:17.88,Fluvisol,jump_tf,WR,MapRun,29:27.61,+27:09.73,,true,2185388,76561198046093829,[U:1:85828101],
2023-01-18,02:17.88,Nyoom,jump_tf,WR,MapRun,16:04.93,+13:47.05,,true,2185388,76561198054585002,[U:1:94319274],
2023-01-18,02:17.88,newbi,jump_tf,WR,MapRun,11:22.21,+09:04.33,,true,2185388,76561197996118741,[U:1:35853013],
2023-01-18,02:17.88,parmesan,jump_tf,WR,MapRun,19:11.01,+16:53.13,,true,2185388,76561198120898870,[U:1:160633142],
2023-01-21,02:17.88,Warped,jump_tf,WR,MapRun,09:04.78,+06:46.90,,true,2188663,76561197989916494,[U:1:29650766],
2024-02-01,02:17.88,WOODMANPOTATO,jump_tf,WR,MapRun,07:18.78,+05:00.90,,true,2711936,76561199613121753,[U:1:1652856025],
2024-02-26,02:17.88,kanda,jump_tf,WR,MapRun,10:10.57,+07:52.69,,true,2749060,76561198391588245,[U:1:431322517],
2024-02-26,02:17.88,mi corazon ♥,jump_tf,WR,MapRun,10:31.03,+08:13.15,,true,2749060,76561198073843879,[U:1:113578151],
2024-02-26,02:17.88,gonna kill mysel,jump_tf,WR,MapRun,11:55.47,+09:37.59,,true,2749193,,,
2024-03-01,02:17.88,Hobbis!,jump_tf,WR,MapRun,18:27.07,+16:09.19,,true,2755295,76561198061721625,[U:1:101455897],
2024-03-01,02:17.88,Virtu,jump_tf,WR,MapRun,09:58.89,+07:41.01,,true,2755295,76561198343298434,[U:1:383032706],
2024-03-10,02:17.88,Imagine,jump_tf,WR,MapRun,07:38.49,+05:20.61,,true,2768059,76561198267667604,[U:1:307401876],
2024-03-16,02:17.88,punchy,jump_tf,WR,MapRun,07:09.73,+04:51.85,,true,2775624,76561198282811567,[U:1:322545839],
2024-03-21,02:17.88,literal garbage,jump_tf,WR,MapRun,20:25.26,+18:07.38,,true,2782506,76561198152798999,[U:1:192533271],
2024-03-28,02:17.88,:kater:,jump_tf,WR,Compact,,,,false,2792951,,,
2024-04-01,02:17.88,Woods,jump_tf,WR,MapRun,12:41.83,+10:23.95,,true,2798128,76561198070779765,[U:1:110514037],
2024-04-13,02:17.88,sammy #4eugene,jump_tf,WR,MapRun,13:28.47,+11:10.59,,true,2815258,76561199001307670,[U:1:1041041942],
2024-06-02,02:17.88,♥Gryst♥,jump_tf,WR,MapRun,22:10.77,+19:52.89,,true,2885390,76561198131281269,[U:1:171015541],
2024-07-24,02:17.88,Fe,jump_tf,WR,MapRun,14:29.44,+12:11.56,,true,2962651,76561198158054484,[U:1:197788756],
2024-07-30,02:17.88,ICY part,jump_tf,WR,MapRun,06:38.68,+04:20.80,,true,2970778,76561198109992472,[U:1:149726744],
2024-08-07,02:17.88,Banjo,jump_tf,WR,MapRun,12:39.85,+10:21.97,,true,2983221,76561198004652853,[U:1:44387125],
2024-08-11,02:17.88,sniperxdkoks,jump_tf,WR,MapRun,13:36.28,+11:18.40,,true,2988782,76561198841101139,[U:1:880835411],
2024-08-12,02:17.88,moon,jump_tf,WR,Compact,,,,false,2990277,,,
2024-08-12,02:17.88,Hona | TF2Jump.x,jump_tf,WR,MapRun,03:15.85,+00:57.97,00:42.39,true,2990277,,,
2024-08-12,02:17.88,Hona | TF2Jump.x,jump_tf,WR,MapRun,03:58.24,+01:40.36,03:15.27,true,2990277,,,
2024-08-12,02:17.88,Hona | TF2Jump.x,jump_tf,WR,MapRun,07:13.51,+04:55.63,03:27.12,true,2990277,,,
2024-08-12,02:17.88,Wheezy,jump_tf,WR,MapRun,09:24.49,+07:06.61,,true,2990277,76561198188806231,[U:1:228540503],
2024-08-13,02:17.88,dlwlrma,jump_tf,WR,MapRun,08:59.02,+06:41.14,,true,2991475,76561198172292361,[U:1:212026633],
2024-08-17,02:17.88,Dane Nile,jump_tf,WR,MapRun,14:11.26,+11:53.38,,true,2996989,76561198070952617,[U:1:110686889],
2024-08-19,02:17.88,moon,jump_tf,WR,Compact,,,,false,3000001,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000220,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000294,76561198035204545,[U:1:74938817],
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000332,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000347,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000361,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000359,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000385,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000384,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,MapRecord,,-00:01.80,00:09.94,false,3000341,76561198035204545,[U:1:74938817],
2024-08-19,02:17.88,moon,jump_tf,WR,Compact,,,,false,3000341,,,
2024-08-19,02:17.88,8=D,jump_tf,WR,MapRun,02:26.02,+00:08.14,00:22.35,true,3000341,76561198035204545,[U:1:74938817],
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000366,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000388,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000387,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000330,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000390,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000265,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000371,,,
2024-08-19,02:16.08,8=D,jump_tf,WR,IRC,,-00:01.80,,false,3000270,,,
2024-08-30,02:16.08,exotic fishes,jump_tf,WR,MapRun,12:29.08,+10:13.00,,true,3016619,76561199046490785,[U:1:1086225057],
2024-08-30,02:16.08,IdkTheName,jump_tf,WR,MapRun,08:21.51,+06:05.43,,true,3017817,76561198355032985,[U:1:394767257],
2024-09-06,02:16.08,weatherspoon,jump_tf,WR,MapRun,07:58.39,+05:42.31,,true,3028375,76561198055529515,[U:1:95263787],
2024-09-09,02:16.08,★ Chilton ★,jump_tf,WR,MapRun,12:39.34,+10:23.26,,true,3032274,76561198044993549,[U:1:84727821],
2024-09-15,02:16.08,Cryptical,jump_tf,WR,MapRun,17:07.48,+14:51.40,,true,3041336,76561198183308917,[U:1:223043189],
2024-10-04,02:16.08,jida,jump_tf,WR,MapRun,14:55.21,+12:39.13,,true,3069205,76561198072593457,[U:1:112327729],
2024-10-06,02:16.08,Fireball7d7,jump_tf,WR,MapRun,16:40.95,+14:24.87,,true,3071841,76561198087251749,[U:1:126986021],
2024-11-20,02:16.08,th14 marisaB lif,jump_tf,WR,MapRun,10:31.71,+08:15.63,,true,3138806,,,
2024-12-01,02:16.08,kat,jump_tf,WR,MapRun,17:40.93,+15:24.85,,true,3154603,76561199204518800,[U:1:1244253072],
2024-12-22,02:16.08,nooo,jump_tf,WR,MapRun,10:56.94,+08:40.86,,true,3185046,76561198162476468,[U:1:202210740],
2024-12-28,02:16.08,Young Thug,jump_tf,WR,MapRun,06:03.88,+03:47.80,,true,3194193,76561198083476647,[U:1:123210919],
2025-01-01,02:16.08,Kev27,jump_tf,WR,MapRun,07:17.13,+05:01.05,,true,3199842,76561198157250318,[U:1:196984590],
2025-01-01,02:16.08,frogman,jump_tf,WR,MapRun,12:20.34,+10:04.26,,true,3199842,76561199437890839,[U:1:1477625111],
2025-01-11,02:16.08,GoFigglo,jump_tf,WR,MapRun,30:55.41,+28:39.33,,true,3215141,76561198079322509,[U:1:119056781],
2025-04-25,02:16.08,gay,jump_tf,WR,MapRun,07:39.04,+05:22.96,,true,3291648,76561198187748437,[U:1:227482709],
2025-04-25,02:16.08,zyfqn,jump_tf,WR,MapRun,13:06.12,+10:50.04,,true,3291648,76561198239098156,[U:1:278832428],
2025-08-22,02:16.08,ban,jump_tf,WR,MapRun,13:05.50,+10:49.42,,true,3461661,76561198346867420,[U:1:386601692],
2025-11-16,02:16.08,Goth,jump_tf,WR,MapRun,17:07.30,+14:51.22,,true,3587325,76561198143568244,[U:1:183302516],
2025-12-12,02:16.08,Sandman,jump_tf,WR,MapRun,20:04.14,+17:48.06,,true,3673681,76561198298895280,[U:1:338629552],
2025-12-22,02:16.08,Cenrus,jump_tf,WR,MapRun,12:03.50,+09:47.42,,true,3687284,76561198202667320,[U:1:242401592],
2026-01-21,02:16.08,Matty,jump_tf,WR,Ranked,,,,true,3724830,,,
