date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-08-16,03:06.30,minte,jump_ontra,WR,Map,record,map_record,,-00:36.34,03:46.04,15817,76561198050815941,STEAM_0:1:45275106,
2014-10-04,02:24.23,Kucino -kk,jump_ontra,WR,Map,record,map_record,,-00:42.06,01:37.90,21950,76561198045405184,[U:1:85139456],
2014-10-27,00:00.68,sunkissed,jump_ontra,WR,Bonus 2,record,zone_record,,-00:00.08,00:00.13,26518,76561198067226764,[U:1:106961036],
2014-11-28,02:16.69,alle,jump_ontra,WR,Map,record,map_record,,-00:07.54,,33547,76561198040983512,[U:1:80717784],
2015-06-01,02:07.78,Soup Can,jump_ontra,WR,Map,record,map_record,,-00:08.90,01:03.83,101027,76561198029285343,[U:1:69019615],
2015-09-08,02:03.68,mad :>,jump_ontra,WR,Map,record,map_record,,-00:04.09,00:06.76,138024,76561198035787281,[U:1:75521553],
2015-09-08,00:01.61,Peace | tipofthe,jump_ontra,WR,Bonus 1,record,zone_record,,-00:00.05,00:00.06,138024,,,
2015-09-10,01:57.67,MuselkOfficial,jump_ontra,WR,Map,record,map_record,,-00:06.01,00:23.99,138767,76561198043793220,[U:1:83527492],
2018-04-01,01:46.31,gancho,jump_ontra,WR,Map,command,wr_command,,,,,,,
2018-04-01,01:40.55,mesatech,jump_ontra,WR,Map,record,map_record,,-00:05.75,00:07.15,613567,76561198111845972,[U:1:151580244],
2019-02-08,01:39.04,vice,jump_ontra,WR,Map,record,map_record,,-00:01.51,00:04.30,887860,76561198366368448,[U:1:406102720],
2019-08-12,01:36.51,Skinny.,jump_ontra,WR,Map,record,map_record,,-00:02.52,00:05.88,1032478,76561198180610262,[U:1:220344534],
2019-08-13,01:35.23,Karmac,jump_ontra,WR,Map,record,map_record,,-00:01.28,00:03.81,1033346,76561198366368448,[U:1:406102720],
2019-09-17,00:00.60,song,jump_ontra,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,1060180,76561198210286877,[U:1:250021149],
2019-09-24,00:01.37,song,jump_ontra,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1065567,76561198210286877,[U:1:250021149],
2019-09-24,00:01.35,song,jump_ontra,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,1065567,76561198210286877,[U:1:250021149],
2019-09-24,00:01.33,song,jump_ontra,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1065567,76561198210286877,[U:1:250021149],
2020-03-01,00:00.59,yuji,jump_ontra,WR,Bonus 2,record,zone_record,,-00:00.00,00:00.02,1185671,76561198318722879,[U:1:358457151],
2020-03-09,01:34.72,woioi,jump_ontra,WR,Map,record,map_record,,-00:00.50,00:05.89,1192144,76561198222006144,[U:1:261740416],
2020-09-13,00:00.57,mois,jump_ontra,WR,Bonus 2,record,zone_record,,-00:00.17,00:00.17,1355827,76561198081447195,[U:1:121181467],
2021-08-14,01:33.03,cander,jump_ontra,WR,Map,record,map_record,,-00:01.70,00:13.92,1669931,76561198318722879,[U:1:358457151],
2021-08-14,01:31.06,vice,jump_ontra,WR,Map,record,map_record,,-00:01.96,00:04.17,1669931,76561198366368448,[U:1:406102720],
2022-08-25,01:30.81,cander,jump_ontra,WR,Map,record,map_record,,-00:00.25,00:02.22,2036685,76561198318722879,[U:1:358457151],
2022-08-25,01:27.34,cander,jump_ontra,WR,Map,record,map_record,,-00:03.46,00:03.46,2036685,76561198318722879,[U:1:358457151],
