date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-06,00:06.98,HOTTUDOGGU,jump_lanc_final,WR,Bonus 1,,-00:00.18,00:00.18,false,9699,76561198078488228,STEAM_0:0:59111250,
2014-07-06,00:07.17,HOTTUDOGGU,jump_lanc_final,WR,Bonus 1,,-00:00.11,00:00.11,false,9699,76561198078488228,STEAM_0:0:59111250,
2014-07-06,03:19.45,HOTTUDOGGU,jump_lanc_final,WR,MapRecord,,-00:02.41,00:26.75,false,9699,76561198078488228,STEAM_0:0:59111250,
2014-07-06,03:19.45,HOTTUDOGGU,jump_lanc_final,WR,IRC,,-00:02.41,,false,9701,,,
2014-07-13,03:15.91,[сукаблять] kil ...,jump_lanc_final,WR,MapRecord,,-00:03.54,00:05.95,false,10666,,,[сукаблять] kil boy 1|76561198040983512|STEAM_0:0:40358892;[сукаблять] kil boy|76561198002989972|STEAM_0:0:21362122
2014-07-14,03:10.74,THIS TOOK 6 MIL ...,jump_lanc_final,WR,IRC,,-00:05.17,,false,10769,,,
2014-07-14,03:10.74,THIS TOOK 6 MIL ...,jump_lanc_final,WR,MapRecord,,-00:05.17,00:08.71,false,10771,76561198078488228,STEAM_0:0:59111250,
2014-07-14,03:10.74,THIS TOOK 6 MIL ...,jump_lanc_final,WR,IRC,,-00:05.17,,false,10773,,,
2014-08-09,03:10.42,Eldr,jump_lanc_final,WR,IRC,,-00:00.31,,false,14667,,,
2014-08-09,00:07.39,Eldr,jump_lanc_final,WR,Bonus 2,,-00:00.19,,false,14670,76561198017342289,STEAM_0:1:28538280,
2014-08-09,03:10.42,Eldr,jump_lanc_final,WR,MapRecord,,-00:00.31,,false,14670,76561198017342289,STEAM_0:1:28538280,
2014-08-09,00:07.07,cody,jump_lanc_final,WR,Bonus 2,,-00:00.31,00:00.50,false,14733,76561198078488228,STEAM_0:0:59111250,
2014-08-09,03:07.85,cody,jump_lanc_final,WR,MapRecord,,-00:02.57,00:02.88,false,14733,76561198078488228,STEAM_0:0:59111250,
