date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-20,07:10.54,Boshy,jump_m0nkey_a5,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2017-12-20,06:29.54,Boshy,jump_m0nkey_a5,WR,Map,record,map_record,,-00:40.99,00:40.99,530271,76561198046601398,[U:1:86335670],
2018-07-27,01:33.01,Boshy,jump_m0nkey_a5,WR,Course 3,record,zone_record,,-00:01.52,00:01.52,718196,76561198046601398,[U:1:86335670],
2018-07-27,01:25.97,Boshy,jump_m0nkey_a5,WR,Course 3,record,zone_record,,-00:07.03,00:07.03,718196,76561198046601398,[U:1:86335670],
2021-03-19,02:51.63,REdCum League,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:08.74,00:10.96,1540529,76561198152618680,[U:1:192352952],
2021-03-19,06:14.73,I speak Cursive,jump_m0nkey_a5,WR,Map,record,map_record,,-00:14.82,00:33.93,1540529,,,
2021-03-30,02:49.53,riot,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:02.10,00:08.56,1550396,76561198065169685,[U:1:104903957],
2021-04-06,02:43.42,leage,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:06.10,00:08.20,1556550,76561198152618680,[U:1:192352952],
2021-10-10,00:37.55,Boshy,jump_m0nkey_a5,WR,Course 2,command,wr_command,,,,,,,
2021-10-10,06:09.52,alden,jump_m0nkey_a5,WR,Map,command,wr_command,,,,,76561198084911494,[U:1:124645766],
2021-10-10,01:25.21,DenDro #AsiaIsBa,jump_m0nkey_a5,WR,Course 3,record,zone_record,,-00:00.76,00:03.06,1728022,,,
2021-10-10,02:37.92,alden,jump_m0nkey_a5,WR,Course 1,command,wr_command,,,,,76561198084911494,[U:1:124645766],
2021-10-10,06:01.00,alden,jump_m0nkey_a5,WR,Map,command,rank_command,,,,,76561198084911494,[U:1:124645766],
2021-10-13,00:37.20,DenDro #AsiaIsBa,jump_m0nkey_a5,WR,Course 2,record,zone_record,,-00:00.35,00:06.24,1731583,,,
2021-10-13,05:58.83,unknown,jump_m0nkey_a5,WR,Map,observed,wr_split,,,,,,,
2023-01-02,00:34.90,Salty,jump_m0nkey_a5,WR,Course 2,record,zone_record,,-00:02.29,00:06.64,2166154,76561198070497462,[U:1:110231734],
2023-04-20,05:53.62,x_ray2700,jump_m0nkey_a5,WR,Map,record,map_record,,-00:05.20,00:38.17,2283437,76561198979680671,[U:1:1019414943],
2023-04-22,05:48.93,x_ray2700,jump_m0nkey_a5,WR,Map,record,map_record,,-00:04.69,00:04.69,2286397,76561198979680671,[U:1:1019414943],
2023-04-22,02:36.21,x_ray2700,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:01.71,00:03.27,2286397,76561198979680671,[U:1:1019414943],
2023-04-22,02:34.03,x_ray2700,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:02.17,00:02.17,2286397,76561198979680671,[U:1:1019414943],
2023-04-22,02:23.62,x_ray2700,jump_m0nkey_a5,WR,Course 1,record,zone_record,,-00:10.41,00:10.41,2286561,76561198979680671,[U:1:1019414943],
2023-04-22,05:37.39,x_ray2700,jump_m0nkey_a5,WR,Map,record,map_record,,-00:11.53,00:11.53,2286561,76561198979680671,[U:1:1019414943],
2024-08-23,05:20.76,sammy,jump_m0nkey_a5,WR,Map,observed,wr_split,,,,,,,
2024-08-24,01:24.61,sammy,jump_m0nkey_a5,WR,Course 3,command,rank_command,,,,,76561199001307670,[U:1:1041041942],
2024-08-24,05:05.49,sammy,jump_m0nkey_a5,WR,Map,observed,wr_split,,,,,76561199001307670,[U:1:1041041942],
2024-10-15,01:23.29,Salty,jump_m0nkey_a5,WR,Course 3,record,zone_record,,-00:00.49,00:00.52,3085200,76561198070497462,[U:1:110231734],
