date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-07-31,08:25.35,Katto,jump_kael_final4,WR,Map,record,map_record,,-00:04.24,04:22.67,1314571,76561198346669763,[U:1:386404035],
2020-07-31,06:21.00,Katto,jump_kael_final4,WR,Map,record,map_record,,-02:04.35,02:04.35,1314571,76561198346669763,[U:1:386404035],
2020-07-31,06:12.38,Katto,jump_kael_final4,WR,Map,record,map_record,,-00:08.61,00:08.61,1314846,76561198346669763,[U:1:386404035],
2020-07-31,05:22.54,Katto,jump_kael_final4,WR,Map,record,map_record,,-00:49.84,00:49.84,1314846,76561198346669763,[U:1:386404035],
2020-07-31,04:18.72,Katto,jump_kael_final4,WR,Map,record,map_record,,-01:03.82,01:03.82,1314846,76561198346669763,[U:1:386404035],
2022-11-02,04:14.97,BitlerHalls (5gh,jump_kael_final4,WR,Map,record,map_record,,-00:03.75,00:15.37,2105228,,,
2022-11-03,03:24.73,BitlerHalls (5gh,jump_kael_final4,WR,Map,record,map_record,,-00:50.23,00:50.23,2106104,,,
2023-09-19,03:23.26,jack,jump_kael_final4,WR,Map,record,map_record,,-00:01.47,00:12.67,2508157,76561198816817995,[U:1:856552267],
2023-11-20,03:21.16,local jump_kael,jump_kael_final4,WR,Map,record,map_record,,-00:02.10,00:02.10,2599697,,,
2024-05-28,03:17.71,"DR.Hittman, kill",jump_kael_final4,WR,Map,announcement,irc,,-00:07.87,,,,,
2024-05-30,03:10.87,nikita@gosuslugi,jump_kael_final4,WR,Map,announcement,irc,,-00:06.84,,,,,
2024-07-04,03:10.38,Nikita (gos),jump_kael_final4,WR,Map,record,map_record,,-00:00.49,00:00.49,2934173,76561199514776310,[U:1:1554510582],
