date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-03-25,04:04.89,Ww! Darkknio™,jump_codegreen_b4,WR,Map,record,first_record,,,,1205657,76561198063242136,[U:1:102976408],
2020-03-25,00:21.40,Ww! Darkknio™,jump_codegreen_b4,WR,Bonus 1,record,zone_first,,,,1205657,76561198063242136,[U:1:102976408],
2020-03-25,00:25.36,Frauke,jump_codegreen_b4,WR,Bonus 2,record,zone_first,,,,1205657,76561198370281030,[U:1:410015302],
2020-03-25,00:15.76,Ww! Darkknio™,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:09.59,,1205657,76561198063242136,[U:1:102976408],
2020-03-25,03:39.33,tsurupeta youjo,jump_codegreen_b4,WR,Map,record,map_record,,-00:25.55,02:30.59,1205657,76561198024042625,[U:1:63776897],
2020-03-25,03:28.99,tsurupeta youjo,jump_codegreen_b4,WR,Map,record,map_record,,-00:10.33,00:10.33,1205657,76561198024042625,[U:1:63776897],
2020-03-25,03:09.91,tsurupeta youjo,jump_codegreen_b4,WR,Map,record,map_record,,-00:19.08,00:19.08,1205657,76561198024042625,[U:1:63776897],
2020-03-25,03:01.89,tsurupeta youjo,jump_codegreen_b4,WR,Map,record,map_record,,-00:08.02,00:08.02,1205657,76561198024042625,[U:1:63776897],
2020-03-25,02:46.42,Ww! Darkknio™,jump_codegreen_b4,WR,Map,record,map_record,,-01:18.46,01:18.46,1205657,76561198063242136,[U:1:102976408],
2020-03-25,00:13.70,error.,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:02.05,,1205676,76561198108434294,[U:1:148168566],
2020-03-25,00:18.92,error.,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:02.47,,1205676,76561198108434294,[U:1:148168566],
2020-03-25,00:10.34,error.,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:03.36,00:03.36,1205676,76561198108434294,[U:1:148168566],
2020-03-25,00:12.76,riot,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:06.16,,1205676,76561198065169685,[U:1:104903957],
2020-03-25,00:10.33,error.,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1205676,76561198108434294,[U:1:148168566],
2020-03-25,00:09.27,cander,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.25,00:00.46,1205874,76561198318722879,[U:1:358457151],
2020-03-25,00:11.92,cander,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:00.83,00:01.48,1205874,76561198318722879,[U:1:358457151],
2020-03-25,02:40.36,cander,jump_codegreen_b4,WR,Map,record,map_record,,-00:06.05,,1205874,76561198318722879,[U:1:358457151],
2020-03-25,00:09.64,Daelin,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:01.39,00:01.39,1205929,76561198083131259,[U:1:122865531],
2020-03-26,00:09.13,Skinny.,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.43,1206336,76561198180610262,[U:1:220344534],
2020-03-26,02:29.95,Skinny.,jump_codegreen_b4,WR,Map,record,map_record,,-00:10.41,01:46.33,1206336,76561198180610262,[U:1:220344534],
2020-03-26,02:08.55,vice,jump_codegreen_b4,WR,Map,announcement,irc,,-00:21.40,,,,,
2020-03-26,00:08.81,cander,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.31,00:00.45,1206420,76561198318722879,[U:1:358457151],
2020-03-26,00:09.43,song -cg,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:00.20,00:02.32,1206726,76561198210286877,[U:1:250021149],
2020-03-26,00:08.65,song -cg,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.16,00:00.34,1206726,76561198210286877,[U:1:250021149],
2020-03-26,00:08.86,song -cg,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:00.57,00:00.57,1206742,76561198210286877,[U:1:250021149],
2020-04-07,00:08.56,cander,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.25,1218304,76561198318722879,[U:1:358457151],
2020-04-08,00:07.82,song -cg,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.73,00:00.76,1218686,76561198210286877,[U:1:250021149],
2020-10-22,00:07.54,cander,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.28,00:01.02,1394811,76561198318722879,[U:1:358457151],
2020-10-28,00:07.53,song,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.30,1400936,76561198210286877,[U:1:250021149],
2020-10-28,00:08.62,song,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:00.24,00:00.24,1400936,76561198210286877,[U:1:250021149],
2021-01-16,00:09.16,Wilhelm,jump_codegreen_b4,WR,Bonus 1,record,zone_record,,-00:00.49,00:00.49,1479797,76561198036170813,[U:1:75905085],
2021-01-22,00:07.38,aaaaaaaaaa,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.16,00:00.31,1484921,76561198222006144,[U:1:261740416],
2022-01-05,00:07.32,Jorge,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.15,1817240,76561198101198779,[U:1:140933051],
2022-01-05,00:07.29,Jorge,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,1817368,76561198101198779,[U:1:140933051],
2022-01-05,00:07.27,Jorge,jump_codegreen_b4,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1817368,76561198101198779,[U:1:140933051],
