date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-05-14,05:50.10,resistance is fu,jump_back_v3,WR,Map,announcement,irc_set,,,,,,,
2021-05-14,03:43.95,maxxy,jump_back_v3,WR,Map,announcement,irc,,-02:06.15,,,76561198083235528,[U:1:122969800],
2021-05-14,02:55.23,unknown,jump_back_v3,WR,Map,observed,wr_split,,,,,,,
2021-05-14,02:42.79,unknown,jump_back_v3,WR,Map,observed,wr_split,,,,,,,
2021-05-14,02:25.68,kyroah,jump_back_v3,WR,Map,command,wr_command,,,,,76561198153842796,[U:1:193577068],
2021-05-14,02:24.13,Mrpoopybuttswag.,jump_back_v3,WR,Map,record,map_record,,-00:01.54,00:10.74,1588612,,,
2021-05-15,02:22.66,cat -rng,jump_back_v3,WR,Map,record,map_record,,-00:01.47,00:22.05,1588985,76561198104339190,[U:1:144073462],
2021-05-15,02:14.37,CrackuhJax,jump_back_v3,WR,Map,record,map_record,,-00:08.29,00:24.03,1588941,76561198066650704,[U:1:106384976],
2021-05-15,02:14.11,CrackuhJax,jump_back_v3,WR,Map,record,map_record,,-00:00.25,00:00.25,1588941,76561198066650704,[U:1:106384976],
2021-05-16,02:12.39,MANEYOSHI,jump_back_v3,WR,Map,record,map_record,,-00:01.72,00:08.61,1589740,76561198133103832,[U:1:172838104],
2021-05-16,02:06.29,unknown,jump_back_v3,WR,Map,observed,wr_split,,,,,,,
2021-05-17,02:06.28,♫Delirious♫,jump_back_v3,WR,Map,command,wr_command,,,,,76561198057735172,[U:1:97469444],
2021-05-17,02:00.63,CrackuhJax,jump_back_v3,WR,Map,record,map_record,,-00:05.65,00:10.41,1590382,76561198066650704,[U:1:106384976],
2021-05-21,02:00.04,CrackuhJax,jump_back_v3,WR,Map,record,map_record,,-00:00.58,00:00.58,1593643,76561198066650704,[U:1:106384976],
2021-05-22,01:50.71,CrackuhJax,jump_back_v3,WR,Map,record,map_record,,-00:09.33,00:09.33,1594485,76561198066650704,[U:1:106384976],
2022-12-29,01:50.67,✯ Chill the bi,jump_back_v3,WR,Map,observed,wr_split,,,,,,,
2023-01-24,01:47.80,fred,jump_back_v3,WR,Map,record,map_record,,-00:02.86,00:04.23,2191985,76561198016044075,[U:1:55778347],
2023-01-29,01:43.59,fred,jump_back_v3,WR,Map,record,map_record,,-00:04.21,00:04.21,2197505,76561198016044075,[U:1:55778347],
2023-02-05,01:43.18,fred,jump_back_v3,WR,Map,announcement,irc,,-00:00.40,,,76561198016044075,[U:1:55778347],
2023-02-05,01:42.97,fred,jump_back_v3,WR,Map,announcement,irc,,-00:00.21,,,76561198016044075,[U:1:55778347],
2023-02-14,01:38.28,fred,jump_back_v3,WR,Map,record,map_record,,-00:04.69,00:04.69,2214037,76561198016044075,[U:1:55778347],
