date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2025-06-21,00:07.59,riotbz,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:01.47,,3371121,76561198065169685,[U:1:104903957],
2025-06-21,20:34.18,Dinky.Hotchkiss,jump_kestrel_rc5,WR,Map,record,first_record,,,,3371062,76561198041796560,[U:1:81530832],
2025-06-21,00:11.37,wood wannabe,jump_kestrel_rc5,WR,Bonus 1,record,zone_first,,,,3371062,76561198418178297,[U:1:457912569],
2025-06-21,00:06.24,52-,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:01.35,,3371088,76561198231320900,[U:1:271055172],
2025-06-21,00:10.20,"Saccccccc:!:!""!>",jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.15,3371088,,,
2025-06-21,00:09.99,"Saccccccc:!:!""!>",jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,3371088,,,
2025-06-21,19:41.18,Jay,jump_kestrel_rc5,WR,Map,record,map_record,,-00:53.01,,3371068,76561198148815032,[U:1:188549304],
2025-06-21,10:07.23,Jay,jump_kestrel_rc5,WR,Map,record,map_record,,-09:33.94,09:33.94,3371068,76561198148815032,[U:1:188549304],
2025-06-21,09:56.94,= pb - BLANK = a,jump_kestrel_rc5,WR,Map,record,map_record,,-02:18.64,02:18.64,3371068,,,
2025-06-21,06:21.34,= pb - BLANK = a,jump_kestrel_rc5,WR,Map,record,map_record,,-03:35.60,03:35.60,3371068,,,
2025-06-21,00:09.96,Zagrfige,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,3371214,76561198392773187,[U:1:432507459],
2025-06-21,06:03.66,Dennis -rng,jump_kestrel_rc5,WR,Map,record,map_record,,-05:27.86,05:27.86,3371263,76561199001307670,[U:1:1041041942],
2025-06-21,04:58.74,Dennis -rng,jump_kestrel_rc5,WR,Map,record,map_record,,-01:04.92,01:04.92,3371263,76561199001307670,[U:1:1041041942],
2025-06-21,04:38.31,YOUMAKEMYHATEPEN,jump_kestrel_rc5,WR,Map,announcement,irc,,-05:58.23,,,,,
2025-06-21,00:05.16,sniperxdkok 50,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:04.80,,3371671,76561198841101139,[U:1:880835411],
2025-06-21,04:28.23,Jay,jump_kestrel_rc5,WR,Map,announcement,irc,,-00:10.08,,,,,
2025-06-21,00:05.73,stinkydog.jpg,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:01.86,00:01.86,3371445,76561198066589108,[U:1:106323380],
2025-06-21,00:05.72,52-,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.52,3371974,76561198231320900,[U:1:271055172],
2025-06-21,04:11.26,૮꒰ ˶• ༝,jump_kestrel_rc5,WR,Map,record,map_record,,-00:16.96,01:03.66,3372010,,,
2025-06-21,03:56.00,૮꒰ ˶• ༝,jump_kestrel_rc5,WR,Map,record,map_record,,-00:15.27,00:15.27,3372010,,,
2025-06-21,03:49.94,૮꒰ ˶• ༝,jump_kestrel_rc5,WR,Map,record,map_record,,-00:06.06,00:06.06,3372010,,,
2025-06-21,03:17.52,૮꒰ ˶• ༝,jump_kestrel_rc5,WR,Map,record,map_record,,-00:32.42,00:32.42,3372010,,,
2025-06-21,00:05.14,cook,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,3372010,76561198418178297,[U:1:457912569],
2025-06-21,00:05.12,cander,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.06,3372236,76561198318722879,[U:1:358457151],
2025-06-22,00:05.66,52-,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,3372200,76561198231320900,[U:1:271055172],
2025-06-22,00:05.10,cook,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,3372200,76561198418178297,[U:1:457912569],
2025-06-22,00:04.58,th14 marisaB lif,jump_kestrel_rc5,WR,Bonus 1,record,zone_record,,-00:00.52,00:00.62,3373065,,,
2025-06-22,00:05.48,stinkydog.jpg,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.26,00:00.26,3373065,76561198066589108,[U:1:106323380],
2025-06-22,00:05.44,sammyfan2012 -tt,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.32,3373358,,,
2025-06-22,00:05.36,sammyfan2012 -tt,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.09,3373358,,,
2025-06-22,00:05.34,sammyfan2012 -tt,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,3373358,,,
2025-06-22,00:05.28,sammyfan2012 -tt,jump_kestrel_rc5,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,3373358,,,
2025-06-25,02:49.40,nikita@gosuslugi,jump_kestrel_rc5,WR,Map,announcement,irc,,-00:28.12,,,,,
2025-06-27,02:43.50,nikita@gosuslugi,jump_kestrel_rc5,WR,Map,announcement,irc,,-00:05.90,,,,,
2025-07-03,02:39.00,nikita@gosuslugi,jump_kestrel_rc5,WR,Map,record,map_record,,-00:04.50,00:04.50,3388982,,,
2025-07-03,02:34.44,nikita@gosuslugi,jump_kestrel_rc5,WR,Map,record,map_record,,-00:04.56,00:04.56,3389396,,,
