date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2023-01-14,14:07.03,bunny.,jump_observatory_fix4,WR,Map,record,first_record,,,,2181099,76561198201985399,[U:1:241719671],
2023-01-14,06:48.93,sgt Bytheway,jump_observatory_fix4,WR,Map,record,map_record,,-08:39.69,08:39.69,2181099,76561198094169965,[U:1:133904237],
2023-01-14,06:13.32,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:35.61,07:53.71,2181099,76561198201985399,[U:1:241719671],
2023-01-14,05:18.22,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:07.95,00:55.09,2181099,76561198201985399,[U:1:241719671],
2023-01-14,05:03.30,sgt Bytheway,jump_observatory_fix4,WR,Map,record,map_record,,-01:45.63,01:45.63,2181099,76561198094169965,[U:1:133904237],
2023-01-14,05:26.17,Rellort,jump_observatory_fix4,WR,Map,record,map_record,,-00:47.14,03:35.89,2181125,76561198090668406,[U:1:130402678],
2023-01-15,03:40.50,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-01:22.80,01:37.72,2181151,76561198201985399,[U:1:241719671],
2023-01-15,02:53.16,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:47.34,00:47.34,2181151,76561198201985399,[U:1:241719671],
2023-01-15,02:33.72,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:19.44,00:19.44,2181151,76561198201985399,[U:1:241719671],
2023-01-15,02:31.36,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:02.35,00:02.35,2181681,76561198201985399,[U:1:241719671],
2023-01-15,02:11.98,bunny.,jump_observatory_fix4,WR,Map,record,map_record,,-00:19.38,00:19.38,2181681,76561198201985399,[U:1:241719671],
2023-07-26,02:08.65,fred,jump_observatory_fix4,WR,Map,record,map_record,,-00:03.33,00:17.55,2423488,76561198016044075,[U:1:55778347],
2023-11-28,02:07.26,ltg bukem,jump_observatory_fix4,WR,Map,record,map_record,,-00:01.39,00:01.69,2613369,76561198109904512,[U:1:149638784],
2023-11-28,02:04.15,ltg bukem,jump_observatory_fix4,WR,Map,record,map_record,,-00:03.10,00:03.10,2613369,76561198109904512,[U:1:149638784],
2024-10-15,02:03.33,fred,jump_observatory_fix4,WR,Map,announcement,irc,,-00:00.82,,,,,
2024-11-02,01:56.35,fred,jump_observatory_fix4,WR,Map,announcement,irc,,-00:06.97,,,,,
2024-12-13,01:55.56,fred,jump_observatory_fix4,WR,Map,record,map_record,,-00:00.79,00:00.79,3170595,76561198016044075,[U:1:55778347],
