date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-06-02,01:19.52,BBBBBBBBBBBBBBBB...,jump_purecio_b2,WR,Map,announcement,irc,,-00:33.34,,,,,
2014-07-07,00:49.46,minty,jump_purecio_b2,WR,Map,record,map_record,,-00:11.23,00:15.22,9817,76561198050815941,STEAM_0:1:45275106,
2014-07-14,00:48.83,cody,jump_purecio_b2,WR,Map,record,map_record,,-00:00.62,00:09.67,10780,76561198078488228,STEAM_0:0:59111250,
2014-08-06,00:04.40,Seras,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.09,14129,76561198070882254,STEAM_0:0:55308263,
2014-08-06,00:45.73,Seras,jump_purecio_b2,WR,Map,record,map_record,,-00:03.10,00:10.66,14129,76561198070882254,STEAM_0:0:55308263,
2014-08-23,00:43.85,zoinks scoobers,jump_purecio_b2,WR,Map,record,map_record,,-00:01.87,00:04.98,17552,,,
2014-12-22,00:42.97,a madmans dream,jump_purecio_b2,WR,Map,record,map_record,,-00:00.88,00:00.91,39146,76561198045405184,[U:1:85139456],
2015-01-08,00:04.36,*hisses at sunli,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.10,46959,,,
2015-01-08,00:04.24,*hisses at sunli,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.11,00:00.11,46959,,,
2015-08-11,00:41.08,Soup caN -tt | t,jump_purecio_b2,WR,Map,record,map_record,,-00:01.89,00:04.48,127181,,,
2017-12-09,00:39.44,Lilligan,jump_purecio_b2,WR,Map,record,map_record,,-00:00.65,00:09.96,521026,76561198035787281,[U:1:75521553],
2018-03-10,00:38.81,gonk! fist,jump_purecio_b2,WR,Map,record,map_record,,-00:00.62,00:01.01,595727,76561198396018338,[U:1:435752610],
2018-03-26,00:38.29,Zike1017 ツ,jump_purecio_b2,WR,Map,record,map_record,,-00:00.52,00:00.58,608602,76561198050366275,[U:1:90100547],
2018-03-26,00:37.83,newjuls,jump_purecio_b2,WR,Map,record,map_record,,-00:00.46,00:00.98,608920,76561198396018338,[U:1:435752610],
2018-03-28,00:37.27,Zike1017 ツ,jump_purecio_b2,WR,Map,record,map_record,,-00:00.55,00:01.01,610819,76561198050366275,[U:1:90100547],
2018-03-31,00:37.11,gonk,jump_purecio_b2,WR,Map,record,map_record,,-00:00.16,00:00.23,613063,,,
2019-08-16,00:36.90,jtravs,jump_purecio_b2,WR,Map,record,map_record,,-00:00.21,00:00.31,1035674,76561198366368448,[U:1:406102720],
2021-01-29,00:04.02,cander,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.06,1492554,76561198318722879,[U:1:358457151],
2021-01-29,00:03.85,cander,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.16,1492554,76561198318722879,[U:1:358457151],
2021-02-13,00:03.76,song,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.18,1506935,76561198210286877,[U:1:250021149],
2021-02-13,00:35.92,song,jump_purecio_b2,WR,Map,record,map_record,,-00:00.98,00:08.04,1506935,76561198210286877,[U:1:250021149],
2021-08-09,00:03.69,Waldo,jump_purecio_b2,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1663546,76561198020256631,[U:1:59990903],
2024-08-03,00:35.71,Waldo,jump_purecio_b2,WR,Map,record,map_record,,-00:00.48,00:00.48,2976715,76561198020256631,[U:1:59990903],
2024-08-03,00:35.64,Waldo,jump_purecio_b2,WR,Map,record,map_record,,-00:00.07,00:00.07,2976715,76561198020256631,[U:1:59990903],
2024-08-03,00:35.52,Waldo,jump_purecio_b2,WR,Map,record,map_record,,-00:00.12,00:00.12,2976715,76561198020256631,[U:1:59990903],
2024-08-03,00:35.49,Waldo,jump_purecio_b2,WR,Map,record,map_record,,-00:00.03,00:00.03,2976715,76561198020256631,[U:1:59990903],
2024-08-03,00:35.22,Waldo,jump_purecio_b2,WR,Map,record,map_record,,-00:00.27,00:00.27,2976715,76561198020256631,[U:1:59990903],
