date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-07,03:16.40,Gebobus,jump_fisyx,WR,Map,record,map_record,,-00:07.94,02:48.15,9810,76561198044263100,STEAM_0:0:41998686,
2014-07-11,03:04.19,cody,jump_fisyx,WR,Map,record,map_record,,-00:12.21,00:20.16,10381,76561198078488228,STEAM_0:0:59111250,
2014-07-11,02:52.66,cody,jump_fisyx,WR,Map,record,map_record,,-00:11.53,00:11.53,10381,76561198078488228,STEAM_0:0:59111250,
2014-09-06,02:39.89,cody <3 liukz an...,jump_fisyx,WR,Map,record,map_record,,-00:12.77,00:12.77,20670,76561198078488228,[U:1:118222500],
2018-02-09,02:24.43,unknown,jump_fisyx,WR,Map,observed,wr_split,,,,,,,
2018-02-09,02:20.65,picky,jump_fisyx,WR,Map,record,map_record,,-00:03.77,00:10.42,572561,76561197960496196,[U:1:230468],
2018-03-11,02:17.60,gonk! fist,jump_fisyx,WR,Map,record,map_record,,-00:03.04,00:19.41,596701,76561198396018338,[U:1:435752610],
2018-03-15,02:15.73,mesatech,jump_fisyx,WR,Map,record,map_record,,-00:01.87,00:13.87,599337,76561198111845972,[U:1:151580244],
2018-03-15,02:15.44,mesatech,jump_fisyx,WR,Map,record,map_record,,-00:00.28,00:00.28,599337,76561198111845972,[U:1:151580244],
2018-03-15,02:09.23,mesatech,jump_fisyx,WR,Map,record,map_record,,-00:06.20,00:06.20,599337,76561198111845972,[U:1:151580244],
2018-04-17,02:03.11,Soup -tt,jump_fisyx,WR,Map,record,map_record,,-00:06.11,,627013,76561198029285343,[U:1:69019615],
2018-07-11,02:00.94,newjuls,jump_fisyx,WR,Map,record,map_record,,-00:02.17,00:05.48,702856,76561198396018338,[U:1:435752610],
2019-12-29,01:59.20,Soup -tt,jump_fisyx,WR,Map,record,map_record,,-00:01.74,00:03.91,1135815,76561198029285343,[U:1:69019615],
2021-05-31,01:49.20,suh,jump_fisyx,WR,Map,observed,wr_split,,,,,,,
2025-08-07,01:47.84,newjuls,jump_fisyx,WR,Map,record,map_record,,-00:01.36,00:10.64,3439493,76561198396018338,[U:1:435752610],
