date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-15,02:09.27,term,jump_toxic_v6,WR,Map,command,wr_command,,,,,76561198053067670,STEAM_0:0:46400971,
2014-07-28,01:59.18,Aurora,jump_toxic_v6,WR,Map,record,map_record,,-00:10.08,00:10.08,12610,76561198053067670,STEAM_0:0:46400971,
2014-07-28,01:53.06,Aurora,jump_toxic_v6,WR,Map,record,map_record,,-00:06.12,00:06.12,12610,76561198053067670,STEAM_0:0:46400971,
2014-07-28,00:09.31,Pluto,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.13,12610,76561198044511072,STEAM_0:0:42122672,
2014-10-12,01:52.75,guyyst,jump_toxic_v6,WR,Map,record,map_record,,-00:00.31,,23158,76561198041343262,[U:1:81077534],
2015-01-05,01:33.07,Gebobus,jump_toxic_v6,WR,Map,record,map_record,,-00:19.68,00:46.11,45743,76561198044263100,[U:1:83997372],
2015-01-05,00:09.11,Gebobus,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.18,00:00.44,45743,76561198044263100,[U:1:83997372],
2019-07-19,01:18.03,ice t liked my t,jump_toxic_v6,WR,Map,command,rank_command,,,,,,,
2020-01-29,00:08.26,Boshy,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.11,00:00.11,1160671,76561198046601398,[U:1:86335670],
2020-03-01,01:16.78,Larry,jump_toxic_v6,WR,Map,record,map_record,,-00:01.24,00:02.77,1185598,76561198060570011,[U:1:100304283],
2020-04-10,01:15.75,hi im yeye,jump_toxic_v6,WR,Map,record,map_record,,-00:01.18,00:01.18,1221361,76561198120630343,[U:1:160364615],
2020-04-12,01:14.71,hi im yeye,jump_toxic_v6,WR,Map,record,map_record,,-00:01.03,00:01.03,1222335,76561198120630343,[U:1:160364615],
2020-04-13,01:14.39,hi im yeye,jump_toxic_v6,WR,Map,record,map_record,,-00:00.31,00:00.31,1223256,76561198120630343,[U:1:160364615],
2020-04-14,01:13.48,пахан,jump_toxic_v6,WR,Map,record,map_record,,-00:00.91,00:05.92,1224715,,,
2020-04-15,01:13.28,Boshy,jump_toxic_v6,WR,Map,record,map_record,,-00:00.19,00:00.19,1225480,76561198046601398,[U:1:86335670],
2020-04-15,01:12.03,Boshy,jump_toxic_v6,WR,Map,record,map_record,,-00:01.25,00:01.25,1225606,76561198046601398,[U:1:86335670],
2020-04-16,01:10.47,Boshy,jump_toxic_v6,WR,Map,record,map_record,,-00:01.56,00:01.56,1226068,76561198046601398,[U:1:86335670],
2021-04-12,00:08.29,seras,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.16,1561925,76561198070882254,[U:1:110616526],
2023-03-30,01:09.94,riot,jump_toxic_v6,WR,Map,record,map_record,,-00:00.53,00:00.64,2251918,76561198065169685,[U:1:104903957],
2023-03-30,01:08.26,riot,jump_toxic_v6,WR,Map,record,map_record,,-00:01.68,00:01.68,2252319,76561198065169685,[U:1:104903957],
2023-03-31,01:06.99,riot,jump_toxic_v6,WR,Map,record,map_record,,-00:01.27,00:01.27,2253318,76561198065169685,[U:1:104903957],
2023-06-27,00:08.23,greasy,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.13,2382742,76561198070619715,[U:1:110353987],
2024-08-23,00:08.20,₍ᐢᐢ₎. us,jump_toxic_v6,WR,Bonus 1,command,rank_command,,,,,,,
2024-11-12,00:08.11,век ВОЙН,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,3126847,,,
2024-11-13,00:08.10,₍ᐢᐢ₎. us,jump_toxic_v6,WR,Bonus 1,command,wr_command,,,,,,,
2024-11-17,00:07.60,₍ᐢᐢ₎. us,jump_toxic_v6,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.07,3133628,,,
