date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-05,02:07.35,alle -tt,jump_aridia,WR,Map,record,map_record,,-00:01.24,00:13.31,9500,76561198040983512,STEAM_0:0:40358892,
2014-07-14,02:01.40,kil boy 1,jump_aridia,WR,Map,record,map_record,,-00:05.94,00:05.94,10756,76561198040983512,STEAM_0:0:40358892,
2014-08-08,01:59.42,cody,jump_aridia,WR,Map,record,map_record,,-00:01.98,00:09.16,14442,,,
2014-10-12,01:56.36,BANG... BANG,jump_aridia,WR,Map,record,map_record,,-00:03.05,00:03.05,23301,76561198078488228,[U:1:118222500],
2014-10-12,01:45.49,BANG... BANG,jump_aridia,WR,Map,record,map_record,,-00:10.87,00:10.87,23301,76561198078488228,[U:1:118222500],
2014-11-22,01:42.95,E&A day,jump_aridia,WR,Map,record,map_record,,-00:02.53,00:02.53,32126,76561198078488228,[U:1:118222500],
2015-04-22,01:36.41,Soup Can,jump_aridia,WR,Map,record,map_record,,-00:06.53,00:07.38,85235,76561198029285343,[U:1:69019615],
2018-09-01,01:27.78,newjuls,jump_aridia,WR,Map,record,map_record,,-00:01.06,00:01.97,750088,76561198396018338,[U:1:435752610],
2019-03-03,01:27.29,Soup -tt,jump_aridia,WR,Map,record,map_record,,-00:00.48,00:01.55,906243,76561198029285343,[U:1:69019615],
2019-03-11,01:26.60,Soup -tt,jump_aridia,WR,Map,record,map_record,,-00:00.68,00:00.68,912704,76561198029285343,[U:1:69019615],
2019-05-04,01:25.31,Soup -tt,jump_aridia,WR,Map,record,map_record,,-00:01.28,00:01.28,955377,76561198029285343,[U:1:69019615],
2019-06-24,01:22.39,Soup -tt,jump_aridia,WR,Map,record,map_record,,-00:02.92,00:02.92,994167,76561198029285343,[U:1:69019615],
2019-06-24,01:19.31,Soup -tt,jump_aridia,WR,Map,record,map_record,,-00:03.07,00:03.07,994167,76561198029285343,[U:1:69019615],
