date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2024-05-31,04:59.71,th14 marisaB lif,jump_relicanth_final,WR,Map,announcement,irc_set,,,,,,,
2024-05-31,03:51.34,th14 marisaB lif,jump_relicanth_final,WR,Map,announcement,irc,,-01:08.37,,,,,
2024-05-31,02:52.38,th14 marisaB lif,jump_relicanth_final,WR,Map,announcement,irc,,-00:58.96,,,,,
2024-05-31,03:17.83,Waldo,jump_relicanth_final,WR,Map,record,map_record,,-00:33.51,,2881689,76561198020256631,[U:1:59990903],
2024-05-31,00:05.82,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:03.57,,2881689,76561198020256631,[U:1:59990903],
2024-05-31,00:05.31,Waldo,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:03.03,,2881689,76561198020256631,[U:1:59990903],
2024-05-31,00:05.20,kratos,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:04.12,00:04.12,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:04.87,kratos,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.33,00:00.33,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:04.86,kratos,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:04.62,kratos,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.24,00:00.24,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:03.72,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:01.08,00:01.08,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:03.66,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:03.64,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:03.60,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:03.58,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,2881684,76561198930334128,[U:1:970068400],
2024-05-31,00:04.11,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:01.71,00:01.71,2881766,76561198020256631,[U:1:59990903],
2024-05-31,00:04.00,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,2881766,76561198020256631,[U:1:59990903],
2024-05-31,00:03.69,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.31,00:00.31,2881766,76561198020256631,[U:1:59990903],
2024-05-31,00:03.57,Waldo,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,2881766,76561198020256631,[U:1:59990903],
2024-05-31,02:48.93,mur,jump_relicanth_final,WR,Map,record,map_record,,-00:03.45,00:51.21,2881758,76561198368715869,[U:1:408450141],
2024-05-31,02:42.88,mariners bay,jump_relicanth_final,WR,Map,record,map_record,,-00:06.04,00:19.12,2881773,76561198045707908,[U:1:85442180],
2024-05-31,02:37.32,mariners bay,jump_relicanth_final,WR,Map,record,map_record,,-00:05.56,00:05.56,2881773,76561198045707908,[U:1:85442180],
2024-05-31,02:33.24,mariners bay,jump_relicanth_final,WR,Map,record,map_record,,-00:04.08,00:04.08,2881773,76561198045707908,[U:1:85442180],
2024-05-31,02:22.62,Miu,jump_relicanth_final,WR,Map,record,map_record,,-00:11.41,00:11.41,2882245,76561198066589108,[U:1:106323380],
2024-05-31,00:03.55,kratos,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,2882319,76561198930334128,[U:1:970068400],
2024-06-01,00:03.52,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.16,2883258,76561198020256631,[U:1:59990903],
2024-06-01,00:03.43,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,2883258,76561198020256631,[U:1:59990903],
2024-06-01,00:03.40,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,2883258,76561198020256631,[U:1:59990903],
2024-06-01,00:03.39,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2883258,76561198020256631,[U:1:59990903],
2024-06-01,00:03.37,Waldo,jump_relicanth_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2883258,76561198020256631,[U:1:59990903],
2024-06-01,00:03.52,Waldo,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,2883258,76561198020256631,[U:1:59990903],
2024-06-01,02:21.36,Miu,jump_relicanth_final,WR,Map,record,map_record,,-00:01.26,00:01.26,2883364,76561198066589108,[U:1:106323380],
2024-06-01,00:03.51,₍ᐢᐢ₎. us,jump_relicanth_final,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.04,2883852,,,
