date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-07-22,02:24.62,hooligan,jump_weekly_rc2,WR,MapRun,28:41.00,+26:16.38,,true,714098,76561198090809881,[U:1:130544153],
2018-11-11,02:24.62,twitch.tv/zike10,jump_weekly_rc2,WR,Ranked,,,,true,813731,,,
2019-01-04,02:19.99,newjuls,jump_weekly_rc2,WR,MapRecord,,-00:04.63,00:27.93,false,858577,76561198396018338,[U:1:435752610],
2019-01-04,02:24.62,Zike1017 ツ -tt,jump_weekly_rc2,WR,Compact,,,,false,858577,,,
2019-01-04,02:24.63,newjuls,jump_weekly_rc2,WR,MapRun,02:47.92,+00:23.29,00:04.90,true,858577,76561198396018338,[U:1:435752610],
2019-01-04,02:24.63,newjuls,jump_weekly_rc2,WR,MapRun,05:23.47,+02:58.84,,true,858577,76561198396018338,[U:1:435752610],
2019-01-16,02:19.99,hawaii 5-0 noseb,jump_weekly_rc2,WR,MapRun,09:04.18,+06:44.19,03:36.09,true,867962,,,
2019-01-16,02:19.99,hawaii 5-0 noseb,jump_weekly_rc2,WR,MapRun,12:40.27,+10:20.28,03:00.73,true,867962,,,
2019-01-16,02:20.00,Exile,jump_weekly_rc2,WR,MapRun,19:17.68,+16:57.68,,true,867962,76561198046776282,[U:1:86510554],
2019-01-16,02:20.00,hawaii 5-0 noseb,jump_weekly_rc2,WR,MapRun,15:41.01,+13:21.01,,true,867962,,,
2020-02-08,02:19.99,Trent the blacks,jump_weekly_rc2,WR,Ranked,,,,true,1168483,,,
2020-02-08,02:20.00,super song,jump_weekly_rc2,WR,MapRun,02:34.75,+00:14.75,00:42.76,true,1168483,76561198210286877,[U:1:250021149],
2020-02-08,02:20.00,super song,jump_weekly_rc2,WR,MapRun,03:17.52,+00:57.52,01:34.09,true,1168483,76561198210286877,[U:1:250021149],
2020-04-13,02:14.32,pi,jump_weekly_rc2,WR,MapRecord,,-00:05.67,00:12.28,false,1223769,76561198222006144,[U:1:261740416],
2020-08-20,02:13.73,newjuls,jump_weekly_rc2,WR,IRC,,-00:00.58,,false,1331711,,,
