date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2017-11-19,02:04.06,mesatech,jump_omega,WR,IRC,,-00:01.63,,false,506606,,,
2017-11-19,02:04.06,mesatech,jump_omega,WR,MapRecord,,-00:01.63,00:02.84,false,506720,76561198111845972,[U:1:151580244],
2017-11-19,02:05.69,minty,jump_omega,WR,Compact,,,,false,506720,,,
2018-06-18,02:02.25,and uhh  dog,jump_omega,WR,MapRecord,,-00:01.80,00:08.34,false,681989,76561198396018338,[U:1:435752610],
2018-11-20,01:58.54,topkek,jump_omega,WR,MapRecord,,-00:03.71,00:14.53,false,821067,76561198366368448,[U:1:406102720],
2019-01-07,01:57.11,DragonSkater1969,jump_omega,WR,MapRecord,,-00:01.42,00:05.55,false,860454,,,
2019-01-07,01:57.11,DragonSkater1969,jump_omega,WR,Compact,,,,false,860454,,,
2019-01-07,01:58.54,vice,jump_omega,WR,Compact,,,,false,860454,,,
2019-01-08,01:56.30,vice,jump_omega,WR,MapRecord,,-00:00.80,00:02.23,false,861420,76561198366368448,[U:1:406102720],
2019-01-08,01:57.11,DragonSkater1969,jump_omega,WR,Compact,,,,false,861420,,,
2019-07-13,01:51.37,Boshy,jump_omega,WR,MapRecord,,-00:04.93,00:05.29,false,1009254,76561198046601398,[U:1:86335670],
2019-07-14,01:47.13,vice,jump_omega,WR,MapRecord,,-00:04.24,00:08.59,false,1009857,76561198366368448,[U:1:406102720],
2023-05-07,01:41.49,cander,jump_omega,WR,IRC,,-00:05.64,,false,2307750,,,
2023-05-07,01:41.49,cander,jump_omega,WR,IRC,,-00:05.64,,false,2307805,,,
2023-05-07,01:41.49,cander,jump_omega,WR,MapRecord,,-00:05.64,00:07.27,false,2307843,76561198318722879,[U:1:358457151],
2024-09-12,01:41.49,cander,jump_omega,WR,Compact,,,,false,3036508,,,
2024-10-21,01:41.49,cander,jump_omega,WR,Compact,,,,false,3094371,,,
