date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2025-07-12,02:32.72,Waldo,jump_fantaze_new6,WR,Map,announcement,irc_set,,,,,,,
2025-07-12,01:54.78,the pongler,jump_fantaze_new6,WR,Map,record,map_record,,-01:38.20,01:38.20,3401684,76561198059437813,[U:1:99172085],
2025-07-12,01:37.32,the pongler,jump_fantaze_new6,WR,Map,record,map_record,,-00:17.46,00:17.46,3401684,76561198059437813,[U:1:99172085],
2025-07-12,01:24.82,Ad,jump_fantaze_new6,WR,Map,announcement,irc,,-00:05.62,,,,,
2025-07-12,01:18.38,cander,jump_fantaze_new6,WR,Map,announcement,irc,,-00:06.45,,,,,
2025-07-12,01:17.76,kjr,jump_fantaze_new6,WR,Map,record,map_record,,-00:11.06,00:11.06,3401992,76561198206903132,[U:1:246637404],
2025-07-12,01:08.54,kjr,jump_fantaze_new6,WR,Map,record,map_record,,-00:09.22,00:09.22,3401992,76561198206903132,[U:1:246637404],
2025-07-12,01:08.04,cander,jump_fantaze_new6,WR,Map,record,map_record,,-00:00.50,00:03.48,3402216,76561198318722879,[U:1:358457151],
2025-07-14,01:05.68,kater,jump_fantaze_new6,WR,Map,announcement,irc,,-00:02.36,,,,,
2025-07-14,01:03.27,cander,jump_fantaze_new6,WR,Map,announcement,irc,,-00:02.42,,,,,
2025-07-15,01:03.00,kater,jump_fantaze_new6,WR,Map,record,map_record,,-00:00.27,00:01.38,3406523,76561198222006144,[U:1:261740416],
2025-07-16,01:02.58,cander,jump_fantaze_new6,WR,Map,record,map_record,,-00:00.42,00:00.69,3408212,76561198318722879,[U:1:358457151],
2025-07-19,01:02.07,kater,jump_fantaze_new6,WR,Map,record,map_record,,-00:00.51,00:00.93,3411871,76561198222006144,[U:1:261740416],
