date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-09-05,00:03.56,azure,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.11,20457,76561198136410256,[U:1:176144528],
2014-09-05,00:03.47,azure,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.09,20457,76561198136410256,[U:1:176144528],
2014-09-06,01:30.23,kUcino,jump_silly_a8,WR,Map,record,map_record,,-00:01.24,00:22.60,20628,76561198045405184,[U:1:85139456],
2014-09-06,00:05.34,kUcino,jump_silly_a8,WR,Bonus 1,record,zone_record,,-00:00.15,00:00.30,20628,76561198045405184,[U:1:85139456],
2014-09-06,00:05.36,kUcino,jump_silly_a8,WR,Bonus 4,record,zone_record,,-00:00.01,00:00.30,20628,76561198045405184,[U:1:85139456],
2014-09-07,01:15.45,cody,jump_silly_a8,WR,Map,record,map_record,,-00:14.78,00:16.03,20885,76561198078488228,[U:1:118222500],
2015-05-22,01:11.60,Soup Can,jump_silly_a8,WR,Map,record,map_record,,-00:03.84,00:07.90,96998,76561198029285343,[U:1:69019615],
2018-02-02,00:02.50,Luke.,jump_silly_a8,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.10,566817,76561198098414676,[U:1:138148948],
2018-02-03,00:02.45,Soup -tt,jump_silly_a8,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.04,567255,76561198029285343,[U:1:69019615],
2018-02-03,01:03.46,Soup -tt,jump_silly_a8,WR,Map,record,map_record,,-00:04.15,,567255,76561198029285343,[U:1:69019615],
2018-02-03,00:04.16,kater,jump_silly_a8,WR,Bonus 1,command,wr_command,,,,,,,
2018-02-03,00:03.07,Soup -tt,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.17,567255,76561198029285343,[U:1:69019615],
2018-02-03,00:03.05,Soup -tt,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,567255,76561198029285343,[U:1:69019615],
2018-02-03,00:03.03,Soup -tt,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,567255,76561198029285343,[U:1:69019615],
2018-02-03,00:02.98,Soup -tt,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.05,567255,76561198029285343,[U:1:69019615],
2018-02-03,00:04.20,Soup -tt,jump_silly_a8,WR,Bonus 4,record,zone_record,,-00:00.14,00:00.40,567255,76561198029285343,[U:1:69019615],
2018-02-04,01:02.62,mesatech,jump_silly_a8,WR,Map,record,map_record,,-00:00.84,00:00.90,568573,76561198111845972,[U:1:151580244],
2018-02-04,00:58.03,ok,jump_silly_a8,WR,Map,record,map_record,,-00:10.72,00:10.72,568600,76561198152617188,[U:1:192351460],
2018-02-06,00:57.27,Soup -tt,jump_silly_a8,WR,Map,record,map_record,,-00:00.76,00:01.46,570244,76561198029285343,[U:1:69019615],
2018-02-06,00:02.95,Soup -tt,jump_silly_a8,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,570244,76561198029285343,[U:1:69019615],
