date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-04-04,00:11.87,lovebear,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:01.05,00:01.05,1215305,76561198051062787,[U:1:90797059],
2020-04-04,00:11.29,lovebear,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.58,00:00.58,1215305,76561198051062787,[U:1:90797059],
2020-04-04,00:11.12,lovebear,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.16,00:00.16,1215305,76561198051062787,[U:1:90797059],
2020-04-04,00:11.04,lovebear,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.08,00:00.08,1215305,76561198051062787,[U:1:90797059],
2020-04-04,04:50.06,wild,jump_eight_b5,WR,Map,record,first_record,,,,1215307,76561198299425567,[U:1:339159839],
2020-04-04,00:14.81,wild,jump_eight_b5,WR,Bonus 2,record,zone_first,,,,1215307,76561198299425567,[U:1:339159839],
2020-04-04,00:12.50,WhiteLightning,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:03.99,00:03.99,1215307,76561198046300181,[U:1:86034453],
2020-04-04,04:32.11,xlxvs,jump_eight_b5,WR,Map,record,map_record,,-00:17.95,,1215307,76561198066037991,[U:1:105772263],
2020-04-04,04:14.22,Fifz,jump_eight_b5,WR,Bonus 1,record,zone_first,,,,1215307,76561198057640564,[U:1:97374836],
2020-04-04,01:01.34,Fifz,jump_eight_b5,WR,Bonus 1,record,zone_record,,-03:12.87,03:12.87,1215307,76561198057640564,[U:1:97374836],
2020-04-04,04:19.53,Mattp,jump_eight_b5,WR,Map,record,map_record,,-00:12.58,,1215338,76561198035204545,[U:1:74938817],
2020-04-04,03:53.53,Luke.,jump_eight_b5,WR,Map,record,map_record,,-00:25.99,,1215338,76561198098414676,[U:1:138148948],
2020-04-04,03:38.71,Mattp,jump_eight_b5,WR,Map,record,map_record,,-00:14.82,00:40.81,1215338,76561198035204545,[U:1:74938817],
2020-04-04,03:25.66,Luke.,jump_eight_b5,WR,Map,record,map_record,,-00:27.87,00:27.87,1215338,76561198098414676,[U:1:138148948],
2020-04-04,00:09.01,shakez,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,1215464,76561198312076035,[U:1:351810307],
2020-04-04,03:23.05,e,jump_eight_b5,WR,Map,record,map_record,,-00:02.60,,1215464,76561198067576863,[U:1:107311135],
2020-04-04,03:21.83,e,jump_eight_b5,WR,Map,record,map_record,,-00:01.21,00:01.21,1215464,76561198067576863,[U:1:107311135],
2020-04-04,03:18.20,e,jump_eight_b5,WR,Map,record,map_record,,-00:03.63,00:03.63,1215464,76561198067576863,[U:1:107311135],
2020-04-05,03:14.86,879m,jump_eight_b5,WR,Map,record,map_record,,-00:03.33,00:13.56,1215514,76561198043793220,[U:1:83527492],
2020-04-05,00:56.64,879m,jump_eight_b5,WR,Bonus 1,record,zone_record,,-00:04.70,00:05.49,1215514,76561198043793220,[U:1:83527492],
2020-04-05,00:54.67,3.14,jump_eight_b5,WR,Bonus 1,record,zone_record,,-00:00.73,00:04.92,1215836,76561198366368448,[U:1:406102720],
2020-04-05,00:53.80,3.14,jump_eight_b5,WR,Bonus 1,record,zone_record,,-00:00.86,00:00.86,1215836,76561198366368448,[U:1:406102720],
2020-04-05,00:08.95,cander,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.07,1215836,76561198318722879,[U:1:358457151],
2020-04-05,03:09.96,Zike1017 ツ -tt,jump_eight_b5,WR,Map,record,map_record,,-00:04.90,00:08.14,1215862,,,
2020-04-05,00:55.41,Zike1017 ツ -tt,jump_eight_b5,WR,Bonus 1,record,zone_record,,-00:01.22,00:02.43,1215862,,,
2020-04-05,00:49.27,Zike1017 ツ -tt,jump_eight_b5,WR,Bonus 1,record,zone_record,,-00:04.52,00:06.13,1215862,,,
2020-04-05,03:06.64,a,jump_eight_b5,WR,Map,record,map_record,,-00:03.31,00:03.83,1216279,76561198045707908,[U:1:85442180],
2020-04-06,03:03.85,a,jump_eight_b5,WR,Map,record,map_record,,-00:02.78,00:02.78,1216870,76561198045707908,[U:1:85442180],
2020-04-06,03:02.50,a,jump_eight_b5,WR,Map,record,map_record,,-00:01.35,00:01.35,1216870,76561198045707908,[U:1:85442180],
2020-04-06,02:58.99,a,jump_eight_b5,WR,Map,record,map_record,,-00:03.51,00:03.51,1216870,76561198045707908,[U:1:85442180],
2020-04-08,02:54.96,sam,jump_eight_b5,WR,Map,record,map_record,,-00:04.03,00:04.03,1218815,76561198045707908,[U:1:85442180],
2020-04-13,02:51.09,sam,jump_eight_b5,WR,Map,record,map_record,,-00:03.87,00:03.87,1223798,76561198045707908,[U:1:85442180],
2020-04-22,00:08.91,cander,jump_eight_b5,WR,Bonus 2,record,zone_record,,-00:00.10,,1231562,76561198318722879,[U:1:358457151],
2020-05-20,02:48.87,Claire,jump_eight_b5,WR,Map,record,map_record,,-00:02.96,00:02.96,1254659,76561198066589108,[U:1:106323380],
2020-05-20,02:47.55,Cleanbuddy,jump_eight_b5,WR,Map,record,map_record,,-00:01.31,00:03.54,1254947,76561198045707908,[U:1:85442180],
2020-05-21,02:47.41,Claire,jump_eight_b5,WR,Map,record,map_record,,-00:01.45,00:01.45,1255390,76561198066589108,[U:1:106323380],
2020-05-21,02:46.72,sam,jump_eight_b5,WR,Map,record,map_record,,-00:00.69,00:00.82,1255431,76561198045707908,[U:1:85442180],
2020-05-21,02:44.61,sam,jump_eight_b5,WR,Map,record,map_record,,-00:02.11,00:02.11,1255431,76561198045707908,[U:1:85442180],
2020-05-21,02:42.88,Claire,jump_eight_b5,WR,Map,record,map_record,,-00:03.40,00:03.40,1255561,76561198066589108,[U:1:106323380],
