date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-01-27,03:44.08,chrollo,jump_sfw_final,WR,MapRun,17:30.04,+13:45.96,,true,561947,76561197960496196,[U:1:230468],
2018-01-27,03:44.09,Pik,jump_sfw_final,WR,MapRun,59:30.85,+55:46.76,,true,561947,76561198066589108,[U:1:106323380],
2018-01-27,03:44.09,jennie,jump_sfw_final,WR,MapRun,18:11.88,+14:27.79,,true,561947,76561198152617188,[U:1:192351460],
2018-09-05,01:34.93,birdhero420,jump_sfw_final,WR,Course 3,,-00:13.84,00:31.95,false,753529,76561198066947056,[U:1:106681328],
2018-09-05,03:44.08,kidder,jump_sfw_final,WR,Compact,,,,false,753529,76561198000949987,[U:1:40684259],
2018-09-05,03:44.08,Virus,jump_sfw_final,WR,MapRun,43:13.94,+39:29.86,,true,753529,76561198063146797,[U:1:102881069],
2018-09-06,03:31.11,birdhero420,jump_sfw_final,WR,IRC,,-00:12.97,,false,754370,,,
2018-09-06,03:31.11,birdhero420,jump_sfw_final,WR,IRC,,-00:12.97,,false,754388,,,
2018-09-06,03:31.11,birdhero420,jump_sfw_final,WR,IRC,,-00:12.97,,false,754417,76561198066947056,[U:1:106681328],
2018-09-06,03:31.11,birdhero420,jump_sfw_final,WR,MapRecord,,-00:12.97,00:40.00,false,754422,76561198066947056,[U:1:106681328],
2018-09-06,03:44.08,Tekken Athlete |,jump_sfw_final,WR,Compact,,,,false,754422,,,
2018-09-06,03:44.08,birdhero420,jump_sfw_final,WR,MapRun,04:42.40,+00:58.32,,true,754422,76561198066947056,[U:1:106681328],
2018-09-08,00:48.64,Blurgie Johnson,jump_sfw_final,WR,Course 1,,,,false,756293,76561198066947056,[U:1:106681328],
2018-09-08,00:48.64,Blurgie Johnson,jump_sfw_final,WR,Course 1,,-00:00.32,00:02.35,false,756293,76561198066947056,[U:1:106681328],
2018-09-08,03:25.93,p4rk,jump_sfw_final,WR,MapRecord,,-00:05.17,00:05.17,false,756293,,,
2018-09-08,03:25.93,Blurgie Johnson,jump_sfw_final,WR,Compact,,,,false,756293,76561198066947056,[U:1:106681328],
2018-09-08,03:31.11,Blurgie Johnson,jump_sfw_final,WR,Compact,,,,false,756293,76561198066947056,[U:1:106681328],
2018-09-08,03:31.11,Jaffxsman,jump_sfw_final,WR,MapRun,22:51.44,+19:20.33,,true,756293,76561198091905306,[U:1:131639578],
2018-09-16,00:47.97,Pokemon Go,jump_sfw_final,WR,Course 1,,-00:00.67,00:00.67,false,764108,76561198066947056,[U:1:106681328],
2019-03-11,03:25.93,------------,jump_sfw_final,WR,Ranked,,,,true,912705,,,
