date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2020-08-27,11:17.92,resistance is fu,jump_tombrady_v6,WR,IRCSet,,,,false,1337988,,,
2020-08-27,11:17.92,resistance is fu,jump_tombrady_v6,WR,IRCSet,,,,false,1337992,,,
2020-08-27,11:17.92,resistance is fu,jump_tombrady_v6,WR,FirstRecord,,,,false,1338008,,,
2020-08-27,02:54.58,Elandi!! ( ͡°,jump_tombrady_v6,WR,MapRun,06:13.52,+03:18.94,10:15.78,true,1338009,,,
2020-08-27,02:54.58,Golden Aardvark,jump_tombrady_v6,WR,MapRun,17:47.89,+14:53.31,,true,1338009,76561198082109328,[U:1:121843600],
2020-08-27,02:54.58,iXi_mYtTmyOo_iXi,jump_tombrady_v6,WR,MapRun,16:27.53,+13:32.95,,true,1338009,76561198073066447,[U:1:112800719],
2020-08-27,02:54.58,ᶇᶏᵵᵴᵾ,jump_tombrady_v6,WR,MapRun,47:34.57,+44:39.99,,true,1338009,76561198079863506,[U:1:119597778],
2020-08-27,02:54.59,3gud5mi,jump_tombrady_v6,WR,MapRun,42:19.36,+39:24.77,,true,1338009,76561198273087357,[U:1:312821629],
2020-08-27,02:54.59,Elandi!! ( ͡°,jump_tombrady_v6,WR,MapRun,03:40.33,+00:45.74,02:33.19,true,1338009,,,
2020-08-27,02:54.59,Elandi!! ( ͡°,jump_tombrady_v6,WR,MapRun,16:29.31,+13:34.72,,true,1338009,,,
2020-08-27,02:54.59,Meti,jump_tombrady_v6,WR,MapRun,05:06.18,+02:11.59,25:53.92,true,1338009,76561198096749316,[U:1:136483588],
2020-08-27,02:54.59,Meti,jump_tombrady_v6,WR,MapRun,31:00.10,+28:05.51,,true,1338009,76561198096749316,[U:1:136483588],
2020-08-27,02:54.59,bosadjasd,jump_tombrady_v6,WR,MapRun,20:11.77,+17:17.18,,true,1338009,76561198063901478,[U:1:103635750],
2020-08-27,02:54.59,ozfortress skazn,jump_tombrady_v6,WR,MapRun,56:52.29,+53:57.70,,true,1338009,,,
2020-08-27,02:54.59,ray,jump_tombrady_v6,WR,MapRun,31:53.97,+28:59.38,,true,1338009,76561198061768007,[U:1:101502279],
2020-08-27,02:54.59,riot,jump_tombrady_v6,WR,MapRun,06:46.09,+03:51.50,08:31.30,true,1338009,76561198065169685,[U:1:104903957],
2020-08-27,02:54.59,riot,jump_tombrady_v6,WR,MapRun,15:17.40,+12:22.81,,true,1338009,76561198065169685,[U:1:104903957],
2020-08-27,02:54.59,twig,jump_tombrady_v6,WR,MapRun,53:52.99,+50:58.40,,true,1338009,76561198027761049,[U:1:67495321],
2020-08-27,11:17.92,resistance is fu,jump_tombrady_v6,WR,IRCSet,,,,false,1338009,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338015,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,IRC,,-00:42.66,,false,1338015,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,MapRecord,,-00:42.66,08:23.13,false,1338126,76561198366368448,[U:1:406102720],
2020-08-27,02:54.58,moonchild,jump_tombrady_v6,WR,MapRun,19:42.22,+16:47.64,,true,1338126,76561198073843879,[U:1:113578151],
2020-08-27,02:54.58,vice,jump_tombrady_v6,WR,MapRun,10:35.05,+07:40.47,,true,1338126,76561198366368448,[U:1:406102720],
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338127,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,IRC,,-00:42.66,,false,1338127,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,IRC,,-00:42.66,,false,1338134,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338138,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,IRC,,-00:42.66,,false,1338138,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338147,,,
2020-08-27,02:11.92,vice,jump_tombrady_v6,WR,IRC,,-00:42.66,,false,1338147,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338189,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,MapRecord,,-00:23.81,00:33.74,false,1338234,,,
2020-08-27,01:48.11,Pluttergub,jump_tombrady_v6,WR,MapRun,21:08.04,+19:19.93,,true,1338234,76561198018662180,[U:1:58396452],
2020-08-27,02:11.92,resistance is fu,jump_tombrady_v6,WR,MapRun,02:21.85,+00:09.93,00:27.05,true,1338234,,,
2020-08-27,01:45.35,Scoot,jump_tombrady_v6,WR,IRC,,-00:02.74,,false,1338237,,,
2020-08-27,01:48.10,resistance is fu,jump_tombrady_v6,WR,IRC,,-00:23.81,,false,1338237,,,
2020-08-27,01:38.65,Scoot,jump_tombrady_v6,WR,Compact,,,,false,1338365,76561198049293816,[U:1:89028088],
2020-08-27,01:38.65,Scoot,jump_tombrady_v6,WR,IRC,,-00:06.70,,false,1338365,76561198049293816,[U:1:89028088],
2020-08-27,01:38.65,dlk 2053,jump_tombrady_v6,WR,MapRun,1:28:15.40,+1:26:36.75,,true,1338365,76561198086660302,[U:1:126394574],
2020-08-27,01:45.35,Scoot,jump_tombrady_v6,WR,IRC,,-00:02.74,,false,1338365,76561198049293816,[U:1:89028088],
2020-08-27,01:45.36,Frog Detective,jump_tombrady_v6,WR,MapRun,37:18.85,+35:33.49,,true,1338365,76561198061182117,[U:1:100916389],
2020-08-27,01:45.36,lomber,jump_tombrady_v6,WR,MapRun,21:46.06,+20:00.70,,true,1338365,76561198042747149,[U:1:82481421],
2020-08-27,01:45.36,sia,jump_tombrady_v6,WR,MapRun,24:39.13,+22:53.77,,true,1338365,76561198377453187,[U:1:417187459],
