date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-04-14,17:14.35,Crollikk,jump_umon_rc2,WR,Map,record,first_record,,,,1916591,76561198071654791,[U:1:111389063],
2022-04-15,06:27.25,jt,jump_umon_rc2,WR,Map,record,first_record,,,,1916835,76561198059575962,[U:1:99310234],
2022-04-15,05:06.09,Waldo,jump_umon_rc2,WR,Map,record,map_record,,-01:21.16,,1916924,76561198020256631,[U:1:59990903],
2022-04-15,04:32.61,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:33.48,,1916932,76561198963005416,[U:1:1002739688],
2022-04-15,04:12.34,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:20.26,00:20.26,1916932,76561198963005416,[U:1:1002739688],
2022-04-15,04:00.55,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:11.79,00:11.79,1916932,76561198963005416,[U:1:1002739688],
2022-04-15,03:41.85,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:18.70,00:18.70,1916932,76561198963005416,[U:1:1002739688],
2022-04-15,03:37.02,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:04.83,00:04.83,1916932,76561198963005416,[U:1:1002739688],
2022-04-15,03:34.12,leffunny,jump_umon_rc2,WR,Map,record,map_record,,-00:02.89,00:02.89,1917087,76561198963005416,[U:1:1002739688],
2022-04-15,03:28.60,cander,jump_umon_rc2,WR,Map,record,map_record,,-00:05.52,02:24.64,1917117,76561198318722879,[U:1:358457151],
2022-04-15,02:55.42,cander,jump_umon_rc2,WR,Map,record,map_record,,-00:33.18,00:33.18,1917117,76561198318722879,[U:1:358457151],
2022-10-25,02:52.50,Skinny.,jump_umon_rc2,WR,Map,record,map_record,,-00:02.92,00:04.54,2097247,76561198180610262,[U:1:220344534],
2022-10-26,02:50.98,cander,jump_umon_rc2,WR,Map,record,map_record,,-00:01.51,00:04.44,2098081,76561198318722879,[U:1:358457151],
2022-10-29,02:50.83,Skinny.,jump_umon_rc2,WR,Map,record,map_record,,-00:00.15,00:01.29,2101135,76561198180610262,[U:1:220344534],
2022-10-29,02:50.38,cander,jump_umon_rc2,WR,Map,record,map_record,,-00:00.45,00:00.60,2101269,76561198318722879,[U:1:358457151],
2024-10-18,02:48.63,Luffin,jump_umon_rc2,WR,Map,record,map_record,,-00:02.28,00:02.28,3090058,76561198094197569,[U:1:133931841],
2024-10-20,02:42.64,cander,jump_umon_rc2,WR,Map,record,map_record,,-00:05.98,00:07.74,3092703,76561198318722879,[U:1:358457151],
