date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-01-07,07:14.37,Boshy,jump_foss,WR,Map,command,wr_command,,,,,,,
2018-07-28,05:46.15,Boshy,jump_foss,WR,Map,record,map_record,,-00:43.26,01:28.21,719862,76561198046601398,[U:1:86335670],
2018-08-09,02:34.77,Larry,jump_foss,WR,Course 1,record,zone_record,,-00:01.80,00:11.78,730021,76561198060570011,[U:1:100304283],
2018-08-09,02:26.24,Larry,jump_foss,WR,Course 1,record,zone_record,,-00:08.52,00:08.52,730021,76561198060570011,[U:1:100304283],
2018-08-09,02:23.37,Larry,jump_foss,WR,Course 1,record,zone_record,,-00:02.87,00:02.87,730021,76561198060570011,[U:1:100304283],
2018-08-28,02:23.22,Estev,jump_foss,WR,Course 1,record,zone_record,,-00:00.14,00:54.11,745869,76561198063901478,[U:1:103635750],
2018-08-28,05:41.13,Estev,jump_foss,WR,Map,record,map_record,,-00:05.02,03:40.39,745869,76561198063901478,[U:1:103635750],
2018-08-28,02:06.46,Estev,jump_foss,WR,Course 1,record,zone_record,,-00:16.75,00:16.75,745869,76561198063901478,[U:1:103635750],
2018-08-28,05:20.21,Estev,jump_foss,WR,Map,record,map_record,,-00:20.91,00:20.91,745869,76561198063901478,[U:1:103635750],
2018-08-28,02:30.81,foxgloves,jump_foss,WR,Course 2,record,zone_record,,-00:00.60,00:00.60,745998,76561198046601398,[U:1:86335670],
2018-08-28,05:10.11,foxgloves,jump_foss,WR,Map,record,map_record,,-00:10.10,00:36.04,745998,76561198046601398,[U:1:86335670],
2018-08-28,02:03.60,foxgloves,jump_foss,WR,Course 1,record,zone_record,,-00:02.86,00:15.32,745998,76561198046601398,[U:1:86335670],
2021-11-21,02:03.39,tomato tom,jump_foss,WR,Course 1,record,zone_record,,-00:00.21,00:14.32,1773308,76561198120374593,[U:1:160108865],
2021-11-21,02:00.69,tomato tom,jump_foss,WR,Course 1,record,zone_record,,-00:02.70,00:02.70,1773308,76561198120374593,[U:1:160108865],
2021-11-21,01:59.71,tomato tom,jump_foss,WR,Course 1,record,zone_record,,-00:00.97,00:00.97,1773308,76561198120374593,[U:1:160108865],
2021-11-21,01:58.96,tomato tom,jump_foss,WR,Course 1,record,zone_record,,-00:00.75,00:00.75,1773308,76561198120374593,[U:1:160108865],
2021-11-21,01:55.17,tomato tom,jump_foss,WR,Course 1,record,zone_record,,-00:03.79,00:03.79,1773308,76561198120374593,[U:1:160108865],
2021-11-21,02:10.23,tomato tom,jump_foss,WR,Course 2,record,zone_record,,-00:20.58,01:54.81,1774124,76561198120374593,[U:1:160108865],
2021-11-21,04:27.39,tomato tom,jump_foss,WR,Map,record,map_record,,-00:42.72,02:33.39,1774124,76561198120374593,[U:1:160108865],
2022-09-07,01:54.55,bunny.,jump_foss,WR,Course 1,record,zone_record,,-00:00.61,00:00.70,2050090,76561198201985399,[U:1:241719671],
2022-09-07,01:54.07,bunny.,jump_foss,WR,Course 1,record,zone_record,,-00:00.48,00:00.48,2050090,76561198201985399,[U:1:241719671],
2023-02-11,01:55.92,ybnun.,jump_foss,WR,Course 2,record,zone_record,,-00:14.31,00:17.41,2211071,76561198201985399,[U:1:241719671],
2023-02-11,04:22.20,ybnun.,jump_foss,WR,Map,record,map_record,,-00:05.19,00:32.62,2211071,76561198201985399,[U:1:241719671],
2024-04-03,04:20.65,x_ray2700,jump_foss,WR,Map,record,map_record,,-00:01.54,00:16.96,2801636,76561198979680671,[U:1:1019414943],
2024-04-03,04:16.65,x_ray2700,jump_foss,WR,Map,record,map_record,,-00:04.00,00:04.00,2801636,76561198979680671,[U:1:1019414943],
2024-04-03,01:46.36,x_ray2700,jump_foss,WR,Course 1,record,zone_record,,-00:00.64,00:00.64,2801636,76561198979680671,[U:1:1019414943],
2024-09-24,04:05.82,sammy,jump_foss,WR,Map,observed,wr_split,,,,,76561199001307670,[U:1:1041041942],
2024-11-10,01:47.85,deliuscional,jump_foss,WR,Course 2,record,zone_record,,-00:07.41,00:21.25,3124381,76561198366368448,[U:1:406102720],
