date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-01-17,01:15.02,un gato ^-^,jump_aura_b4,WR,Map,command,wr_command,,,,,,,
2018-03-27,01:13.69,kidder,jump_aura_b4,WR,Map,record,map_record,,-00:01.33,00:02.38,609863,76561198000949987,[U:1:40684259],
2019-08-07,01:11.35,Teardrop,jump_aura_b4,WR,Map,record,map_record,,-00:02.34,00:04.42,1028244,76561198066947056,[U:1:106681328],
2020-11-02,01:09.55,twitch.tv/boshyt,jump_aura_b4,WR,Map,record,map_record,,-00:01.80,00:02.65,1406531,,,
2020-11-02,01:06.34,twitch.tv/boshyt,jump_aura_b4,WR,Map,record,map_record,,-00:03.21,00:03.21,1406531,,,
2022-04-03,01:03.33,IzzyHoP,jump_aura_b4,WR,Map,record,map_record,,-00:03.01,00:04.71,1906449,76561197995927883,[U:1:35662155],
2023-03-04,01:02.08,vice,jump_aura_b4,WR,Map,record,map_record,,-00:01.24,00:01.78,2231314,76561198366368448,[U:1:406102720],
2023-12-14,01:01.71,rintincan,jump_aura_b4,WR,Map,record,map_record,,-00:00.37,00:33.09,2636058,76561198124772544,[U:1:164506816],
2024-03-17,01:00.61,riotbz,jump_aura_b4,WR,Map,announcement,irc,,-00:01.09,,,,,
2024-03-17,00:59.79,riotbz,jump_aura_b4,WR,Map,announcement,irc,,-00:00.82,,,,,
2024-03-18,00:57.67,riotbz,jump_aura_b4,WR,Map,record,map_record,,-00:02.11,00:02.11,2778899,76561198065169685,[U:1:104903957],
2024-03-18,00:56.98,riotbz,jump_aura_b4,WR,Map,record,map_record,,-00:00.69,00:00.69,2778899,76561198065169685,[U:1:104903957],
2024-03-23,00:54.49,riotbz,jump_aura_b4,WR,Map,record,map_record,,-00:02.49,00:02.49,2785425,76561198065169685,[U:1:104903957],
2025-09-30,00:53.84,bunny.,jump_aura_b4,WR,Map,record,map_record,,-00:00.66,00:01.58,3515134,76561198201985399,[U:1:241719671],
