date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-12,03:02.29,vice,jump_fifth,WR,Map,record,first_record,,,,501224,76561197960496196,[U:1:230468],
2017-11-12,01:37.16,vice,jump_fifth,WR,Map,record,map_record,,-00:24.99,01:25.12,501224,76561197960496196,[U:1:230468],
2017-11-12,01:34.37,vice,jump_fifth,WR,Map,record,map_record,,-00:02.78,00:02.78,501224,76561197960496196,[U:1:230468],
2017-11-12,01:28.13,vice,jump_fifth,WR,Map,record,map_record,,-00:06.24,00:06.24,501224,76561197960496196,[U:1:230468],
2017-11-12,00:02.45,vice,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.76,501224,76561197960496196,[U:1:230468],
2017-11-12,01:24.68,불장난,jump_fifth,WR,Map,record,map_record,,-00:22.41,00:22.41,501224,76561198152617188,[U:1:192351460],
2017-11-12,02:46.50,rike,jump_fifth,WR,Map,record,map_record,,-00:15.79,,501225,76561198114909914,[U:1:154644186],
2017-11-12,00:07.80,rike,jump_fifth,WR,Bonus 1,record,zone_first,,,,501225,76561198114909914,[U:1:154644186],
2017-11-12,00:06.10,scotch,jump_fifth,WR,Bonus 1,record,zone_record,,-00:01.69,,501225,76561198041597961,[U:1:81332233],
2017-11-12,00:04.64,vov&sons,jump_fifth,WR,Bonus 1,record,zone_record,,-00:03.15,,501225,76561198074337139,[U:1:114071411],
2017-11-12,00:03.86,scotch,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.78,00:02.23,501225,76561198041597961,[U:1:81332233],
2017-11-12,00:03.53,scotch,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.33,00:00.33,501225,76561198041597961,[U:1:81332233],
2017-11-12,00:02.87,scotch,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.65,00:00.65,501225,76561198041597961,[U:1:81332233],
2017-11-12,02:28.92,rike,jump_fifth,WR,Map,record,map_record,,-00:17.57,00:17.57,501225,76561198114909914,[U:1:154644186],
2017-11-12,02:02.16,rike,jump_fifth,WR,Map,record,map_record,,-00:26.76,00:26.76,501225,76561198114909914,[U:1:154644186],
2017-11-12,01:24.65,atelophobia,jump_fifth,WR,Map,record,map_record,,-00:02.60,00:02.60,501378,76561198045707908,[U:1:85442180],
2017-11-12,01:23.56,atelophobia,jump_fifth,WR,Map,record,map_record,,-00:01.09,00:01.09,501378,76561198045707908,[U:1:85442180],
2017-11-12,01:23.35,Ence LhCloudy,jump_fifth,WR,Map,record,map_record,,-00:00.20,00:04.74,501391,76561198065200867,[U:1:104935139],
2017-11-12,01:22.31,Ence LhCloudy,jump_fifth,WR,Map,record,map_record,,-00:01.04,00:01.04,501391,76561198065200867,[U:1:104935139],
2017-11-13,01:21.94,gancho,jump_fifth,WR,Map,record,map_record,,-00:00.36,,501763,76561198050815941,[U:1:90550213],
2017-11-14,01:21.89,Ence LhCloudy,jump_fifth,WR,Map,record,map_record,,-00:00.04,00:00.41,502470,76561198065200867,[U:1:104935139],
2017-11-14,01:21.82,Ence LhCloudy,jump_fifth,WR,Map,record,map_record,,-00:00.07,00:00.07,502470,76561198065200867,[U:1:104935139],
2017-11-24,01:19.18,Lyle,jump_fifth,WR,Map,record,map_record,,-00:02.64,00:36.09,510132,76561198035787281,[U:1:75521553],
2017-11-25,01:18.70,Ence LhCloudy,jump_fifth,WR,Map,record,map_record,,-00:00.47,00:00.52,510666,76561198065200867,[U:1:104935139],
2018-06-30,00:02.42,shakez,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.02,00:02.03,692951,76561198312076035,[U:1:351810307],
2018-07-02,01:18.24,newjuls,jump_fifth,WR,Map,record,map_record,,-00:00.45,00:07.98,695003,76561198396018338,[U:1:435752610],
2018-12-07,01:17.59,hanukkater,jump_fifth,WR,Map,record,map_record,,-00:00.65,00:02.46,834679,76561198222006144,[U:1:261740416],
2019-04-07,01:16.02,vice,jump_fifth,WR,Map,record,map_record,,-00:01.57,00:04.49,933844,76561198366368448,[U:1:406102720],
2019-04-09,01:15.75,e,jump_fifth,WR,Map,record,map_record,,-00:00.26,00:01.40,935718,76561198222006144,[U:1:261740416],
2019-04-10,01:15.49,twitch.tv/vicetf,jump_fifth,WR,Map,record,map_record,,-00:00.25,00:00.52,936093,,,
2019-04-10,01:12.20,twitch.tv/vicetf,jump_fifth,WR,Map,record,map_record,,-00:03.28,00:03.28,936093,,,
2019-09-29,00:02.41,song,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.11,1069049,76561198210286877,[U:1:250021149],
2019-10-26,00:02.32,cุandุerุ,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.19,1089764,,,
2022-07-11,00:02.19,sotark,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.24,00:00.24,1997471,76561198930334128,[U:1:970068400],
2022-08-20,00:02.14,Jorge,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,2031982,76561198101198779,[U:1:140933051],
2023-12-14,01:11.34,cander,jump_fifth,WR,Map,record,map_record,,-00:00.87,00:00.91,2636269,76561198318722879,[U:1:358457151],
2023-12-14,01:09.93,cander,jump_fifth,WR,Map,record,map_record,,-00:01.41,00:01.41,2636269,76561198318722879,[U:1:358457151],
2025-08-31,00:02.10,₍ᐢᐢ₎. us,jump_fifth,WR,Bonus 1,record,zone_record,,-00:00.08,00:00.15,3474198,,,
