date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-12-01,13:57.99,Robin inda Hood,jump_nincompoop_final,WR,Map,announcement,irc_set,,,,,76561198020766438,[U:1:60500710],
2018-12-01,08:10.07,kater ツ,jump_nincompoop_final,WR,Map,record,map_record,,-05:47.91,,830016,76561198222006144,[U:1:261740416],
2018-12-01,04:03.23,kater ツ,jump_nincompoop_final,WR,Map,record,map_record,,-04:06.84,04:06.84,830016,76561198222006144,[U:1:261740416],
2018-12-01,03:39.18,kater ツ,jump_nincompoop_final,WR,Map,record,map_record,,-00:24.05,00:24.05,830016,76561198222006144,[U:1:261740416],
2018-12-01,03:23.80,kater ツ,jump_nincompoop_final,WR,Map,record,map_record,,-00:15.37,00:15.37,830016,76561198222006144,[U:1:261740416],
2018-12-01,03:12.33,kater ツ,jump_nincompoop_final,WR,Map,record,map_record,,-00:11.47,00:11.47,830016,76561198222006144,[U:1:261740416],
2018-12-02,03:00.07,vice,jump_nincompoop_final,WR,Map,record,map_record,,-00:12.25,,830581,76561198366368448,[U:1:406102720],
2018-12-07,02:52.12,dad's 'nads,jump_nincompoop_final,WR,Map,record,map_record,,-00:07.95,00:36.00,835107,76561198008003429,[U:1:47737701],
2018-12-09,02:49.32,vice,jump_nincompoop_final,WR,Map,record,map_record,,-00:02.80,00:10.75,836422,76561198366368448,[U:1:406102720],
2018-12-26,02:45.64,You're missing m,jump_nincompoop_final,WR,Map,record,map_record,,-00:03.67,00:03.76,850836,,,
2019-08-24,02:44.42,Madeline,jump_nincompoop_final,WR,Map,record,map_record,,-00:01.21,00:01.69,1042232,76561198046601398,[U:1:86335670],
2020-01-04,02:42.24,song -cg,jump_nincompoop_final,WR,Map,record,map_record,,-00:02.18,00:19.51,1140493,76561198210286877,[U:1:250021149],
2020-01-04,02:38.33,Rue,jump_nincompoop_final,WR,Map,record,map_record,,-00:03.90,00:06.09,1140545,76561198046601398,[U:1:86335670],
2021-06-03,02:32.25,song,jump_nincompoop_final,WR,Map,announcement,irc,,-00:06.09,,,76561198210286877,[U:1:250021149],
