date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,IRC,,-18:00.18,,false,1215297,76561198033727092,[U:1:73461364],
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215297,76561198033727092,[U:1:73461364],
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,IRC,,-18:00.18,,false,1215323,76561198033727092,[U:1:73461364],
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215323,76561198033727092,[U:1:73461364],
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,IRC,,-18:00.18,,false,1215329,,,
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215329,,,
2020-04-04,00:22.85,PinkiLuna,jump_rabbit_final,WR,Bonus 1,,-00:48.43,,false,1215359,76561198063239281,[U:1:102973553],
2020-04-04,01:11.29,Van Dyke,jump_rabbit_final,WR,Bonus 1 First,,,,false,1215359,76561198149289770,[U:1:189024042],
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,MapRecord,,-18:00.18,18:00.18,false,1215359,76561198033727092,[U:1:73461364],
2020-04-04,11:11.14,omega,jump_rabbit_final,WR,MapRun,2:44:02.51,+2:32:51.37,,true,1215359,76561198370281030,[U:1:410015302],
2020-04-04,11:11.15,BEAF jumper,jump_rabbit_final,WR,MapRun,2:28:14.29,+2:17:03.14,,true,1215359,76561198084406120,[U:1:124140392],
2020-04-04,11:11.15,KAPTAIN,jump_rabbit_final,WR,MapRun,16:24.81,+05:13.66,,true,1215359,76561198033727092,[U:1:73461364],
2020-04-04,11:11.15,maxxy,jump_rabbit_final,WR,MapRun,1:12:04.71,+1:00:53.56,,true,1215359,76561198083235528,[U:1:122969800],
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,FirstRecord,,,,false,1215359,76561198033727092,[U:1:73461364],
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,IRC,,-18:00.18,,false,1215372,,,
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215372,,,
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215380,,,
2020-04-04,29:11.32,KAPTAIN,jump_rabbit_final,WR,IRCSet,,,,false,1215381,,,
2020-04-04,11:11.14,KAPTAIN,jump_rabbit_final,WR,IRC,,-18:00.18,,false,1215386,,,
